State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
TAS,6,361048,51579,78,47, M,TYRRELL,Tammy,2,0,30180,0.474680708043916000000000000,,,0,"Preferences with a transfer value of 0.419900128213779 will be distributed in count # 79 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,18,59,75."
TAS,6,361048,51579,78,48, M,GROAT,Sarah,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.419900128213779 will be distributed in count # 79 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,18,59,75."
TAS,6,361048,51579,78,49, M,LAMBIE,Tom,0,0,1662,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.419900128213779 will be distributed in count # 79 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,18,59,75."
TAS,6,361048,51579,78,50, N,KERSHAW,Lynne,-13,-4,2,0.474680708043916000000000000,Excluded,,0,"Preferences with a transfer value of 0.419900128213779 will be distributed in count # 79 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,18,59,75."
TAS,6,361048,51579,78,51, N,PICKERING,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.419900128213779 will be distributed in count # 79 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,18,59,75."
TAS,6,361048,51579,78,52,UG,CROTHERS,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.419900128213779 will be distributed in count # 79 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,18,59,75."
TAS,6,361048,51579,78,53,UG,EDWARDS,Fenella,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.419900128213779 will be distributed in count # 79 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,18,59,75."
TAS,6,361048,51579,78,1001, ,Exhausted,,0,0,38,0.474680708043916000000000000,,,0,"Preferences with a transfer value of 0.419900128213779 will be distributed in count # 79 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,18,59,75."
TAS,6,361048,51579,78,1002, ,Gain/Loss,,0,2,102,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.419900128213779 will be distributed in count # 79 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,18,59,75."
TAS,6,361048,51579,79,15, A,DUDLEY,Todd,0,0,3577,0.000000000000000000000000000,,,0,""
TAS,6,361048,51579,79,16, A,LOCKWOOD,Daria,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,17, B,MAV,Steve,0,0,14143,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,18, B,BUTTON,Norelle,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,19, C,DAVIS,Ivan,0,0,5092,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,20, C,THOMAS-WURTH,Virginia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,21, D,URQUHART,Anne,0,0,51579,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,22, D,POLLEY,Helen,0,0,41111,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,23, D,RAINBIRD,Kate,0,0,2842,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,24, D,HULME,Daniel,0,0,2044,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,25, D,ROBERTS,Wayne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,26, D,GOURLAY,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,27, E,OWEN,Matt,0,0,11193,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,28, E,FITZGIBBON,Oliver,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,29, F,WILLIAMS,Ray,0,0,6958,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,30, F,DI FALCO,Carlo,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,31, F,JONES,Brenton Ronald,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,32, G,BROOMHALL,Ray,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,33, G,STRINGER,Justin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,34, H,MINSHULL,Leanne,1,0,5478,0.419900128213779000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,35, H,POULTON,Linda,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,36, H,VAN RAAY,Lara,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,37, I,WHISH-WILSON,Peter,0,0,51579,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,38, I,BLEYER,Vanessa,0,0,4470,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,39, I,BADGER,Tabatha,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,40, J,FIELD,Topher,0,0,7240,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,41, J,CROFT,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,42, K,ADAMS,Diana,2,0,6071,0.419900128213779000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,43, K,HENNESSY,Alan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,44, L,DUNIAM,Jonno,0,0,51579,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,45, L,ASKEW,Wendy,0,0,47895,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,46, L,ABETZ,Eric,3,1,16214,0.419900128213779000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,47, M,TYRRELL,Tammy,4,1,30181,0.419900128213779000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,48, M,GROAT,Sarah,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,49, M,LAMBIE,Tom,0,0,1662,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,50, N,KERSHAW,Lynne,-10,-2,0,0.419900128213779000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,51, N,PICKERING,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,52,UG,CROTHERS,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,53,UG,EDWARDS,Fenella,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,1001, ,Exhausted,,0,0,38,0.419900128213779000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,79,1002, ,Gain/Loss,,0,0,102,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.040229991998660 will be distributed in count # 80 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,8,37,45,49,52,68."
TAS,6,361048,51579,80,15, A,DUDLEY,Todd,2,0,3577,0.040229991998660000000000000,,,0,""
TAS,6,361048,51579,80,16, A,LOCKWOOD,Daria,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,17, B,MAV,Steve,0,0,14143,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,18, B,BUTTON,Norelle,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,19, C,DAVIS,Ivan,2,0,5092,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,20, C,THOMAS-WURTH,Virginia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,21, D,URQUHART,Anne,0,0,51579,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,22, D,POLLEY,Helen,0,0,41111,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,23, D,RAINBIRD,Kate,0,0,2842,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,24, D,HULME,Daniel,0,0,2044,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,25, D,ROBERTS,Wayne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,26, D,GOURLAY,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,27, E,OWEN,Matt,1,0,11193,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,28, E,FITZGIBBON,Oliver,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,29, F,WILLIAMS,Ray,2,0,6958,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,30, F,DI FALCO,Carlo,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,31, F,JONES,Brenton Ronald,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,32, G,BROOMHALL,Ray,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,33, G,STRINGER,Justin,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,34, H,MINSHULL,Leanne,2,0,5478,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,35, H,POULTON,Linda,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,36, H,VAN RAAY,Lara,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,37, I,WHISH-WILSON,Peter,0,0,51579,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,38, I,BLEYER,Vanessa,3,0,4470,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,39, I,BADGER,Tabatha,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,40, J,FIELD,Topher,1,0,7240,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,41, J,CROFT,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,42, K,ADAMS,Diana,0,0,6071,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,43, K,HENNESSY,Alan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,44, L,DUNIAM,Jonno,0,0,51579,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,45, L,ASKEW,Wendy,0,0,47895,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,46, L,ABETZ,Eric,0,0,16214,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,47, M,TYRRELL,Tammy,1,0,30181,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,48, M,GROAT,Sarah,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,49, M,LAMBIE,Tom,0,0,1662,0.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,50, N,KERSHAW,Lynne,-14,0,0,0.040229991998660000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,51, N,PICKERING,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,52,UG,CROTHERS,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,53,UG,EDWARDS,Fenella,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,1001, ,Exhausted,,0,0,38,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,80,1002, ,Gain/Loss,,0,0,102,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 81 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,12,16,20,34,38,42,46,50,53,57,61,65,69,73,77."
TAS,6,361048,51579,81,15, A,DUDLEY,Todd,9,9,3586,1.000000000000000000000000000,,,0,""
TAS,6,361048,51579,81,16, A,LOCKWOOD,Daria,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,17, B,MAV,Steve,34,34,14177,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,18, B,BUTTON,Norelle,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,19, C,DAVIS,Ivan,7,7,5099,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,20, C,THOMAS-WURTH,Virginia,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,21, D,URQUHART,Anne,0,0,51579,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,22, D,POLLEY,Helen,75,75,41186,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,23, D,RAINBIRD,Kate,20,20,2862,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,24, D,HULME,Daniel,14,14,2058,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,25, D,ROBERTS,Wayne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,26, D,GOURLAY,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,27, E,OWEN,Matt,27,27,11220,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,28, E,FITZGIBBON,Oliver,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,29, F,WILLIAMS,Ray,29,29,6987,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
TAS,6,361048,51579,81,30, F,DI FALCO,Carlo,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 82 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,43."
