2007 Federal Election Senate First Preferences By Polling Place for Division 235 [Event:13745 Phase:FinalResults Generated:2008-09-03T12:48:35 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,235,Brand,7472,Baldivis,A,18639,0,A Ticket Votes,Nationals,7
WA,235,Brand,7472,Baldivis,A,17549,1,"CROOK, Tony",Nationals,1
WA,235,Brand,7472,Baldivis,A,17550,2,"DUNCAN, Wendy",Nationals,0
WA,235,Brand,7472,Baldivis,B,18637,0,B Ticket Votes,Citizens Electoral Council,1
WA,235,Brand,7472,Baldivis,B,17372,1,"ROBINSON, Jean",Citizens Electoral Council,0
WA,235,Brand,7472,Baldivis,B,17373,2,"SMITH, Stuart",Citizens Electoral Council,0
WA,235,Brand,7472,Baldivis,C,18633,0,C Ticket Votes,Christian Democratic Party,99
WA,235,Brand,7472,Baldivis,C,17179,1,"GOIRAN, Gerard",Christian Democratic Party,4
WA,235,Brand,7472,Baldivis,C,17180,2,"WATT, Peter",Christian Democratic Party,0
WA,235,Brand,7472,Baldivis,D,18652,0,D Ticket Votes,Non-Custodial Parents Party (Equal Parenting),3
WA,235,Brand,7472,Baldivis,D,18557,1,"DIXON, Geoff",Non-Custodial Parents Party (Equal Parenting),0
WA,235,Brand,7472,Baldivis,D,18558,2,"WARD, Mike",Non-Custodial Parents Party (Equal Parenting),0
WA,235,Brand,7472,Baldivis,E,18646,0,E Ticket Votes,D.L.P. - Democratic Labor Party,25
WA,235,Brand,7472,Baldivis,E,18300,1,"BOULGER, Bob",D.L.P. - Democratic Labor Party,0
WA,235,Brand,7472,Baldivis,E,18305,2,"MILLER, Eric",D.L.P. - Democratic Labor Party,1
WA,235,Brand,7472,Baldivis,F,18634,0,F Ticket Votes,Liberal,1549
WA,235,Brand,7472,Baldivis,F,17227,1,"JOHNSTON, David",Liberal,6
WA,235,Brand,7472,Baldivis,F,17228,2,"EGGLESTON, Alan",Liberal,0
WA,235,Brand,7472,Baldivis,F,17229,3,"CASH, Michaelia",Liberal,0
WA,235,Brand,7472,Baldivis,F,17230,4,"MISCHIN, Michael",Liberal,1
WA,235,Brand,7472,Baldivis,F,17231,5,"MOURITZ, Jane",Liberal,1
WA,235,Brand,7472,Baldivis,F,17232,6,"BROWN, Matt",Liberal,0
WA,235,Brand,7472,Baldivis,G,18635,0,G Ticket Votes,Australian Democrats,18
WA,235,Brand,7472,Baldivis,G,17299,1,"LEWIN, Erica",Australian Democrats,5
WA,235,Brand,7472,Baldivis,G,17303,2,"OLVER, Rob",Australian Democrats,1
WA,235,Brand,7472,Baldivis,G,17305,3,"HODDY, Don",Australian Democrats,0
WA,235,Brand,7472,Baldivis,H,18640,0,H Ticket Votes,One Nation WA,19
WA,235,Brand,7472,Baldivis,H,17780,1,"HOPKINSON, James",One Nation WA,2
WA,235,Brand,7472,Baldivis,H,17782,2,"McLEAN, Ron",One Nation WA,0
WA,235,Brand,7472,Baldivis,I,18644,0,I Ticket Votes,Family First,32
WA,235,Brand,7472,Baldivis,I,18144,1,"ROSE, Linda",Family First,1
WA,235,Brand,7472,Baldivis,I,18146,2,"FABIAN, Cathie",Family First,0
WA,235,Brand,7472,Baldivis,I,18148,3,"FUHRMANN, Steve",Family First,0
WA,235,Brand,7472,Baldivis,J,18653,0,J Ticket Votes,Senator On-Line,1
WA,235,Brand,7472,Baldivis,J,18561,1,"MAYER, Daniel J",Senator On-Line,0
WA,235,Brand,7472,Baldivis,J,18562,2,"LAMONT, Zoe",Senator On-Line,0
WA,235,Brand,7472,Baldivis,K,18645,0,K Ticket Votes,Carers Alliance,1
WA,235,Brand,7472,Baldivis,K,18260,1,"HOYER, Thomas",Carers Alliance,0
WA,235,Brand,7472,Baldivis,K,18261,2,"PRIMEAU, Shirley Ann",Carers Alliance,0
WA,235,Brand,7472,Baldivis,L,18643,0,L Ticket Votes,Australian Labor Party,1154
WA,235,Brand,7472,Baldivis,L,18051,1,"PRATT, Louise",Australian Labor Party,6
WA,235,Brand,7472,Baldivis,L,18055,2,"BISHOP, Mark",Australian Labor Party,2
WA,235,Brand,7472,Baldivis,L,18056,3,"WEBBER, Ruth",Australian Labor Party,1
WA,235,Brand,7472,Baldivis,M,18649,0,M Ticket Votes,,0
WA,235,Brand,7472,Baldivis,M,18432,1,"WYNNE, Eric",,1
WA,235,Brand,7472,Baldivis,M,18433,2,"FITZGERALD, Kevin",,0
WA,235,Brand,7472,Baldivis,N,18650,0,N Ticket Votes,Climate Change Coalition,6
WA,235,Brand,7472,Baldivis,N,18436,1,"WARDEN, Gary",Climate Change Coalition,0
WA,235,Brand,7472,Baldivis,N,18437,2,"BISHOP, Sarah",Climate Change Coalition,2
WA,235,Brand,7472,Baldivis,O,18642,0,O Ticket Votes,Socialist Alliance,1
WA,235,Brand,7472,Baldivis,O,18407,1,"HAWKINS, Trent",Socialist Alliance,0
WA,235,Brand,7472,Baldivis,O,18408,2,"GRAY, Julie",Socialist Alliance,1
WA,235,Brand,7472,Baldivis,P,18651,0,P Ticket Votes,,0
WA,235,Brand,7472,Baldivis,P,18550,1,"CAMPBELL, Graeme",,0
WA,235,Brand,7472,Baldivis,P,18551,2,"FISCHER, John",,0
WA,235,Brand,7472,Baldivis,P,18552,3,"GRAHAM, Russell",,0
WA,235,Brand,7472,Baldivis,P,18553,4,"GIBSON, Geoff",,0
WA,235,Brand,7472,Baldivis,Q,18636,0,Q Ticket Votes,,0
WA,235,Brand,7472,Baldivis,Q,17367,1,"ARMSTRONG, Jennifer",,0
WA,235,Brand,7472,Baldivis,Q,17368,2,"TAN, Michael",,0
WA,235,Brand,7472,Baldivis,R,18647,0,R Ticket Votes,What Women Want (Australia),5
WA,235,Brand,7472,Baldivis,R,18319,1,"BASDEN, Meryki",What Women Want (Australia),0
WA,235,Brand,7472,Baldivis,R,18320,2,"LANE, Saywood",What Women Want (Australia),0
WA,235,Brand,7472,Baldivis,S,18648,0,S Ticket Votes,Conservatives for Climate and Environment,6
WA,235,Brand,7472,Baldivis,S,18324,1,"KETTLE, Gerard",Conservatives for Climate and Environment,0
WA,235,Brand,7472,Baldivis,S,18326,2,"ANTON, Shirley",Conservatives for Climate and Environment,0
WA,235,Brand,7472,Baldivis,T,18641,0,T Ticket Votes,LDP,0
WA,235,Brand,7472,Baldivis,T,17784,1,"WHELAN, Peter",LDP,1
WA,235,Brand,7472,Baldivis,T,17788,2,"PARKER, Daniel M",LDP,0
WA,235,Brand,7472,Baldivis,U,18638,0,U Ticket Votes,The Greens,268
WA,235,Brand,7472,Baldivis,U,17385,1,"LUDLAM, Scott",The Greens,19
WA,235,Brand,7472,Baldivis,U,17386,2,"XAMON, Alison",The Greens,0
WA,235,Brand,7472,Baldivis,U,17387,3,"ROY, Brenda",The Greens,2
WA,235,Brand,7472,Baldivis,UG,17452,1,"McNAUGHT, Richard",Independent,0
WA,235,Brand,7472,Baldivis,UG,18484,2,"DABROWSKI, Edward",Independent,0
WA,235,Brand,7472,Baldivis,ZZ,0,99,INFORMAL,,67
WA,235,Brand,7478,Calista,A,18639,0,A Ticket Votes,Nationals,7
WA,235,Brand,7478,Calista,A,17549,1,"CROOK, Tony",Nationals,1
WA,235,Brand,7478,Calista,A,17550,2,"DUNCAN, Wendy",Nationals,0
WA,235,Brand,7478,Calista,B,18637,0,B Ticket Votes,Citizens Electoral Council,0
WA,235,Brand,7478,Calista,B,17372,1,"ROBINSON, Jean",Citizens Electoral Council,0
WA,235,Brand,7478,Calista,B,17373,2,"SMITH, Stuart",Citizens Electoral Council,0
WA,235,Brand,7478,Calista,C,18633,0,C Ticket Votes,Christian Democratic Party,31
WA,235,Brand,7478,Calista,C,17179,1,"GOIRAN, Gerard",Christian Democratic Party,1
WA,235,Brand,7478,Calista,C,17180,2,"WATT, Peter",Christian Democratic Party,0
WA,235,Brand,7478,Calista,D,18652,0,D Ticket Votes,Non-Custodial Parents Party (Equal Parenting),5
WA,235,Brand,7478,Calista,D,18557,1,"DIXON, Geoff",Non-Custodial Parents Party (Equal Parenting),0
WA,235,Brand,7478,Calista,D,18558,2,"WARD, Mike",Non-Custodial Parents Party (Equal Parenting),0
WA,235,Brand,7478,Calista,E,18646,0,E Ticket Votes,D.L.P. - Democratic Labor Party,44
WA,235,Brand,7478,Calista,E,18300,1,"BOULGER, Bob",D.L.P. - Democratic Labor Party,0
WA,235,Brand,7478,Calista,E,18305,2,"MILLER, Eric",D.L.P. - Democratic Labor Party,0
WA,235,Brand,7478,Calista,F,18634,0,F Ticket Votes,Liberal,744
WA,235,Brand,7478,Calista,F,17227,1,"JOHNSTON, David",Liberal,6
WA,235,Brand,7478,Calista,F,17228,2,"EGGLESTON, Alan",Liberal,0
WA,235,Brand,7478,Calista,F,17229,3,"CASH, Michaelia",Liberal,0
WA,235,Brand,7478,Calista,F,17230,4,"MISCHIN, Michael",Liberal,0
WA,235,Brand,7478,Calista,F,17231,5,"MOURITZ, Jane",Liberal,0
WA,235,Brand,7478,Calista,F,17232,6,"BROWN, Matt",Liberal,0
WA,235,Brand,7478,Calista,G,18635,0,G Ticket Votes,Australian Democrats,17
WA,235,Brand,7478,Calista,G,17299,1,"LEWIN, Erica",Australian Democrats,3
WA,235,Brand,7478,Calista,G,17303,2,"OLVER, Rob",Australian Democrats,0
WA,235,Brand,7478,Calista,G,17305,3,"HODDY, Don",Australian Democrats,0
WA,235,Brand,7478,Calista,H,18640,0,H Ticket Votes,One Nation WA,33
WA,235,Brand,7478,Calista,H,17780,1,"HOPKINSON, James",One Nation WA,2
WA,235,Brand,7478,Calista,H,17782,2,"McLEAN, Ron",One Nation WA,0
WA,235,Brand,7478,Calista,I,18644,0,I Ticket Votes,Family First,31
WA,235,Brand,7478,Calista,I,18144,1,"ROSE, Linda",Family First,1
WA,235,Brand,7478,Calista,I,18146,2,"FABIAN, Cathie",Family First,1
WA,235,Brand,7478,Calista,I,18148,3,"FUHRMANN, Steve",Family First,0
WA,235,Brand,7478,Calista,J,18653,0,J Ticket Votes,Senator On-Line,4
WA,235,Brand,7478,Calista,J,18561,1,"MAYER, Daniel J",Senator On-Line,0
WA,235,Brand,7478,Calista,J,18562,2,"LAMONT, Zoe",Senator On-Line,0
WA,235,Brand,7478,Calista,K,18645,0,K Ticket Votes,Carers Alliance,10
WA,235,Brand,7478,Calista,K,18260,1,"HOYER, Thomas",Carers Alliance,0
WA,235,Brand,7478,Calista,K,18261,2,"PRIMEAU, Shirley Ann",Carers Alliance,0
WA,235,Brand,7478,Calista,L,18643,0,L Ticket Votes,Australian Labor Party,1537
WA,235,Brand,7478,Calista,L,18051,1,"PRATT, Louise",Australian Labor Party,11
WA,235,Brand,7478,Calista,L,18055,2,"BISHOP, Mark",Australian Labor Party,0
WA,235,Brand,7478,Calista,L,18056,3,"WEBBER, Ruth",Australian Labor Party,6
WA,235,Brand,7478,Calista,M,18649,0,M Ticket Votes,,2
WA,235,Brand,7478,Calista,M,18432,1,"WYNNE, Eric",,0
WA,235,Brand,7478,Calista,M,18433,2,"FITZGERALD, Kevin",,0
WA,235,Brand,7478,Calista,N,18650,0,N Ticket Votes,Climate Change Coalition,5
WA,235,Brand,7478,Calista,N,18436,1,"WARDEN, Gary",Climate Change Coalition,1
WA,235,Brand,7478,Calista,N,18437,2,"BISHOP, Sarah",Climate Change Coalition,1
WA,235,Brand,7478,Calista,O,18642,0,O Ticket Votes,Socialist Alliance,0
WA,235,Brand,7478,Calista,O,18407,1,"HAWKINS, Trent",Socialist Alliance,2
WA,235,Brand,7478,Calista,O,18408,2,"GRAY, Julie",Socialist Alliance,0
WA,235,Brand,7478,Calista,P,18651,0,P Ticket Votes,,0
WA,235,Brand,7478,Calista,P,18550,1,"CAMPBELL, Graeme",,0
WA,235,Brand,7478,Calista,P,18551,2,"FISCHER, John",,0
WA,235,Brand,7478,Calista,P,18552,3,"GRAHAM, Russell",,0
WA,235,Brand,7478,Calista,P,18553,4,"GIBSON, Geoff",,0
WA,235,Brand,7478,Calista,Q,18636,0,Q Ticket Votes,,1
WA,235,Brand,7478,Calista,Q,17367,1,"ARMSTRONG, Jennifer",,0
WA,235,Brand,7478,Calista,Q,17368,2,"TAN, Michael",,0
WA,235,Brand,7478,Calista,R,18647,0,R Ticket Votes,What Women Want (Australia),6
WA,235,Brand,7478,Calista,R,18319,1,"BASDEN, Meryki",What Women Want (Australia),2
WA,235,Brand,7478,Calista,R,18320,2,"LANE, Saywood",What Women Want (Australia),0
WA,235,Brand,7478,Calista,S,18648,0,S Ticket Votes,Conservatives for Climate and Environment,7
WA,235,Brand,7478,Calista,S,18324,1,"KETTLE, Gerard",Conservatives for Climate and Environment,0
WA,235,Brand,7478,Calista,S,18326,2,"ANTON, Shirley",Conservatives for Climate and Environment,0
WA,235,Brand,7478,Calista,T,18641,0,T Ticket Votes,LDP,2
WA,235,Brand,7478,Calista,T,17784,1,"WHELAN, Peter",LDP,0
WA,235,Brand,7478,Calista,T,17788,2,"PARKER, Daniel M",LDP,0
WA,235,Brand,7478,Calista,U,18638,0,U Ticket Votes,The Greens,213
WA,235,Brand,7478,Calista,U,17385,1,"LUDLAM, Scott",The Greens,15
WA,235,Brand,7478,Calista,U,17386,2,"XAMON, Alison",The Greens,0
WA,235,Brand,7478,Calista,U,17387,3,"ROY, Brenda",The Greens,0
WA,235,Brand,7478,Calista,UG,17452,1,"McNAUGHT, Richard",Independent,2
WA,235,Brand,7478,Calista,UG,18484,2,"DABROWSKI, Edward",Independent,0
WA,235,Brand,7478,Calista,ZZ,0,99,INFORMAL,,87
WA,235,Brand,7480,Cooloongup,A,18639,0,A Ticket Votes,Nationals,8
WA,235,Brand,7480,Cooloongup,A,17549,1,"CROOK, Tony",Nationals,0
WA,235,Brand,7480,Cooloongup,A,17550,2,"DUNCAN, Wendy",Nationals,0
WA,235,Brand,7480,Cooloongup,B,18637,0,B Ticket Votes,Citizens Electoral Council,3
WA,235,Brand,7480,Cooloongup,B,17372,1,"ROBINSON, Jean",Citizens Electoral Council,0
WA,235,Brand,7480,Cooloongup,B,17373,2,"SMITH, Stuart",Citizens Electoral Council,0
WA,235,Brand,7480,Cooloongup,C,18633,0,C Ticket Votes,Christian Democratic Party,52
WA,235,Brand,7480,Cooloongup,C,17179,1,"GOIRAN, Gerard",Christian Democratic Party,2
WA,235,Brand,7480,Cooloongup,C,17180,2,"WATT, Peter",Christian Democratic Party,0
WA,235,Brand,7480,Cooloongup,D,18652,0,D Ticket Votes,Non-Custodial Parents Party (Equal Parenting),3
WA,235,Brand,7480,Cooloongup,D,18557,1,"DIXON, Geoff",Non-Custodial Parents Party (Equal Parenting),1
WA,235,Brand,7480,Cooloongup,D,18558,2,"WARD, Mike",Non-Custodial Parents Party (Equal Parenting),0
WA,235,Brand,7480,Cooloongup,E,18646,0,E Ticket Votes,D.L.P. - Democratic Labor Party,45
WA,235,Brand,7480,Cooloongup,E,18300,1,"BOULGER, Bob",D.L.P. - Democratic Labor Party,1
WA,235,Brand,7480,Cooloongup,E,18305,2,"MILLER, Eric",D.L.P. - Democratic Labor Party,0
WA,235,Brand,7480,Cooloongup,F,18634,0,F Ticket Votes,Liberal,945
WA,235,Brand,7480,Cooloongup,F,17227,1,"JOHNSTON, David",Liberal,4
WA,235,Brand,7480,Cooloongup,F,17228,2,"EGGLESTON, Alan",Liberal,0
WA,235,Brand,7480,Cooloongup,F,17229,3,"CASH, Michaelia",Liberal,0
WA,235,Brand,7480,Cooloongup,F,17230,4,"MISCHIN, Michael",Liberal,0
WA,235,Brand,7480,Cooloongup,F,17231,5,"MOURITZ, Jane",Liberal,1
WA,235,Brand,7480,Cooloongup,F,17232,6,"BROWN, Matt",Liberal,0
WA,235,Brand,7480,Cooloongup,G,18635,0,G Ticket Votes,Australian Democrats,15
WA,235,Brand,7480,Cooloongup,G,17299,1,"LEWIN, Erica",Australian Democrats,1
WA,235,Brand,7480,Cooloongup,G,17303,2,"OLVER, Rob",Australian Democrats,0
WA,235,Brand,7480,Cooloongup,G,17305,3,"HODDY, Don",Australian Democrats,0
WA,235,Brand,7480,Cooloongup,H,18640,0,H Ticket Votes,One Nation WA,35
WA,235,Brand,7480,Cooloongup,H,17780,1,"HOPKINSON, James",One Nation WA,2
WA,235,Brand,7480,Cooloongup,H,17782,2,"McLEAN, Ron",One Nation WA,0
WA,235,Brand,7480,Cooloongup,I,18644,0,I Ticket Votes,Family First,27
WA,235,Brand,7480,Cooloongup,I,18144,1,"ROSE, Linda",Family First,0
WA,235,Brand,7480,Cooloongup,I,18146,2,"FABIAN, Cathie",Family First,0
WA,235,Brand,7480,Cooloongup,I,18148,3,"FUHRMANN, Steve",Family First,0
WA,235,Brand,7480,Cooloongup,J,18653,0,J Ticket Votes,Senator On-Line,2
WA,235,Brand,7480,Cooloongup,J,18561,1,"MAYER, Daniel J",Senator On-Line,0
WA,235,Brand,7480,Cooloongup,J,18562,2,"LAMONT, Zoe",Senator On-Line,0
WA,235,Brand,7480,Cooloongup,K,18645,0,K Ticket Votes,Carers Alliance,2
WA,235,Brand,7480,Cooloongup,K,18260,1,"HOYER, Thomas",Carers Alliance,0
WA,235,Brand,7480,Cooloongup,K,18261,2,"PRIMEAU, Shirley Ann",Carers Alliance,0
WA,235,Brand,7480,Cooloongup,L,18643,0,L Ticket Votes,Australian Labor Party,1864
WA,235,Brand,7480,Cooloongup,L,18051,1,"PRATT, Louise",Australian Labor Party,7
WA,235,Brand,7480,Cooloongup,L,18055,2,"BISHOP, Mark",Australian Labor Party,1
WA,235,Brand,7480,Cooloongup,L,18056,3,"WEBBER, Ruth",Australian Labor Party,1
WA,235,Brand,7480,Cooloongup,M,18649,0,M Ticket Votes,,1
WA,235,Brand,7480,Cooloongup,M,18432,1,"WYNNE, Eric",,0
WA,235,Brand,7480,Cooloongup,M,18433,2,"FITZGERALD, Kevin",,0
WA,235,Brand,7480,Cooloongup,N,18650,0,N Ticket Votes,Climate Change Coalition,10
WA,235,Brand,7480,Cooloongup,N,18436,1,"WARDEN, Gary",Climate Change Coalition,0
WA,235,Brand,7480,Cooloongup,N,18437,2,"BISHOP, Sarah",Climate Change Coalition,0
WA,235,Brand,7480,Cooloongup,O,18642,0,O Ticket Votes,Socialist Alliance,0
WA,235,Brand,7480,Cooloongup,O,18407,1,"HAWKINS, Trent",Socialist Alliance,1
WA,235,Brand,7480,Cooloongup,O,18408,2,"GRAY, Julie",Socialist Alliance,0
WA,235,Brand,7480,Cooloongup,P,18651,0,P Ticket Votes,,1
WA,235,Brand,7480,Cooloongup,P,18550,1,"CAMPBELL, Graeme",,0
WA,235,Brand,7480,Cooloongup,P,18551,2,"FISCHER, John",,0
WA,235,Brand,7480,Cooloongup,P,18552,3,"GRAHAM, Russell",,0
WA,235,Brand,7480,Cooloongup,P,18553,4,"GIBSON, Geoff",,0
WA,235,Brand,7480,Cooloongup,Q,18636,0,Q Ticket Votes,,0
