2022 Federal Election Senate First Preferences By Polling Place for Division 248 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:46 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,248,Tangney,7755,Attadale,A,38243,0,A Above-the-line Votes,The Greens (WA),212
WA,248,Tangney,7755,Attadale,A,36622,1,"COX, Dorinda",The Greens (WA),16
WA,248,Tangney,7755,Attadale,A,36625,2,"CLARKE, River",The Greens (WA),0
WA,248,Tangney,7755,Attadale,A,36629,3,"COLLINS, Simone",The Greens (WA),1
WA,248,Tangney,7755,Attadale,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,248,Tangney,7755,Attadale,A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,248,Tangney,7755,Attadale,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,248,Tangney,7755,Attadale,B,38242,0,B Above-the-line Votes,Australian Christians,13
WA,248,Tangney,7755,Attadale,B,36605,1,"CRICHTON, Mike",Australian Christians,2
WA,248,Tangney,7755,Attadale,B,36611,2,"GROENEWALD, Maryka",Australian Christians,0
WA,248,Tangney,7755,Attadale,C,38244,0,C Above-the-line Votes,United Australia Party,22
WA,248,Tangney,7755,Attadale,C,36912,1,"McDONALD, James",United Australia Party,2
WA,248,Tangney,7755,Attadale,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,248,Tangney,7755,Attadale,D,38251,0,D Above-the-line Votes,Australian Labor Party,399
WA,248,Tangney,7755,Attadale,D,37101,1,"LINES, Sue",Australian Labor Party,8
WA,248,Tangney,7755,Attadale,D,37108,2,"STERLE, Glenn",Australian Labor Party,1
WA,248,Tangney,7755,Attadale,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,1
WA,248,Tangney,7755,Attadale,D,37116,4,"HELPS, Vicki",Australian Labor Party,0
WA,248,Tangney,7755,Attadale,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,8
WA,248,Tangney,7755,Attadale,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
WA,248,Tangney,7755,Attadale,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,248,Tangney,7755,Attadale,F,38256,0,F Above-the-line Votes,Australian Democrats,3
WA,248,Tangney,7755,Attadale,F,37461,1,"MITCHELL, Elana",Australian Democrats,0
WA,248,Tangney,7755,Attadale,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,248,Tangney,7755,Attadale,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,15
WA,248,Tangney,7755,Attadale,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,2
WA,248,Tangney,7755,Attadale,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,248,Tangney,7755,Attadale,H,38258,0,H Above-the-line Votes,Socialist Alliance,1
WA,248,Tangney,7755,Attadale,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,248,Tangney,7755,Attadale,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,248,Tangney,7755,Attadale,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,35
WA,248,Tangney,7755,Attadale,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,3
WA,248,Tangney,7755,Attadale,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,0
WA,248,Tangney,7755,Attadale,J,38245,0,J Above-the-line Votes,The Great Australian Party,2
WA,248,Tangney,7755,Attadale,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,0
WA,248,Tangney,7755,Attadale,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,248,Tangney,7755,Attadale,K,38246,0,K Above-the-line Votes,,0
WA,248,Tangney,7755,Attadale,K,37473,1,"GEORGATOS, Gerry",,0
WA,248,Tangney,7755,Attadale,K,37487,2,"KRAKOUER, Megan",,0
