2022 Federal Election Senate First Preferences By Polling Place for Division 153 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:29 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
NSW,153,Werriwa,863,Austral,B,37966,0,B Above-the-line Votes,TNL,4
NSW,153,Werriwa,863,Austral,B,36771,1,"KEEN, Steve",TNL,1
NSW,153,Werriwa,863,Austral,B,36773,2,"GREEN, Melissa",TNL,0
NSW,153,Werriwa,863,Austral,C,37976,0,C Above-the-line Votes,Citizens Party,4
NSW,153,Werriwa,863,Austral,C,37147,1,"LIU, Kingsley",Citizens Party,0
NSW,153,Werriwa,863,Austral,C,37148,2,"LAWLER, Ann",Citizens Party,0
NSW,153,Werriwa,863,Austral,D,37984,0,D Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,2
NSW,153,Werriwa,863,Austral,D,37149,1,"LAMB, Georgia",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NSW,153,Werriwa,863,Austral,D,37152,2,"DE VIVE, Suzanne",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NSW,153,Werriwa,863,Austral,E,37968,0,E Above-the-line Votes,The Greens,69
NSW,153,Werriwa,863,Austral,E,36581,1,"SHOEBRIDGE, David",The Greens,2
NSW,153,Werriwa,863,Austral,E,36585,2,"COHN, Amanda",The Greens,0
NSW,153,Werriwa,863,Austral,E,36634,3,"FLOOD, Rochelle",The Greens,0
NSW,153,Werriwa,863,Austral,E,36637,4,"SCOTT, Jane",The Greens,0
NSW,153,Werriwa,863,Austral,E,36639,5,"ARYA, Hawa",The Greens,1
NSW,153,Werriwa,863,Austral,E,36638,6,"WHEELER, Danielle",The Greens,1
NSW,153,Werriwa,863,Austral,F,37969,0,F Above-the-line Votes,,2
NSW,153,Werriwa,863,Austral,F,37143,1,"BODDY, Max",,0
NSW,153,Werriwa,863,Austral,F,37145,2,"GRENFELL, Oscar",,0
NSW,153,Werriwa,863,Austral,G,37983,0,G Above-the-line Votes,"Liberal Party of Australia,NSW Division-National Party of Australia NSW",475
NSW,153,Werriwa,863,Austral,G,37567,1,"PAYNE, Marise",Liberal,20
NSW,153,Werriwa,863,Austral,G,37576,2,"CADELL, Ross",The Nationals,2
NSW,153,Werriwa,863,Austral,G,37577,3,"MOLAN, Jim",Liberal,4
NSW,153,Werriwa,863,Austral,G,37578,4,"PENFOLD, Alison Louise",The Nationals,2
NSW,153,Werriwa,863,Austral,G,37581,5,"JARVIS, Mary-Lou",Liberal,0
NSW,153,Werriwa,863,Austral,G,37584,6,"McGAHEY, Vicky",Liberal,5
NSW,153,Werriwa,863,Austral,H,37981,0,H Above-the-line Votes,Reason Australia,3
NSW,153,Werriwa,863,Austral,H,37396,1,"CARO, Jane",Reason Australia,0
NSW,153,Werriwa,863,Austral,H,37397,2,"MAHER, Hannah Kate",Reason Australia,0
NSW,153,Werriwa,863,Austral,H,37402,3,"RYALL, Diana",Reason Australia,0
NSW,153,Werriwa,863,Austral,I,37987,0,I Above-the-line Votes,Socialist Alliance,0
NSW,153,Werriwa,863,Austral,I,37484,1,"SANCHEZ, Paula",Socialist Alliance,0
NSW,153,Werriwa,863,Austral,I,37502,2,"LEKA, Niko",Socialist Alliance,0
NSW,153,Werriwa,863,Austral,I,37508,3,"EVANS, Rachel",Socialist Alliance,0
NSW,153,Werriwa,863,Austral,J,37988,0,J Above-the-line Votes,Federal ICAC Now,2
NSW,153,Werriwa,863,Austral,J,37478,1,"JONES, Ross",Federal ICAC Now,0
NSW,153,Werriwa,863,Austral,J,37489,2,"ANDERSON, Gabrielle",Federal ICAC Now,0
NSW,153,Werriwa,863,Austral,K,37977,0,K Above-the-line Votes,Australian Democrats,3
NSW,153,Werriwa,863,Austral,K,37392,1,"BATY, Steven James",Australian Democrats,0
NSW,153,Werriwa,863,Austral,K,37403,2,"ROGERS, Suzanne",Australian Democrats,0
NSW,153,Werriwa,863,Austral,K,37404,3,"RICHARDS, Craig Edward",Australian Democrats,0
NSW,153,Werriwa,863,Austral,L,37975,0,L Above-the-line Votes,Indigenous - Aboriginal Party of Australia,5
NSW,153,Werriwa,863,Austral,L,36755,1,"WHYMAN, Owen Douglas",Indigenous - Aboriginal Party of Australia,0
NSW,153,Werriwa,863,Austral,L,36766,2,"BROOKE, Lawrence John",Indigenous - Aboriginal Party of Australia,0
NSW,153,Werriwa,863,Austral,M,37980,0,M Above-the-line Votes,"Shooters, Fishers and Farmers Party",10
NSW,153,Werriwa,863,Austral,M,37505,1,"DJURIC, Shane","Shooters, Fishers and Farmers Party",0
NSW,153,Werriwa,863,Austral,M,37509,2,"GREGORY, Desiree J","Shooters, Fishers and Farmers Party",0
NSW,153,Werriwa,863,Austral,M,37511,3,"MILGATE, Brian","Shooters, Fishers and Farmers Party",0
NSW,153,Werriwa,863,Austral,M,37513,4,"CROOKS, Jeremy","Shooters, Fishers and Farmers Party",0
NSW,153,Werriwa,863,Austral,N,37973,0,N Above-the-line Votes,Seniors United Party of Australia,2
NSW,153,Werriwa,863,Austral,N,36469,1,"KOCHER, Dessie",Seniors United Party of Australia,0
NSW,153,Werriwa,863,Austral,N,36473,2,"BENNIE, Ray",Seniors United Party of Australia,0
NSW,153,Werriwa,863,Austral,O,37971,0,O Above-the-line Votes,Informed Medical Options Party,6
NSW,153,Werriwa,863,Austral,O,36407,1,"O'NEILL, Michael",Informed Medical Options Party,1
NSW,153,Werriwa,863,Austral,O,36410,2,"BURNUM BURNUM, Marelle",Informed Medical Options Party,0
NSW,153,Werriwa,863,Austral,P,37985,0,P Above-the-line Votes,The Great Australian Party,3
NSW,153,Werriwa,863,Austral,P,37446,1,"HOPKINS, Matthew",The Great Australian Party,0
NSW,153,Werriwa,863,Austral,P,37449,2,"NOHRA, George",The Great Australian Party,1
NSW,153,Werriwa,863,Austral,Q,37979,0,Q Above-the-line Votes,Legalise Cannabis Australia,40
NSW,153,Werriwa,863,Austral,Q,36750,1,"BALDERSTONE, Michael",Legalise Cannabis Australia,0
NSW,153,Werriwa,863,Austral,Q,36754,2,"HESTER, Gail",Legalise Cannabis Australia,1
NSW,153,Werriwa,863,Austral,R,37974,0,R Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,153,Werriwa,863,Austral,R,36465,1,"LEONG, Andrea","FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,153,Werriwa,863,Austral,R,36467,2,"BRYCE, Ian R","FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,153,Werriwa,863,Austral,S,37986,0,S Above-the-line Votes,Pauline Hanson's One Nation,46
NSW,153,Werriwa,863,Austral,S,37750,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,1
NSW,153,Werriwa,863,Austral,S,37752,2,"GRIGG, Colin",Pauline Hanson's One Nation,0
NSW,153,Werriwa,863,Austral,S,37754,3,"SMITH, Roger",Pauline Hanson's One Nation,0
NSW,153,Werriwa,863,Austral,T,37970,0,T Above-the-line Votes,Liberal Democrats,56
NSW,153,Werriwa,863,Austral,T,36414,1,"RUDDICK, John",Liberal Democrats,3
NSW,153,Werriwa,863,Austral,T,36418,2,"LARTER, John",Liberal Democrats,0
NSW,153,Werriwa,863,Austral,T,36422,3,"CALDWELL, James Arthur",Liberal Democrats,0
NSW,153,Werriwa,863,Austral,T,36427,4,"GUEST, Mark Antony",Liberal Democrats,0
NSW,153,Werriwa,863,Austral,U,37982,0,U Above-the-line Votes,Australian Values Party,5
NSW,153,Werriwa,863,Austral,U,36942,1,"CLANCY, Selena",Australian Values Party,0
NSW,153,Werriwa,863,Austral,U,36947,2,"GILBERT, Dave",Australian Values Party,0
NSW,153,Werriwa,863,Austral,V,37978,0,V Above-the-line Votes,Labor,367
NSW,153,Werriwa,863,Austral,V,37168,1,"O'NEILL, Deborah",Labor,26
NSW,153,Werriwa,863,Austral,V,37173,2,"McALLISTER, Jenny",Labor,0
NSW,153,Werriwa,863,Austral,V,37180,3,"MORRIS, Shireen",Labor,1
NSW,153,Werriwa,863,Austral,V,37182,4,"MYERS, Mich-Elle Elizabeth",Labor,1
NSW,153,Werriwa,863,Austral,V,37183,5,"ROSE, Kylie Anne",Labor,3
NSW,153,Werriwa,863,Austral,V,37185,6,"WARREN-SMITH, James",Labor,1
NSW,153,Werriwa,863,Austral,W,37967,0,W Above-the-line Votes,UAP,97
NSW,153,Werriwa,863,Austral,W,36373,1,"MARTINO, Domenic Vincent",United Australia Party,2
NSW,153,Werriwa,863,Austral,W,36378,2,"WRIGHTSON, Suellen",United Australia Party,0
NSW,153,Werriwa,863,Austral,W,36380,3,"MOORE, Wayne Leslie",United Australia Party,1
NSW,153,Werriwa,863,Austral,W,36383,4,"MARTIN, Michelle",United Australia Party,0
NSW,153,Werriwa,863,Austral,W,36386,5,"YAP, Johnny",United Australia Party,0
NSW,153,Werriwa,863,Austral,W,36390,6,"LOUGHREY, Kevin Andrew",United Australia Party,0
NSW,153,Werriwa,863,Austral,UG,37600,1,"LIM, Danny",Independent,0
NSW,153,Werriwa,863,Austral,UG,37603,2,"COLLINS, Julie",Independent,0
NSW,153,Werriwa,863,Austral,UG,37639,3,"GRZIC, Warren",Independent,0
NSW,153,Werriwa,863,Austral,UG,37632,4,"LU, Guitang",Independent,0
NSW,153,Werriwa,863,Austral,UG,36068,5,"LAING, William",Independent,0
NSW,153,Werriwa,863,Austral,ZZ,0,99,INFORMAL,,136
NSW,153,Werriwa,867,Green Valley East,A,37972,0,A Above-the-line Votes,Animal Justice Party,34
NSW,153,Werriwa,867,Green Valley East,A,36425,1,"BROLLO, Darren",Animal Justice Party,1
NSW,153,Werriwa,867,Green Valley East,A,36430,2,"POWER, Julie",Animal Justice Party,0
NSW,153,Werriwa,867,Green Valley East,B,37966,0,B Above-the-line Votes,TNL,0
NSW,153,Werriwa,867,Green Valley East,B,36771,1,"KEEN, Steve",TNL,0
NSW,153,Werriwa,867,Green Valley East,B,36773,2,"GREEN, Melissa",TNL,1
NSW,153,Werriwa,867,Green Valley East,C,37976,0,C Above-the-line Votes,Citizens Party,2
NSW,153,Werriwa,867,Green Valley East,C,37147,1,"LIU, Kingsley",Citizens Party,0
NSW,153,Werriwa,867,Green Valley East,C,37148,2,"LAWLER, Ann",Citizens Party,0
NSW,153,Werriwa,867,Green Valley East,D,37984,0,D Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,5
NSW,153,Werriwa,867,Green Valley East,D,37149,1,"LAMB, Georgia",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NSW,153,Werriwa,867,Green Valley East,D,37152,2,"DE VIVE, Suzanne",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NSW,153,Werriwa,867,Green Valley East,E,37968,0,E Above-the-line Votes,The Greens,46
NSW,153,Werriwa,867,Green Valley East,E,36581,1,"SHOEBRIDGE, David",The Greens,1
NSW,153,Werriwa,867,Green Valley East,E,36585,2,"COHN, Amanda",The Greens,0
NSW,153,Werriwa,867,Green Valley East,E,36634,3,"FLOOD, Rochelle",The Greens,0
NSW,153,Werriwa,867,Green Valley East,E,36637,4,"SCOTT, Jane",The Greens,1
NSW,153,Werriwa,867,Green Valley East,E,36639,5,"ARYA, Hawa",The Greens,0
NSW,153,Werriwa,867,Green Valley East,E,36638,6,"WHEELER, Danielle",The Greens,1
NSW,153,Werriwa,867,Green Valley East,F,37969,0,F Above-the-line Votes,,0
NSW,153,Werriwa,867,Green Valley East,F,37143,1,"BODDY, Max",,0
NSW,153,Werriwa,867,Green Valley East,F,37145,2,"GRENFELL, Oscar",,0
NSW,153,Werriwa,867,Green Valley East,G,37983,0,G Above-the-line Votes,"Liberal Party of Australia,NSW Division-National Party of Australia NSW",289
NSW,153,Werriwa,867,Green Valley East,G,37567,1,"PAYNE, Marise",Liberal,21
NSW,153,Werriwa,867,Green Valley East,G,37576,2,"CADELL, Ross",The Nationals,0
NSW,153,Werriwa,867,Green Valley East,G,37577,3,"MOLAN, Jim",Liberal,1
NSW,153,Werriwa,867,Green Valley East,G,37578,4,"PENFOLD, Alison Louise",The Nationals,0
NSW,153,Werriwa,867,Green Valley East,G,37581,5,"JARVIS, Mary-Lou",Liberal,3
NSW,153,Werriwa,867,Green Valley East,G,37584,6,"McGAHEY, Vicky",Liberal,1
NSW,153,Werriwa,867,Green Valley East,H,37981,0,H Above-the-line Votes,Reason Australia,3
NSW,153,Werriwa,867,Green Valley East,H,37396,1,"CARO, Jane",Reason Australia,0
NSW,153,Werriwa,867,Green Valley East,H,37397,2,"MAHER, Hannah Kate",Reason Australia,0
NSW,153,Werriwa,867,Green Valley East,H,37402,3,"RYALL, Diana",Reason Australia,0
NSW,153,Werriwa,867,Green Valley East,I,37987,0,I Above-the-line Votes,Socialist Alliance,1
NSW,153,Werriwa,867,Green Valley East,I,37484,1,"SANCHEZ, Paula",Socialist Alliance,0
NSW,153,Werriwa,867,Green Valley East,I,37502,2,"LEKA, Niko",Socialist Alliance,0
NSW,153,Werriwa,867,Green Valley East,I,37508,3,"EVANS, Rachel",Socialist Alliance,1
NSW,153,Werriwa,867,Green Valley East,J,37988,0,J Above-the-line Votes,Federal ICAC Now,4
NSW,153,Werriwa,867,Green Valley East,J,37478,1,"JONES, Ross",Federal ICAC Now,0
NSW,153,Werriwa,867,Green Valley East,J,37489,2,"ANDERSON, Gabrielle",Federal ICAC Now,0
NSW,153,Werriwa,867,Green Valley East,K,37977,0,K Above-the-line Votes,Australian Democrats,4
NSW,153,Werriwa,867,Green Valley East,K,37392,1,"BATY, Steven James",Australian Democrats,2
NSW,153,Werriwa,867,Green Valley East,K,37403,2,"ROGERS, Suzanne",Australian Democrats,0
NSW,153,Werriwa,867,Green Valley East,K,37404,3,"RICHARDS, Craig Edward",Australian Democrats,0
NSW,153,Werriwa,867,Green Valley East,L,37975,0,L Above-the-line Votes,Indigenous - Aboriginal Party of Australia,1
NSW,153,Werriwa,867,Green Valley East,L,36755,1,"WHYMAN, Owen Douglas",Indigenous - Aboriginal Party of Australia,0
NSW,153,Werriwa,867,Green Valley East,L,36766,2,"BROOKE, Lawrence John",Indigenous - Aboriginal Party of Australia,0
NSW,153,Werriwa,867,Green Valley East,M,37980,0,M Above-the-line Votes,"Shooters, Fishers and Farmers Party",11
NSW,153,Werriwa,867,Green Valley East,M,37505,1,"DJURIC, Shane","Shooters, Fishers and Farmers Party",1
NSW,153,Werriwa,867,Green Valley East,M,37509,2,"GREGORY, Desiree J","Shooters, Fishers and Farmers Party",0
NSW,153,Werriwa,867,Green Valley East,M,37511,3,"MILGATE, Brian","Shooters, Fishers and Farmers Party",0
NSW,153,Werriwa,867,Green Valley East,M,37513,4,"CROOKS, Jeremy","Shooters, Fishers and Farmers Party",0
NSW,153,Werriwa,867,Green Valley East,N,37973,0,N Above-the-line Votes,Seniors United Party of Australia,4
NSW,153,Werriwa,867,Green Valley East,N,36469,1,"KOCHER, Dessie",Seniors United Party of Australia,0
NSW,153,Werriwa,867,Green Valley East,N,36473,2,"BENNIE, Ray",Seniors United Party of Australia,0
NSW,153,Werriwa,867,Green Valley East,O,37971,0,O Above-the-line Votes,Informed Medical Options Party,4
NSW,153,Werriwa,867,Green Valley East,O,36407,1,"O'NEILL, Michael",Informed Medical Options Party,0
NSW,153,Werriwa,867,Green Valley East,O,36410,2,"BURNUM BURNUM, Marelle",Informed Medical Options Party,0
NSW,153,Werriwa,867,Green Valley East,P,37985,0,P Above-the-line Votes,The Great Australian Party,3
NSW,153,Werriwa,867,Green Valley East,P,37446,1,"HOPKINS, Matthew",The Great Australian Party,0
NSW,153,Werriwa,867,Green Valley East,P,37449,2,"NOHRA, George",The Great Australian Party,0
NSW,153,Werriwa,867,Green Valley East,Q,37979,0,Q Above-the-line Votes,Legalise Cannabis Australia,41
NSW,153,Werriwa,867,Green Valley East,Q,36750,1,"BALDERSTONE, Michael",Legalise Cannabis Australia,7
NSW,153,Werriwa,867,Green Valley East,Q,36754,2,"HESTER, Gail",Legalise Cannabis Australia,0
NSW,153,Werriwa,867,Green Valley East,R,37974,0,R Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,153,Werriwa,867,Green Valley East,R,36465,1,"LEONG, Andrea","FUSION: Science, Pirate, Secular, Climate Emergency",1
NSW,153,Werriwa,867,Green Valley East,R,36467,2,"BRYCE, Ian R","FUSION: Science, Pirate, Secular, Climate Emergency",0
NSW,153,Werriwa,867,Green Valley East,S,37986,0,S Above-the-line Votes,Pauline Hanson's One Nation,26
NSW,153,Werriwa,867,Green Valley East,S,37750,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,4
NSW,153,Werriwa,867,Green Valley East,S,37752,2,"GRIGG, Colin",Pauline Hanson's One Nation,0
