State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
TAS,6,351988,50285,42,36, I,BILYK,Catryna,0,0,34430,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,37, I,SHORT,John,0,0,1402,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,38, I,SINGH,Lisa,0,0,20445,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,39, I,ROBERTS,Wayne,0,0,400,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,40, I,FLANAGAN,Robert,0,0,731,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,41, J,STEPHEN,Matthew,0,0,11853,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,42, J,LAMBERT,Adam,0,0,369,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,43, K,JONES,Michael,0,0,1516,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,44, K,FALZON,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,45, L,LAMBIE,Jacqui,0,0,31653,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,46, L,WILLIAMS,Glynn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,47, L,REYNOLDS,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,48, M,INFORMAL,Alfred,0,0,4029,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,49, M,OWEN,Matt,0,0,138,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,50, N,MORGAN,Kevin,0,0,9125,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,51, N,WILLIAMS,David,0,0,187,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,52, N,GUNNIS,Craig,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,53, O,GARLAND,Craig,0,0,3509,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,54, O,DUNCAN,Mark,0,0,181,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,55, P,BYFIELD,Rebecca Anthea,1,0,5998,0.528181502575602000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,56, P,SWANSON,Kim,0,0,170,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,57,UG,BECK,Greg,0,0,434,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,58,UG,MAV,Steve,0,0,3661,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,59,UG,FLANNERY,Francis,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,60,UG,STREET,Karen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,1001, ,Exhausted,,2,1,1,0.528181502575602000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,42,1002, ,Gain/Loss,,0,1,61,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.054645488470002 will be distributed in count # 43 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
TAS,6,351988,50285,43,17, A,STRINGER,Justin,2,0,3805,0.054645488470002000000000000,,,0,""
TAS,6,351988,50285,43,18, A,FRAME,Nigel,-2,0,0,0.054645488470002000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,19, B,MARTIN,Steve,0,0,4222,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,20, B,HILDITCH,Wendy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,21, C,DUDLEY,Todd William,0,0,1780,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,22, C,MACLAY,Christopher Brian,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,23, D,McKIM,Nick,0,0,43370,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,24, D,HUTCHINSON,Helen,0,0,692,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,25, D,MARSH,Simone,0,0,369,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,26, E,COLBECK,Richard,0,0,50285,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,27, E,CHANDLER,Claire,0,0,50285,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,28, E,DENISON,Tanya,0,0,9319,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,29, F,BEVIS,Karen Louise,0,0,4510,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,30, F,TURNER,Isobel Bertoz,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,31, G,WILLIAMS,Ray,0,0,338,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,32, G,KUCINA,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,33, H,MEAD,Clinton,0,0,2435,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,34, H,RABEY,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,35, I,BROWN,Carol,0,0,50285,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,36, I,BILYK,Catryna,0,0,34430,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,37, I,SHORT,John,0,0,1402,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,38, I,SINGH,Lisa,0,0,20445,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,39, I,ROBERTS,Wayne,0,0,400,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,40, I,FLANAGAN,Robert,0,0,731,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,41, J,STEPHEN,Matthew,0,0,11853,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,42, J,LAMBERT,Adam,0,0,369,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,43, K,JONES,Michael,0,0,1516,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,44, K,FALZON,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,45, L,LAMBIE,Jacqui,0,0,31653,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,46, L,WILLIAMS,Glynn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,47, L,REYNOLDS,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,48, M,INFORMAL,Alfred,0,0,4029,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,49, M,OWEN,Matt,0,0,138,0.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,50, N,MORGAN,Kevin,0,0,9125,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,51, N,WILLIAMS,David,0,0,187,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,52, N,GUNNIS,Craig,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,53, O,GARLAND,Craig,0,0,3509,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,54, O,DUNCAN,Mark,0,0,181,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,55, P,BYFIELD,Rebecca Anthea,0,0,5998,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,56, P,SWANSON,Kim,0,0,170,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,57,UG,BECK,Greg,0,0,434,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,58,UG,MAV,Steve,0,0,3661,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,59,UG,FLANNERY,Francis,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,60,UG,STREET,Karen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,1001, ,Exhausted,,0,0,1,0.054645488470002000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,43,1002, ,Gain/Loss,,0,0,61,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 44 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,16,22,32,34,38."
TAS,6,351988,50285,44,17, A,STRINGER,Justin,0,0,3805,0.000000000000000000000000000,,,0,""
TAS,6,351988,50285,44,18, A,FRAME,Nigel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,19, B,MARTIN,Steve,1,1,4223,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,20, B,HILDITCH,Wendy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,21, C,DUDLEY,Todd William,1,1,1781,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,22, C,MACLAY,Christopher Brian,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,23, D,McKIM,Nick,9,9,43379,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,24, D,HUTCHINSON,Helen,2,2,694,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,25, D,MARSH,Simone,0,0,369,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,26, E,COLBECK,Richard,0,0,50285,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,27, E,CHANDLER,Claire,0,0,50285,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,28, E,DENISON,Tanya,2,2,9321,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,29, F,BEVIS,Karen Louise,4,4,4514,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,30, F,TURNER,Isobel Bertoz,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,31, G,WILLIAMS,Ray,1,1,339,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,32, G,KUCINA,Steve,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,33, H,MEAD,Clinton,0,0,2435,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,34, H,RABEY,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,35, I,BROWN,Carol,0,0,50285,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,36, I,BILYK,Catryna,0,0,34430,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,37, I,SHORT,John,2,2,1404,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,38, I,SINGH,Lisa,0,0,20445,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,39, I,ROBERTS,Wayne,0,0,400,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,40, I,FLANAGAN,Robert,2,2,733,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,41, J,STEPHEN,Matthew,3,3,11856,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,42, J,LAMBERT,Adam,1,1,370,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,43, K,JONES,Michael,0,0,1516,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,44, K,FALZON,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,45, L,LAMBIE,Jacqui,4,4,31657,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,46, L,WILLIAMS,Glynn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,47, L,REYNOLDS,Chris,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,48, M,INFORMAL,Alfred,93,93,4122,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,49, M,OWEN,Matt,-138,-138,0,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,50, N,MORGAN,Kevin,1,1,9126,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,51, N,WILLIAMS,David,1,1,188,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,52, N,GUNNIS,Craig,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,53, O,GARLAND,Craig,3,3,3512,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,54, O,DUNCAN,Mark,2,2,183,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,55, P,BYFIELD,Rebecca Anthea,0,0,5998,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,56, P,SWANSON,Kim,4,4,174,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,57,UG,BECK,Greg,0,0,434,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,58,UG,MAV,Steve,2,2,3663,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,59,UG,FLANNERY,Francis,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,60,UG,STREET,Karen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,1001, ,Exhausted,,0,0,1,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,44,1002, ,Gain/Loss,,0,0,61,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.528181502575602 will be distributed in count # 45 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,13."
TAS,6,351988,50285,45,17, A,STRINGER,Justin,0,0,3805,0.000000000000000000000000000,,,0,""
