2013 Federal Election Senate First Preferences By Polling Place for Division 191 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:21 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
SA,191,Wakefield,6823,Angle Vale,A,25127,0,A Ticket Votes,Socialist Equality Party,7
SA,191,Wakefield,6823,Angle Vale,A,23838,1,"COGAN, James",Socialist Equality Party,0
SA,191,Wakefield,6823,Angle Vale,A,23844,2,"BYRNE, Peter",Socialist Equality Party,0
SA,191,Wakefield,6823,Angle Vale,B,25131,0,B Ticket Votes,Family First,96
SA,191,Wakefield,6823,Angle Vale,B,24901,1,"DAY, Bob",Family First,2
SA,191,Wakefield,6823,Angle Vale,B,24905,2,"POTTER, Judi",Family First,0
SA,191,Wakefield,6823,Angle Vale,B,24910,3,"CASEY, Dan",Family First,0
SA,191,Wakefield,6823,Angle Vale,C,25128,0,C Ticket Votes,Australian Democrats,7
SA,191,Wakefield,6823,Angle Vale,C,23891,1,"WALKER, Jeanie",Australian Democrats,2
SA,191,Wakefield,6823,Angle Vale,C,23897,2,"CASTRIQUE, Andrew",Australian Democrats,0
SA,191,Wakefield,6823,Angle Vale,D,25125,0,D Ticket Votes,Secular Party of Australia,0
SA,191,Wakefield,6823,Angle Vale,D,23481,1,"CLARKE, Moira",Secular Party of Australia,1
SA,191,Wakefield,6823,Angle Vale,D,23486,2,"MACTIER, Catherine",Secular Party of Australia,0
SA,191,Wakefield,6823,Angle Vale,E,25145,0,E Ticket Votes,Liberal Democrats,94
SA,191,Wakefield,6823,Angle Vale,E,24855,1,"GAMEAU, Michael",Liberal Democrats,1
SA,191,Wakefield,6823,Angle Vale,E,24856,2,"NOACK, Michael Daniel",Liberal Democrats,0
SA,191,Wakefield,6823,Angle Vale,F,25137,0,F Ticket Votes,Palmer United Party,120
SA,191,Wakefield,6823,Angle Vale,F,24247,1,"McDONALD, James William Walter Fenwick",Palmer United Party,8
SA,191,Wakefield,6823,Angle Vale,F,24256,2,"COLLIS, Peter Gary",Palmer United Party,0
SA,191,Wakefield,6823,Angle Vale,G,25135,0,G Ticket Votes,Nick Xenophon Group,651
SA,191,Wakefield,6823,Angle Vale,G,23940,1,"XENOPHON, Nick",Nick Xenophon Group,44
SA,191,Wakefield,6823,Angle Vale,G,23948,2,"GRIFF, Stirling",Nick Xenophon Group,0
SA,191,Wakefield,6823,Angle Vale,H,25153,0,H Ticket Votes,National Party,4
SA,191,Wakefield,6823,Angle Vale,H,25029,1,"STACEY, James",National Party,0
SA,191,Wakefield,6823,Angle Vale,H,25030,2,"TITLEY, Rachel",National Party,0
SA,191,Wakefield,6823,Angle Vale,I,25139,0,I Ticket Votes,,5
SA,191,Wakefield,6823,Angle Vale,I,24614,1,"GREEN, Ribnga",,0
SA,191,Wakefield,6823,Angle Vale,I,24527,2,"NGOR, Zita Adut",,0
SA,191,Wakefield,6823,Angle Vale,J,25151,0,J Ticket Votes,DLP Democratic Labour,18
SA,191,Wakefield,6823,Angle Vale,J,25032,1,"LAWLESS, Kim",DLP Democratic Labour,0
SA,191,Wakefield,6823,Angle Vale,J,25033,2,"LINSELL, Tanya",DLP Democratic Labour,0
SA,191,Wakefield,6823,Angle Vale,K,25149,0,K Ticket Votes,Rise Up Australia Party,4
SA,191,Wakefield,6823,Angle Vale,K,25013,1,"FLINT, Jeff",Rise Up Australia Party,0
SA,191,Wakefield,6823,Angle Vale,K,25014,2,"HALES, Paul",Rise Up Australia Party,0
SA,191,Wakefield,6823,Angle Vale,L,25130,0,L Ticket Votes,,1
SA,191,Wakefield,6823,Angle Vale,L,23941,1,"MIEGLICH, Dianah",,1
SA,191,Wakefield,6823,Angle Vale,L,23945,2,"ROHDE, John",,0
SA,191,Wakefield,6823,Angle Vale,M,25143,0,M Ticket Votes,Country Alliance,1
SA,191,Wakefield,6823,Angle Vale,M,24858,1,"DAVIES, Steven",Country Alliance,0
SA,191,Wakefield,6823,Angle Vale,M,24860,2,"MICHELMORE, John",Country Alliance,0
SA,191,Wakefield,6823,Angle Vale,N,25140,0,N Ticket Votes,Sex Party,29
SA,191,Wakefield,6823,Angle Vale,N,25036,1,"MILKA, Deb",Sex Party,4
SA,191,Wakefield,6823,Angle Vale,N,25037,2,"VIRGO, Jason",Sex Party,0
SA,191,Wakefield,6823,Angle Vale,O,25133,0,O Ticket Votes,Australian Independents,4
SA,191,Wakefield,6823,Angle Vale,O,23929,1,"CRAGO, Tanya",Australian Independents,0
SA,191,Wakefield,6823,Angle Vale,O,23934,2,"MAXWELL-JONES, Graeme",Australian Independents,0
SA,191,Wakefield,6823,Angle Vale,P,25129,0,P Ticket Votes,Australian Greens,79
SA,191,Wakefield,6823,Angle Vale,P,24837,1,"HANSON-YOUNG, Sarah",Australian Greens,13
SA,191,Wakefield,6823,Angle Vale,P,24839,2,"MORTIER, Nikki",Australian Greens,0
SA,191,Wakefield,6823,Angle Vale,P,24841,3,"CAREY, Matthew",Australian Greens,0
SA,191,Wakefield,6823,Angle Vale,Q,25150,0,Q Ticket Votes,Animal Justice Party,22
SA,191,Wakefield,6823,Angle Vale,Q,24930,1,"THOMAS, Colin",Animal Justice Party,3
