2007 Federal Election Senate First Preferences By Polling Place for Division 178 [Event:13745 Phase:FinalResults Generated:2008-09-03T12:47:14 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
QLD,178,Wide Bay,5422,Cooroy,A,18662,0,A Ticket Votes,What Women Want (Australia),18
QLD,178,Wide Bay,5422,Cooroy,A,18181,1,"BOUSFIELD, Anne",What Women Want (Australia),1
QLD,178,Wide Bay,5422,Cooroy,A,18183,2,"BEUTEL, Sonya",What Women Want (Australia),0
QLD,178,Wide Bay,5422,Cooroy,B,18665,0,B Ticket Votes,LDP,6
QLD,178,Wide Bay,5422,Cooroy,B,18345,1,"HUMPHREYS, John",LDP,0
QLD,178,Wide Bay,5422,Cooroy,B,18348,2,"CLARK, Joseph",LDP,0
QLD,178,Wide Bay,5422,Cooroy,C,18673,0,C Ticket Votes,Climate Change Coalition,9
QLD,178,Wide Bay,5422,Cooroy,C,18502,1,"JOHNSON, Phil",Climate Change Coalition,2
QLD,178,Wide Bay,5422,Cooroy,C,18505,2,"POSSELT, Steve",Climate Change Coalition,0
QLD,178,Wide Bay,5422,Cooroy,D,18674,0,D Ticket Votes,Carers,6
QLD,178,Wide Bay,5422,Cooroy,D,18475,1,"MADDISON, Felicity",Carers,1
QLD,178,Wide Bay,5422,Cooroy,D,18477,2,"GOW, Robert",Carers,0
QLD,178,Wide Bay,5422,Cooroy,E,18656,0,E Ticket Votes,Senator On-Line,1
QLD,178,Wide Bay,5422,Cooroy,E,17359,1,"PEAKE, Ben",Senator On-Line,0
QLD,178,Wide Bay,5422,Cooroy,E,17360,2,"BATESON, Sharon",Senator On-Line,0
QLD,178,Wide Bay,5422,Cooroy,F,18659,0,F Ticket Votes,Socialist Alliance,3
QLD,178,Wide Bay,5422,Cooroy,F,17451,1,"WATSON, Sam",Socialist Alliance,1
QLD,178,Wide Bay,5422,Cooroy,F,17453,2,"TAYLOR, Amelia",Socialist Alliance,0
QLD,178,Wide Bay,5422,Cooroy,G,18669,0,G Ticket Votes,The Fishing Party,26
QLD,178,Wide Bay,5422,Cooroy,G,18360,1,"SMITH, Bob",The Fishing Party,0
QLD,178,Wide Bay,5422,Cooroy,G,18361,2,"STOCKER, Elizabeth",The Fishing Party,0
QLD,178,Wide Bay,5422,Cooroy,H,18661,0,H Ticket Votes,Family First,99
QLD,178,Wide Bay,5422,Cooroy,H,17811,1,"BUCHANAN, Jeff",Family First,1
QLD,178,Wide Bay,5422,Cooroy,H,17812,2,"SPENCER, Beryl J",Family First,1
QLD,178,Wide Bay,5422,Cooroy,H,17813,3,"MANNERS, Merlin",Family First,0
QLD,178,Wide Bay,5422,Cooroy,H,17815,4,"EATON, Cathy",Family First,0
QLD,178,Wide Bay,5422,Cooroy,H,17816,5,"HART, Shaun",Family First,0
QLD,178,Wide Bay,5422,Cooroy,H,17817,6,"BENSON-STOTT, Elizabeth",Family First,0
QLD,178,Wide Bay,5422,Cooroy,I,18664,0,I Ticket Votes,Democrats,44
QLD,178,Wide Bay,5422,Cooroy,I,18336,1,"BARTLETT, Andrew",Democrats,5
QLD,178,Wide Bay,5422,Cooroy,I,18339,2,"NEILL, Sharon",Democrats,0
QLD,178,Wide Bay,5422,Cooroy,J,18660,0,J Ticket Votes,Liberal/The Nationals,1293
QLD,178,Wide Bay,5422,Cooroy,J,17803,1,"MACDONALD, Ian Douglas",Liberal,10
QLD,178,Wide Bay,5422,Cooroy,J,17804,2,"BOYCE, Sue",Liberal,2
QLD,178,Wide Bay,5422,Cooroy,J,17805,3,"BOSWELL, Ron",The Nationals,3
QLD,178,Wide Bay,5422,Cooroy,J,17806,4,"POWELL, Mark",Liberal,0
QLD,178,Wide Bay,5422,Cooroy,J,17807,5,"GOODWIN, David",The Nationals,1
QLD,178,Wide Bay,5422,Cooroy,J,17808,6,"BUCHHOLZ, Scott",The Nationals,0
QLD,178,Wide Bay,5422,Cooroy,K,18671,0,K Ticket Votes,,1
QLD,178,Wide Bay,5422,Cooroy,K,18364,1,"HACKETT-JONES, Richard",,0
QLD,178,Wide Bay,5422,Cooroy,K,18365,2,"RIVETT, John",,0
QLD,178,Wide Bay,5422,Cooroy,L,18670,0,L Ticket Votes,The Australian Shooters Party,9
QLD,178,Wide Bay,5422,Cooroy,L,18362,1,"FEENEY, Paul Joseph",The Australian Shooters Party,2
QLD,178,Wide Bay,5422,Cooroy,L,18363,2,"HRSTICH, Allen D",The Australian Shooters Party,1
QLD,178,Wide Bay,5422,Cooroy,M,18663,0,M Ticket Votes,The Greens,444
QLD,178,Wide Bay,5422,Cooroy,M,18301,1,"WATERS, Larissa",The Greens,38
QLD,178,Wide Bay,5422,Cooroy,M,18311,2,"LIGHT, Anja",The Greens,1
QLD,178,Wide Bay,5422,Cooroy,M,18315,3,"ROSIN, Darryl",The Greens,1
QLD,178,Wide Bay,5422,Cooroy,N,18654,0,N Ticket Votes,,1
QLD,178,Wide Bay,5422,Cooroy,N,17326,1,"COUPER, David Alan",,0
QLD,178,Wide Bay,5422,Cooroy,N,17327,2,"BROWN, Michael",,0
QLD,178,Wide Bay,5422,Cooroy,O,18676,0,O Ticket Votes,Australian Labor Party,940
