2022 Federal Election Senate First Preferences By Polling Place for Division 238 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:45 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,238,Curtin,7591,City Beach,A,38243,0,A Above-the-line Votes,The Greens (WA),178
WA,238,Curtin,7591,City Beach,A,36622,1,"COX, Dorinda",The Greens (WA),15
WA,238,Curtin,7591,City Beach,A,36625,2,"CLARKE, River",The Greens (WA),1
WA,238,Curtin,7591,City Beach,A,36629,3,"COLLINS, Simone",The Greens (WA),1
WA,238,Curtin,7591,City Beach,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,238,Curtin,7591,City Beach,A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,238,Curtin,7591,City Beach,A,36636,6,"WALLACE, Alex",The Greens (WA),1
WA,238,Curtin,7591,City Beach,B,38242,0,B Above-the-line Votes,Australian Christians,6
WA,238,Curtin,7591,City Beach,B,36605,1,"CRICHTON, Mike",Australian Christians,1
WA,238,Curtin,7591,City Beach,B,36611,2,"GROENEWALD, Maryka",Australian Christians,1
WA,238,Curtin,7591,City Beach,C,38244,0,C Above-the-line Votes,United Australia Party,20
WA,238,Curtin,7591,City Beach,C,36912,1,"McDONALD, James",United Australia Party,1
WA,238,Curtin,7591,City Beach,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,238,Curtin,7591,City Beach,D,38251,0,D Above-the-line Votes,Australian Labor Party,201
WA,238,Curtin,7591,City Beach,D,37101,1,"LINES, Sue",Australian Labor Party,6
WA,238,Curtin,7591,City Beach,D,37108,2,"STERLE, Glenn",Australian Labor Party,0
WA,238,Curtin,7591,City Beach,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,0
WA,238,Curtin,7591,City Beach,D,37116,4,"HELPS, Vicki",Australian Labor Party,2
WA,238,Curtin,7591,City Beach,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,2
WA,238,Curtin,7591,City Beach,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,238,Curtin,7591,City Beach,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,238,Curtin,7591,City Beach,F,38256,0,F Above-the-line Votes,Australian Democrats,0
WA,238,Curtin,7591,City Beach,F,37461,1,"MITCHELL, Elana",Australian Democrats,1
WA,238,Curtin,7591,City Beach,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,238,Curtin,7591,City Beach,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,14
WA,238,Curtin,7591,City Beach,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,0
WA,238,Curtin,7591,City Beach,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,238,Curtin,7591,City Beach,H,38258,0,H Above-the-line Votes,Socialist Alliance,0
WA,238,Curtin,7591,City Beach,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,238,Curtin,7591,City Beach,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,238,Curtin,7591,City Beach,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,21
WA,238,Curtin,7591,City Beach,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,2
WA,238,Curtin,7591,City Beach,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,0
WA,238,Curtin,7591,City Beach,J,38245,0,J Above-the-line Votes,The Great Australian Party,1
WA,238,Curtin,7591,City Beach,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,2
WA,238,Curtin,7591,City Beach,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,238,Curtin,7591,City Beach,K,38246,0,K Above-the-line Votes,,0
WA,238,Curtin,7591,City Beach,K,37473,1,"GEORGATOS, Gerry",,0
WA,238,Curtin,7591,City Beach,K,37487,2,"KRAKOUER, Megan",,1
WA,238,Curtin,7591,City Beach,L,38249,0,L Above-the-line Votes,Liberal Democrats,18
WA,238,Curtin,7591,City Beach,L,37125,1,"FANTINEL, Kate",Liberal Democrats,4
WA,238,Curtin,7591,City Beach,L,37129,2,"McLOUGHLIN, Peter",Liberal Democrats,0
WA,238,Curtin,7591,City Beach,M,38252,0,M Above-the-line Votes,Informed Medical Options Party,1
WA,238,Curtin,7591,City Beach,M,37475,1,"KINSELLA, Michelle",Informed Medical Options Party,0
WA,238,Curtin,7591,City Beach,M,37483,2,"LOCKYER, Leanne",Informed Medical Options Party,0
WA,238,Curtin,7591,City Beach,N,38255,0,N Above-the-line Votes,Australian Values Party,0
WA,238,Curtin,7591,City Beach,N,37463,1,"PIZZEY, Rebecca",Australian Values Party,0
WA,238,Curtin,7591,City Beach,N,37467,2,"FITZPATRICK, Kathy",Australian Values Party,0
WA,238,Curtin,7591,City Beach,O,38262,0,O Above-the-line Votes,Animal Justice Party,6
WA,238,Curtin,7591,City Beach,O,37797,1,"DORN, Amanda",Animal Justice Party,0
WA,238,Curtin,7591,City Beach,O,37801,2,"McCASKER, Elizabeth Gay",Animal Justice Party,0
WA,238,Curtin,7591,City Beach,P,38253,0,P Above-the-line Votes,,0
WA,238,Curtin,7591,City Beach,P,37643,1,"TINLEY, Cam",,0
WA,238,Curtin,7591,City Beach,P,37651,2,"AYRE, Tricia",,0
