2022 Federal Election Senate First Preferences By Polling Place for Division 244 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:46 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,244,Pearce,7959,Quinns Rocks,A,38243,0,A Above-the-line Votes,The Greens (WA),117
WA,244,Pearce,7959,Quinns Rocks,A,36622,1,"COX, Dorinda",The Greens (WA),9
WA,244,Pearce,7959,Quinns Rocks,A,36625,2,"CLARKE, River",The Greens (WA),0
WA,244,Pearce,7959,Quinns Rocks,A,36629,3,"COLLINS, Simone",The Greens (WA),2
WA,244,Pearce,7959,Quinns Rocks,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,244,Pearce,7959,Quinns Rocks,A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,244,Pearce,7959,Quinns Rocks,A,36636,6,"WALLACE, Alex",The Greens (WA),3
WA,244,Pearce,7959,Quinns Rocks,B,38242,0,B Above-the-line Votes,Australian Christians,12
WA,244,Pearce,7959,Quinns Rocks,B,36605,1,"CRICHTON, Mike",Australian Christians,1
WA,244,Pearce,7959,Quinns Rocks,B,36611,2,"GROENEWALD, Maryka",Australian Christians,1
WA,244,Pearce,7959,Quinns Rocks,C,38244,0,C Above-the-line Votes,United Australia Party,31
WA,244,Pearce,7959,Quinns Rocks,C,36912,1,"McDONALD, James",United Australia Party,3
WA,244,Pearce,7959,Quinns Rocks,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,244,Pearce,7959,Quinns Rocks,D,38251,0,D Above-the-line Votes,Australian Labor Party,269
WA,244,Pearce,7959,Quinns Rocks,D,37101,1,"LINES, Sue",Australian Labor Party,4
WA,244,Pearce,7959,Quinns Rocks,D,37108,2,"STERLE, Glenn",Australian Labor Party,0
WA,244,Pearce,7959,Quinns Rocks,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,0
WA,244,Pearce,7959,Quinns Rocks,D,37116,4,"HELPS, Vicki",Australian Labor Party,0
WA,244,Pearce,7959,Quinns Rocks,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,4
WA,244,Pearce,7959,Quinns Rocks,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
WA,244,Pearce,7959,Quinns Rocks,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,244,Pearce,7959,Quinns Rocks,F,38256,0,F Above-the-line Votes,Australian Democrats,2
WA,244,Pearce,7959,Quinns Rocks,F,37461,1,"MITCHELL, Elana",Australian Democrats,0
WA,244,Pearce,7959,Quinns Rocks,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,244,Pearce,7959,Quinns Rocks,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,62
WA,244,Pearce,7959,Quinns Rocks,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,8
WA,244,Pearce,7959,Quinns Rocks,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,244,Pearce,7959,Quinns Rocks,H,38258,0,H Above-the-line Votes,Socialist Alliance,0
WA,244,Pearce,7959,Quinns Rocks,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,244,Pearce,7959,Quinns Rocks,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,244,Pearce,7959,Quinns Rocks,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,50
WA,244,Pearce,7959,Quinns Rocks,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,2
WA,244,Pearce,7959,Quinns Rocks,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,1
WA,244,Pearce,7959,Quinns Rocks,J,38245,0,J Above-the-line Votes,The Great Australian Party,11
WA,244,Pearce,7959,Quinns Rocks,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,10
WA,244,Pearce,7959,Quinns Rocks,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
