2022 Federal Election Senate First Preferences By Polling Place for Division 325 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:52 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
SA,325,Spence,6823,Angle Vale (Spence),A,38201,0,A Above-the-line Votes,Liberal Democrats,62
SA,325,Spence,6823,Angle Vale (Spence),A,36901,1,"MARKOS, Ian",Liberal Democrats,2
SA,325,Spence,6823,Angle Vale (Spence),A,36903,2,"SMITH, Josh",Liberal Democrats,0
SA,325,Spence,6823,Angle Vale (Spence),B,38199,0,B Above-the-line Votes,Animal Justice Party,44
SA,325,Spence,6823,Angle Vale (Spence),B,36599,1,"PFEIFFER, Louise",Animal Justice Party,2
SA,325,Spence,6823,Angle Vale (Spence),B,36603,2,"PASTRO, Julie",Animal Justice Party,1
SA,325,Spence,6823,Angle Vale (Spence),C,38202,0,C Above-the-line Votes,Liberal,532
SA,325,Spence,6823,Angle Vale (Spence),C,37004,1,"BIRMINGHAM, Simon",Liberal,10
SA,325,Spence,6823,Angle Vale (Spence),C,37008,2,"McLACHLAN, Andrew",Liberal,0
SA,325,Spence,6823,Angle Vale (Spence),C,37011,3,"LIDDLE, Kerrynne",Liberal,1
SA,325,Spence,6823,Angle Vale (Spence),C,37031,4,"STOCK, Tania",Liberal,2
SA,325,Spence,6823,Angle Vale (Spence),D,38200,0,D Above-the-line Votes,Australian Labor Party,576
SA,325,Spence,6823,Angle Vale (Spence),D,37005,1,"WONG, Penny",Australian Labor Party,12
SA,325,Spence,6823,Angle Vale (Spence),D,37014,2,"FARRELL, Don",Australian Labor Party,1
SA,325,Spence,6823,Angle Vale (Spence),D,37171,3,"GILL, Trimann",Australian Labor Party,1
SA,325,Spence,6823,Angle Vale (Spence),D,37036,4,"SUTTON, Joanne",Australian Labor Party,0
SA,325,Spence,6823,Angle Vale (Spence),D,37043,5,"OWENS, Belinda",Australian Labor Party,4
