2022 Federal Election Senate First Preferences By Polling Place for Division 307 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:48 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
NT,307,Solomon,8705,Berrimah,F,37928,0,F Above-the-line Votes,The Great Australian Party,10
NT,307,Solomon,8705,Berrimah,F,37390,1,"ARRIGO, Steve",The Great Australian Party,7
NT,307,Solomon,8705,Berrimah,F,37407,2,"MARCUS, Angela",The Great Australian Party,0
NT,307,Solomon,8705,Berrimah,G,37923,0,G Above-the-line Votes,Citizens Party,3
NT,307,Solomon,8705,Berrimah,G,36523,1,"CAMPBELL, Trudy",Citizens Party,0
NT,307,Solomon,8705,Berrimah,G,36528,2,"FLYNN, Peter",Citizens Party,1
NT,307,Solomon,8705,Berrimah,H,37922,0,H Above-the-line Votes,The Greens,19
NT,307,Solomon,8705,Berrimah,H,36509,1,"ANLEZARK, Jane",The Greens,2
NT,307,Solomon,8705,Berrimah,H,36555,2,"STOKES, Dianne",The Greens,0
NT,307,Solomon,8705,Berrimah,UG,37217,1,"RAJWIN, Raj",United Australia Party,1
NT,307,Solomon,8705,Berrimah,ZZ,0,99,INFORMAL,,5
NT,307,Solomon,8709,Darwin,A,37924,0,A Above-the-line Votes,NT CLP,227
NT,307,Solomon,8709,Darwin,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,19
NT,307,Solomon,8709,Darwin,A,36970,2,"CIVITARESE, Kris",NT CLP,0
NT,307,Solomon,8709,Darwin,B,37926,0,B Above-the-line Votes,Liberal Democrats,155
NT,307,Solomon,8709,Darwin,B,37378,1,"McMAHON, Sam",Liberal Democrats,6
NT,307,Solomon,8709,Darwin,B,37380,2,"HANSEN, Jed",Liberal Democrats,1
NT,307,Solomon,8709,Darwin,C,37927,0,C Above-the-line Votes,A.L.P.,349
NT,307,Solomon,8709,Darwin,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,26
NT,307,Solomon,8709,Darwin,C,37188,2,"GANLEY, Kate",A.L.P.,6
NT,307,Solomon,8709,Darwin,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,73
NT,307,Solomon,8709,Darwin,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,6
NT,307,Solomon,8709,Darwin,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,2
NT,307,Solomon,8709,Darwin,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,18
NT,307,Solomon,8709,Darwin,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,307,Solomon,8709,Darwin,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NT,307,Solomon,8709,Darwin,F,37928,0,F Above-the-line Votes,The Great Australian Party,24
NT,307,Solomon,8709,Darwin,F,37390,1,"ARRIGO, Steve",The Great Australian Party,2
NT,307,Solomon,8709,Darwin,F,37407,2,"MARCUS, Angela",The Great Australian Party,0
NT,307,Solomon,8709,Darwin,G,37923,0,G Above-the-line Votes,Citizens Party,4
NT,307,Solomon,8709,Darwin,G,36523,1,"CAMPBELL, Trudy",Citizens Party,0
NT,307,Solomon,8709,Darwin,G,36528,2,"FLYNN, Peter",Citizens Party,0
NT,307,Solomon,8709,Darwin,H,37922,0,H Above-the-line Votes,The Greens,182
NT,307,Solomon,8709,Darwin,H,36509,1,"ANLEZARK, Jane",The Greens,9
NT,307,Solomon,8709,Darwin,H,36555,2,"STOKES, Dianne",The Greens,4
NT,307,Solomon,8709,Darwin,UG,37217,1,"RAJWIN, Raj",United Australia Party,6
NT,307,Solomon,8709,Darwin,ZZ,0,99,INFORMAL,,28
NT,307,Solomon,8716,Karama,A,37924,0,A Above-the-line Votes,NT CLP,225
NT,307,Solomon,8716,Karama,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,35
NT,307,Solomon,8716,Karama,A,36970,2,"CIVITARESE, Kris",NT CLP,3
NT,307,Solomon,8716,Karama,B,37926,0,B Above-the-line Votes,Liberal Democrats,100
NT,307,Solomon,8716,Karama,B,37378,1,"McMAHON, Sam",Liberal Democrats,8
NT,307,Solomon,8716,Karama,B,37380,2,"HANSEN, Jed",Liberal Democrats,1
NT,307,Solomon,8716,Karama,C,37927,0,C Above-the-line Votes,A.L.P.,350
NT,307,Solomon,8716,Karama,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,33
NT,307,Solomon,8716,Karama,C,37188,2,"GANLEY, Kate",A.L.P.,3
NT,307,Solomon,8716,Karama,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,82
NT,307,Solomon,8716,Karama,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,1
NT,307,Solomon,8716,Karama,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,2
NT,307,Solomon,8716,Karama,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,16
NT,307,Solomon,8716,Karama,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,2
NT,307,Solomon,8716,Karama,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NT,307,Solomon,8716,Karama,F,37928,0,F Above-the-line Votes,The Great Australian Party,54
NT,307,Solomon,8716,Karama,F,37390,1,"ARRIGO, Steve",The Great Australian Party,22
NT,307,Solomon,8716,Karama,F,37407,2,"MARCUS, Angela",The Great Australian Party,1
NT,307,Solomon,8716,Karama,G,37923,0,G Above-the-line Votes,Citizens Party,5
NT,307,Solomon,8716,Karama,G,36523,1,"CAMPBELL, Trudy",Citizens Party,0
NT,307,Solomon,8716,Karama,G,36528,2,"FLYNN, Peter",Citizens Party,0
NT,307,Solomon,8716,Karama,H,37922,0,H Above-the-line Votes,The Greens,101
NT,307,Solomon,8716,Karama,H,36509,1,"ANLEZARK, Jane",The Greens,9
NT,307,Solomon,8716,Karama,H,36555,2,"STOKES, Dianne",The Greens,1
NT,307,Solomon,8716,Karama,UG,37217,1,"RAJWIN, Raj",United Australia Party,10
NT,307,Solomon,8716,Karama,ZZ,0,99,INFORMAL,,44
NT,307,Solomon,8718,Larrakeyah,A,37924,0,A Above-the-line Votes,NT CLP,131
NT,307,Solomon,8718,Larrakeyah,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,11
NT,307,Solomon,8718,Larrakeyah,A,36970,2,"CIVITARESE, Kris",NT CLP,1
NT,307,Solomon,8718,Larrakeyah,B,37926,0,B Above-the-line Votes,Liberal Democrats,56
NT,307,Solomon,8718,Larrakeyah,B,37378,1,"McMAHON, Sam",Liberal Democrats,3
NT,307,Solomon,8718,Larrakeyah,B,37380,2,"HANSEN, Jed",Liberal Democrats,0
NT,307,Solomon,8718,Larrakeyah,C,37927,0,C Above-the-line Votes,A.L.P.,153
NT,307,Solomon,8718,Larrakeyah,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,19
NT,307,Solomon,8718,Larrakeyah,C,37188,2,"GANLEY, Kate",A.L.P.,1
NT,307,Solomon,8718,Larrakeyah,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,25
NT,307,Solomon,8718,Larrakeyah,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,2
NT,307,Solomon,8718,Larrakeyah,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,0
NT,307,Solomon,8718,Larrakeyah,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,6
NT,307,Solomon,8718,Larrakeyah,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,307,Solomon,8718,Larrakeyah,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NT,307,Solomon,8718,Larrakeyah,F,37928,0,F Above-the-line Votes,The Great Australian Party,9
NT,307,Solomon,8718,Larrakeyah,F,37390,1,"ARRIGO, Steve",The Great Australian Party,2
NT,307,Solomon,8718,Larrakeyah,F,37407,2,"MARCUS, Angela",The Great Australian Party,0
NT,307,Solomon,8718,Larrakeyah,G,37923,0,G Above-the-line Votes,Citizens Party,3
NT,307,Solomon,8718,Larrakeyah,G,36523,1,"CAMPBELL, Trudy",Citizens Party,0
NT,307,Solomon,8718,Larrakeyah,G,36528,2,"FLYNN, Peter",Citizens Party,0
NT,307,Solomon,8718,Larrakeyah,H,37922,0,H Above-the-line Votes,The Greens,59
NT,307,Solomon,8718,Larrakeyah,H,36509,1,"ANLEZARK, Jane",The Greens,4
NT,307,Solomon,8718,Larrakeyah,H,36555,2,"STOKES, Dianne",The Greens,0
NT,307,Solomon,8718,Larrakeyah,UG,37217,1,"RAJWIN, Raj",United Australia Party,2
NT,307,Solomon,8718,Larrakeyah,ZZ,0,99,INFORMAL,,7
NT,307,Solomon,8719,Leanyer,A,37924,0,A Above-the-line Votes,NT CLP,347
NT,307,Solomon,8719,Leanyer,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,32
NT,307,Solomon,8719,Leanyer,A,36970,2,"CIVITARESE, Kris",NT CLP,4
NT,307,Solomon,8719,Leanyer,B,37926,0,B Above-the-line Votes,Liberal Democrats,152
NT,307,Solomon,8719,Leanyer,B,37378,1,"McMAHON, Sam",Liberal Democrats,17
NT,307,Solomon,8719,Leanyer,B,37380,2,"HANSEN, Jed",Liberal Democrats,4
NT,307,Solomon,8719,Leanyer,C,37927,0,C Above-the-line Votes,A.L.P.,441
NT,307,Solomon,8719,Leanyer,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,30
NT,307,Solomon,8719,Leanyer,C,37188,2,"GANLEY, Kate",A.L.P.,2
NT,307,Solomon,8719,Leanyer,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,63
NT,307,Solomon,8719,Leanyer,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,7
NT,307,Solomon,8719,Leanyer,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,0
NT,307,Solomon,8719,Leanyer,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,18
NT,307,Solomon,8719,Leanyer,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,3
NT,307,Solomon,8719,Leanyer,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NT,307,Solomon,8719,Leanyer,F,37928,0,F Above-the-line Votes,The Great Australian Party,66
NT,307,Solomon,8719,Leanyer,F,37390,1,"ARRIGO, Steve",The Great Australian Party,10
NT,307,Solomon,8719,Leanyer,F,37407,2,"MARCUS, Angela",The Great Australian Party,1
NT,307,Solomon,8719,Leanyer,G,37923,0,G Above-the-line Votes,Citizens Party,17
NT,307,Solomon,8719,Leanyer,G,36523,1,"CAMPBELL, Trudy",Citizens Party,4
NT,307,Solomon,8719,Leanyer,G,36528,2,"FLYNN, Peter",Citizens Party,0
NT,307,Solomon,8719,Leanyer,H,37922,0,H Above-the-line Votes,The Greens,127
NT,307,Solomon,8719,Leanyer,H,36509,1,"ANLEZARK, Jane",The Greens,18
NT,307,Solomon,8719,Leanyer,H,36555,2,"STOKES, Dianne",The Greens,5
NT,307,Solomon,8719,Leanyer,UG,37217,1,"RAJWIN, Raj",United Australia Party,3
NT,307,Solomon,8719,Leanyer,ZZ,0,99,INFORMAL,,47
NT,307,Solomon,8720,Ludmilla,A,37924,0,A Above-the-line Votes,NT CLP,167
NT,307,Solomon,8720,Ludmilla,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,22
NT,307,Solomon,8720,Ludmilla,A,36970,2,"CIVITARESE, Kris",NT CLP,1
NT,307,Solomon,8720,Ludmilla,B,37926,0,B Above-the-line Votes,Liberal Democrats,50
NT,307,Solomon,8720,Ludmilla,B,37378,1,"McMAHON, Sam",Liberal Democrats,5
NT,307,Solomon,8720,Ludmilla,B,37380,2,"HANSEN, Jed",Liberal Democrats,0
NT,307,Solomon,8720,Ludmilla,C,37927,0,C Above-the-line Votes,A.L.P.,196
NT,307,Solomon,8720,Ludmilla,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,20
NT,307,Solomon,8720,Ludmilla,C,37188,2,"GANLEY, Kate",A.L.P.,3
NT,307,Solomon,8720,Ludmilla,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,45
NT,307,Solomon,8720,Ludmilla,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,6
NT,307,Solomon,8720,Ludmilla,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,0
NT,307,Solomon,8720,Ludmilla,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,8
NT,307,Solomon,8720,Ludmilla,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NT,307,Solomon,8720,Ludmilla,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,307,Solomon,8720,Ludmilla,F,37928,0,F Above-the-line Votes,The Great Australian Party,21
NT,307,Solomon,8720,Ludmilla,F,37390,1,"ARRIGO, Steve",The Great Australian Party,2
NT,307,Solomon,8720,Ludmilla,F,37407,2,"MARCUS, Angela",The Great Australian Party,0
NT,307,Solomon,8720,Ludmilla,G,37923,0,G Above-the-line Votes,Citizens Party,5
NT,307,Solomon,8720,Ludmilla,G,36523,1,"CAMPBELL, Trudy",Citizens Party,1
NT,307,Solomon,8720,Ludmilla,G,36528,2,"FLYNN, Peter",Citizens Party,0
NT,307,Solomon,8720,Ludmilla,H,37922,0,H Above-the-line Votes,The Greens,117
NT,307,Solomon,8720,Ludmilla,H,36509,1,"ANLEZARK, Jane",The Greens,12
NT,307,Solomon,8720,Ludmilla,H,36555,2,"STOKES, Dianne",The Greens,1
NT,307,Solomon,8720,Ludmilla,UG,37217,1,"RAJWIN, Raj",United Australia Party,2
NT,307,Solomon,8720,Ludmilla,ZZ,0,99,INFORMAL,,15
NT,307,Solomon,8721,Moil,A,37924,0,A Above-the-line Votes,NT CLP,265
NT,307,Solomon,8721,Moil,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,14
NT,307,Solomon,8721,Moil,A,36970,2,"CIVITARESE, Kris",NT CLP,2
NT,307,Solomon,8721,Moil,B,37926,0,B Above-the-line Votes,Liberal Democrats,76
NT,307,Solomon,8721,Moil,B,37378,1,"McMAHON, Sam",Liberal Democrats,4
NT,307,Solomon,8721,Moil,B,37380,2,"HANSEN, Jed",Liberal Democrats,1
NT,307,Solomon,8721,Moil,C,37927,0,C Above-the-line Votes,A.L.P.,333
NT,307,Solomon,8721,Moil,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,27
NT,307,Solomon,8721,Moil,C,37188,2,"GANLEY, Kate",A.L.P.,3
NT,307,Solomon,8721,Moil,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,72
NT,307,Solomon,8721,Moil,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,6
NT,307,Solomon,8721,Moil,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,3
NT,307,Solomon,8721,Moil,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,11
NT,307,Solomon,8721,Moil,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,307,Solomon,8721,Moil,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NT,307,Solomon,8721,Moil,F,37928,0,F Above-the-line Votes,The Great Australian Party,63
NT,307,Solomon,8721,Moil,F,37390,1,"ARRIGO, Steve",The Great Australian Party,11
NT,307,Solomon,8721,Moil,F,37407,2,"MARCUS, Angela",The Great Australian Party,1
NT,307,Solomon,8721,Moil,G,37923,0,G Above-the-line Votes,Citizens Party,7
NT,307,Solomon,8721,Moil,G,36523,1,"CAMPBELL, Trudy",Citizens Party,2
NT,307,Solomon,8721,Moil,G,36528,2,"FLYNN, Peter",Citizens Party,0
NT,307,Solomon,8721,Moil,H,37922,0,H Above-the-line Votes,The Greens,150
NT,307,Solomon,8721,Moil,H,36509,1,"ANLEZARK, Jane",The Greens,15
NT,307,Solomon,8721,Moil,H,36555,2,"STOKES, Dianne",The Greens,0
NT,307,Solomon,8721,Moil,UG,37217,1,"RAJWIN, Raj",United Australia Party,4
NT,307,Solomon,8721,Moil,ZZ,0,99,INFORMAL,,39
NT,307,Solomon,8722,Nakara,A,37924,0,A Above-the-line Votes,NT CLP,227
NT,307,Solomon,8722,Nakara,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,19
NT,307,Solomon,8722,Nakara,A,36970,2,"CIVITARESE, Kris",NT CLP,3
NT,307,Solomon,8722,Nakara,B,37926,0,B Above-the-line Votes,Liberal Democrats,81
NT,307,Solomon,8722,Nakara,B,37378,1,"McMAHON, Sam",Liberal Democrats,13
NT,307,Solomon,8722,Nakara,B,37380,2,"HANSEN, Jed",Liberal Democrats,0
NT,307,Solomon,8722,Nakara,C,37927,0,C Above-the-line Votes,A.L.P.,396
NT,307,Solomon,8722,Nakara,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,35
NT,307,Solomon,8722,Nakara,C,37188,2,"GANLEY, Kate",A.L.P.,3
NT,307,Solomon,8722,Nakara,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,65
NT,307,Solomon,8722,Nakara,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,3
NT,307,Solomon,8722,Nakara,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,1
NT,307,Solomon,8722,Nakara,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,15
NT,307,Solomon,8722,Nakara,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,307,Solomon,8722,Nakara,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,307,Solomon,8722,Nakara,F,37928,0,F Above-the-line Votes,The Great Australian Party,77
NT,307,Solomon,8722,Nakara,F,37390,1,"ARRIGO, Steve",The Great Australian Party,18
NT,307,Solomon,8722,Nakara,F,37407,2,"MARCUS, Angela",The Great Australian Party,0
NT,307,Solomon,8722,Nakara,G,37923,0,G Above-the-line Votes,Citizens Party,11
NT,307,Solomon,8722,Nakara,G,36523,1,"CAMPBELL, Trudy",Citizens Party,2
NT,307,Solomon,8722,Nakara,G,36528,2,"FLYNN, Peter",Citizens Party,0
NT,307,Solomon,8722,Nakara,H,37922,0,H Above-the-line Votes,The Greens,216
NT,307,Solomon,8722,Nakara,H,36509,1,"ANLEZARK, Jane",The Greens,25
NT,307,Solomon,8722,Nakara,H,36555,2,"STOKES, Dianne",The Greens,6
NT,307,Solomon,8722,Nakara,UG,37217,1,"RAJWIN, Raj",United Australia Party,4
NT,307,Solomon,8722,Nakara,ZZ,0,99,INFORMAL,,40
NT,307,Solomon,8724,Nightcliff,A,37924,0,A Above-the-line Votes,NT CLP,71
NT,307,Solomon,8724,Nightcliff,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,11
NT,307,Solomon,8724,Nightcliff,A,36970,2,"CIVITARESE, Kris",NT CLP,0
NT,307,Solomon,8724,Nightcliff,B,37926,0,B Above-the-line Votes,Liberal Democrats,35
NT,307,Solomon,8724,Nightcliff,B,37378,1,"McMAHON, Sam",Liberal Democrats,4
NT,307,Solomon,8724,Nightcliff,B,37380,2,"HANSEN, Jed",Liberal Democrats,1
NT,307,Solomon,8724,Nightcliff,C,37927,0,C Above-the-line Votes,A.L.P.,135
NT,307,Solomon,8724,Nightcliff,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,15
NT,307,Solomon,8724,Nightcliff,C,37188,2,"GANLEY, Kate",A.L.P.,2
NT,307,Solomon,8724,Nightcliff,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,24
NT,307,Solomon,8724,Nightcliff,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,0
NT,307,Solomon,8724,Nightcliff,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,1
NT,307,Solomon,8724,Nightcliff,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,10
NT,307,Solomon,8724,Nightcliff,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,307,Solomon,8724,Nightcliff,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,307,Solomon,8724,Nightcliff,F,37928,0,F Above-the-line Votes,The Great Australian Party,14
NT,307,Solomon,8724,Nightcliff,F,37390,1,"ARRIGO, Steve",The Great Australian Party,3
NT,307,Solomon,8724,Nightcliff,F,37407,2,"MARCUS, Angela",The Great Australian Party,0
NT,307,Solomon,8724,Nightcliff,G,37923,0,G Above-the-line Votes,Citizens Party,3
NT,307,Solomon,8724,Nightcliff,G,36523,1,"CAMPBELL, Trudy",Citizens Party,0
NT,307,Solomon,8724,Nightcliff,G,36528,2,"FLYNN, Peter",Citizens Party,0
NT,307,Solomon,8724,Nightcliff,H,37922,0,H Above-the-line Votes,The Greens,130
NT,307,Solomon,8724,Nightcliff,H,36509,1,"ANLEZARK, Jane",The Greens,18
NT,307,Solomon,8724,Nightcliff,H,36555,2,"STOKES, Dianne",The Greens,1
NT,307,Solomon,8724,Nightcliff,UG,37217,1,"RAJWIN, Raj",United Australia Party,6
NT,307,Solomon,8724,Nightcliff,ZZ,0,99,INFORMAL,,8
NT,307,Solomon,8725,Driver,A,37924,0,A Above-the-line Votes,NT CLP,245
NT,307,Solomon,8725,Driver,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,21
NT,307,Solomon,8725,Driver,A,36970,2,"CIVITARESE, Kris",NT CLP,2
NT,307,Solomon,8725,Driver,B,37926,0,B Above-the-line Votes,Liberal Democrats,74
NT,307,Solomon,8725,Driver,B,37378,1,"McMAHON, Sam",Liberal Democrats,9
NT,307,Solomon,8725,Driver,B,37380,2,"HANSEN, Jed",Liberal Democrats,3
NT,307,Solomon,8725,Driver,C,37927,0,C Above-the-line Votes,A.L.P.,207
NT,307,Solomon,8725,Driver,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,23
NT,307,Solomon,8725,Driver,C,37188,2,"GANLEY, Kate",A.L.P.,1
NT,307,Solomon,8725,Driver,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,101
NT,307,Solomon,8725,Driver,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,5
NT,307,Solomon,8725,Driver,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,3
NT,307,Solomon,8725,Driver,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,21
