2022 Federal Election Senate First Preferences By Polling Place for Division 223 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:42 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
VIC,223,La Trobe,3616,Bayles,A,37909,0,A Above-the-line Votes,Reason Australia,1
VIC,223,La Trobe,3616,Bayles,A,36960,1,"VEGA, Yolanda",Reason Australia,0
VIC,223,La Trobe,3616,Bayles,A,36963,2,"MILLWARD, Harry",Reason Australia,0
VIC,223,La Trobe,3616,Bayles,B,37921,0,B Above-the-line Votes,,5
VIC,223,La Trobe,3616,Bayles,B,37624,1,"RICHARDSON, Damien",,0
VIC,223,La Trobe,3616,Bayles,B,37628,2,"McBRIDE, John",,0
VIC,223,La Trobe,3616,Bayles,C,37915,0,C Above-the-line Votes,Australian Democrats,2
VIC,223,La Trobe,3616,Bayles,C,37391,1,"GREEN, Leonie",Australian Democrats,1
VIC,223,La Trobe,3616,Bayles,C,37400,2,"JAGOE, Stephen Peter",Australian Democrats,0
VIC,223,La Trobe,3616,Bayles,D,37903,0,D Above-the-line Votes,Liberal/The Nationals,289
VIC,223,La Trobe,3616,Bayles,D,36604,1,"HENDERSON, Sarah",Liberal,6
VIC,223,La Trobe,3616,Bayles,D,36614,2,"McKENZIE, Bridget",The Nationals,1
VIC,223,La Trobe,3616,Bayles,D,36617,3,"MIRABELLA, Greg",Liberal,1
VIC,223,La Trobe,3616,Bayles,D,36621,4,"KMETJ, Chrestyna",Liberal,0
VIC,223,La Trobe,3616,Bayles,D,36627,5,"HARRINGTON, Mick",The Nationals,0
VIC,223,La Trobe,3616,Bayles,D,36632,6,"BURGESS, David",Liberal,0
VIC,223,La Trobe,3616,Bayles,E,37919,0,E Above-the-line Votes,Legalise Cannabis Australia,21
VIC,223,La Trobe,3616,Bayles,E,37553,1,"SMITH, Elissa",Legalise Cannabis Australia,0
VIC,223,La Trobe,3616,Bayles,E,37559,2,"TAYLOR, Wayne",Legalise Cannabis Australia,0
VIC,223,La Trobe,3616,Bayles,F,37917,0,F Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,2
VIC,223,La Trobe,3616,Bayles,F,37448,1,"WEARNE, Madeleine",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
VIC,223,La Trobe,3616,Bayles,F,37454,2,"LONG, Robert",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
VIC,223,La Trobe,3616,Bayles,G,37905,0,G Above-the-line Votes,Australian Values Party,3
VIC,223,La Trobe,3616,Bayles,G,36613,1,"BURSON, Chris",Australian Values Party,0
VIC,223,La Trobe,3616,Bayles,G,36616,2,"ASSER, Samantha",Australian Values Party,0
VIC,223,La Trobe,3616,Bayles,H,37911,0,H Above-the-line Votes,Derryn Hinch's Justice Party,14
VIC,223,La Trobe,3616,Bayles,H,37416,1,"HINCH, Derryn",Derryn Hinch's Justice Party,1
VIC,223,La Trobe,3616,Bayles,H,37418,2,"STANFIELD, Ruth",Derryn Hinch's Justice Party,0
VIC,223,La Trobe,3616,Bayles,I,37906,0,I Above-the-line Votes,Animal Justice Party,14
VIC,223,La Trobe,3616,Bayles,I,36623,1,"CURRIE, Bronwyn",Animal Justice Party,0
VIC,223,La Trobe,3616,Bayles,I,36626,2,"DELFORCE, Chris",Animal Justice Party,0
VIC,223,La Trobe,3616,Bayles,J,37916,0,J Above-the-line Votes,Australian Progressives,0
VIC,223,La Trobe,3616,Bayles,J,37530,1,"PITT, Antoinette",Australian Progressives,0
VIC,223,La Trobe,3616,Bayles,J,37545,2,"KNIGHT, David",Australian Progressives,0
VIC,223,La Trobe,3616,Bayles,K,37900,0,K Above-the-line Votes,Australian Labor Party,101
VIC,223,La Trobe,3616,Bayles,K,36570,1,"WHITE, Linda",Australian Labor Party,5
VIC,223,La Trobe,3616,Bayles,K,36577,2,"STEWART, Jana",Australian Labor Party,0
