2019 Federal Election Senate First Preferences By Polling Place for Division 240 [Event:24310 Phase:FinalResults Generated:2019-07-30T11:11:06 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,240,Fremantle,7756,Beaconsfield,A,33837,0,A Ticket Votes,Pauline Hanson's One Nation,32
WA,240,Fremantle,7756,Beaconsfield,A,33445,1,"GEORGIOU, Peter",Pauline Hanson's One Nation,0
WA,240,Fremantle,7756,Beaconsfield,A,33448,2,"SUTER, Martin Graham",Pauline Hanson's One Nation,0
WA,240,Fremantle,7756,Beaconsfield,B,33835,0,B Ticket Votes,Involuntary Medication Objectors (Vaccination/Fluoride) Party,9
WA,240,Fremantle,7756,Beaconsfield,B,32807,1,"WILYMAN, Judy",Involuntary Medication Objectors (Vaccination/Fluoride) Party,1
WA,240,Fremantle,7756,Beaconsfield,B,32815,2,"KINSELLA, Michelle",Involuntary Medication Objectors (Vaccination/Fluoride) Party,0
WA,240,Fremantle,7756,Beaconsfield,C,33840,0,C Ticket Votes,Liberal,465
WA,240,Fremantle,7756,Beaconsfield,C,33373,1,"REYNOLDS, Linda",Liberal,11
WA,240,Fremantle,7756,Beaconsfield,C,33383,2,"BROCKMAN, Slade",Liberal,2
WA,240,Fremantle,7756,Beaconsfield,C,33387,3,"O'SULLIVAN, Matt",Liberal,0
WA,240,Fremantle,7756,Beaconsfield,C,33393,4,"BOTHA, Trischa",Liberal,2
WA,240,Fremantle,7756,Beaconsfield,D,33824,0,D Ticket Votes,The Greens (WA),493
WA,240,Fremantle,7756,Beaconsfield,D,32151,1,"STEELE-JOHN, Jordon",The Greens (WA),67
WA,240,Fremantle,7756,Beaconsfield,D,32152,2,"WATSON, Giz",The Greens (WA),5
WA,240,Fremantle,7756,Beaconsfield,D,32158,3,"LONSDALE, Heather",The Greens (WA),3
WA,240,Fremantle,7756,Beaconsfield,D,32161,4,"KHADKA, Bhuwan",The Greens (WA),0
WA,240,Fremantle,7756,Beaconsfield,D,32164,5,"van GROOTEL, Jacqueline",The Greens (WA),1
WA,240,Fremantle,7756,Beaconsfield,D,32166,6,"CAHILL, Jordan Louise",The Greens (WA),0
WA,240,Fremantle,7756,Beaconsfield,E,33829,0,E Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,3
WA,240,Fremantle,7756,Beaconsfield,E,32449,1,"ARCHIBALD, David",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
WA,240,Fremantle,7756,Beaconsfield,E,32452,2,"CAMPBELL, Meredith Melinda",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
WA,240,Fremantle,7756,Beaconsfield,F,33842,0,F Ticket Votes,Pirate Party,6
WA,240,Fremantle,7756,Beaconsfield,F,33421,1,"MYERS, Clive",Pirate Party,2
WA,240,Fremantle,7756,Beaconsfield,F,33423,2,"de ABEL, Paul",Pirate Party,1
WA,240,Fremantle,7756,Beaconsfield,G,33836,0,G Ticket Votes,Australian Labor Party,550
WA,240,Fremantle,7756,Beaconsfield,G,32915,1,"DODSON, Patrick",Australian Labor Party,37
WA,240,Fremantle,7756,Beaconsfield,G,32926,2,"PRATT, Louise",Australian Labor Party,3
WA,240,Fremantle,7756,Beaconsfield,G,32950,3,"HERBERT, Alana",Australian Labor Party,1
WA,240,Fremantle,7756,Beaconsfield,G,32944,4,"FRENCH, Thomas",Australian Labor Party,0
WA,240,Fremantle,7756,Beaconsfield,G,32952,5,"GHOSH, Varun",Australian Labor Party,0
WA,240,Fremantle,7756,Beaconsfield,G,32957,6,"VAUGHAN, Alison",Australian Labor Party,2
WA,240,Fremantle,7756,Beaconsfield,H,33838,0,H Ticket Votes,WESTERN AUSTRALIA PARTY,20
WA,240,Fremantle,7756,Beaconsfield,H,33353,1,"MATHESON, Julie",WESTERN AUSTRALIA PARTY,0
WA,240,Fremantle,7756,Beaconsfield,H,33357,2,"FREILICH, David John",WESTERN AUSTRALIA PARTY,0
WA,240,Fremantle,7756,Beaconsfield,H,33368,3,"THOMPSON, Bruce",WESTERN AUSTRALIA PARTY,0
WA,240,Fremantle,7756,Beaconsfield,H,33362,4,"NORRIS, Ron",WESTERN AUSTRALIA PARTY,0
WA,240,Fremantle,7756,Beaconsfield,H,33365,5,"BRADLEY, Rod",WESTERN AUSTRALIA PARTY,1
WA,240,Fremantle,7756,Beaconsfield,I,33830,0,I Ticket Votes,United Australia Party,9
WA,240,Fremantle,7756,Beaconsfield,I,32459,1,"McDONALD, James",United Australia Party,0
WA,240,Fremantle,7756,Beaconsfield,I,32461,2,"SEWELL, Russell",United Australia Party,0
WA,240,Fremantle,7756,Beaconsfield,I,32468,3,"HARDWICK, Patrick John",United Australia Party,0
