State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
SA,6,1009578,144226,114,42, J,MILLER,Jeremy John Scoular,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,43, K,ADAMS,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,44, K,JACKSON,Neil,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,45, L,LARSSON,Steve,1,0,11733,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,46, L,BORSAK,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,47, M,WALKER,Jeanie,1,0,13458,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,48, M,CASTRIQUE,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,49, N,CLARKE,Renfrey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,50, N,RATCLIFFE,Ruth,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,51, O,SHARRAD,Scott James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,52, O,CLARKE,Moira,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,53, P,KERRY,Nick,0,0,5702,0.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,54, P,CLARK,Megan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,55, Q,REID,Ari,0,0,17372,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,56, Q,VIRGO,Jason,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,57, R,DAY,Bob,1,0,41743,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,58, R,COLE,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,59, R,HENNESSEY,Thea,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,60,UG,DRUMMOND,Michelle,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,1001, ,Exhausted,,0,0,52,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,114,1002, ,Gain/Loss,,0,0,105,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 115 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,21,48,55,60,65,75,80,83,86,90,95,100,105,110."
SA,6,1009578,144226,115,19, A,ASHBY,Leon Neville,0,0,0,0.000000000000000000000000000,Excluded,,0,""
SA,6,1009578,144226,115,20, A,ASHBY,Nathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,21, B,ALDRIDGE,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,22, B,COCHRANE,Christopher,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,23, C,GALLACHER,Alex,0,0,144226,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,24, C,McEWEN,Anne,0,0,144226,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,25, C,WORTLEY,Dana,17,17,98413,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,26, D,FISHER,Mary Jo,0,0,144226,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,27, D,EDWARDS,Sean,0,0,144226,0.000000000000000000000000000,Elected,,4,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,28, D,FAWCETT,David,90,90,88450,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,29, D,SALU,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,30, E,EDMONDS,Robert George,10,10,9162,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,31, E,FITZPATRICK,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,32, F,RUSSELL,Paul,5322,5322,15855,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,33, F,McCABE,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,34, G,STEPHEN,Joseph,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,35, G,REVINK,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,36, H,CONNOR,Garry,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,37, H,GROVES,Angela,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,38, I,LANG,Simon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,39, I,DAWSON,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,40, J,WRIGHT,Penny,36,36,136104,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,41, J,MONTGOMERY,Sandy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,42, J,MILLER,Jeremy John Scoular,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,43, K,ADAMS,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,44, K,JACKSON,Neil,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,45, L,LARSSON,Steve,24,24,11757,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,46, L,BORSAK,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,47, M,WALKER,Jeanie,77,77,13535,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,48, M,CASTRIQUE,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,49, N,CLARKE,Renfrey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,50, N,RATCLIFFE,Ruth,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,51, O,SHARRAD,Scott James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,52, O,CLARKE,Moira,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,53, P,KERRY,Nick,-5691,-5691,11,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,54, P,CLARK,Megan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,55, Q,REID,Ari,75,75,17447,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,56, Q,VIRGO,Jason,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,57, R,DAY,Bob,36,36,41779,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,58, R,COLE,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,59, R,HENNESSEY,Thea,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,60,UG,DRUMMOND,Michelle,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,1001, ,Exhausted,,4,4,56,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,115,1002, ,Gain/Loss,,0,0,105,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 116 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,116,19, A,ASHBY,Leon Neville,0,0,0,0.000000000000000000000000000,Excluded,,0,""
SA,6,1009578,144226,116,20, A,ASHBY,Nathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,21, B,ALDRIDGE,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,22, B,COCHRANE,Christopher,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,23, C,GALLACHER,Alex,0,0,144226,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,24, C,McEWEN,Anne,0,0,144226,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,25, C,WORTLEY,Dana,2,1,98414,0.624210841725400000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,26, D,FISHER,Mary Jo,0,0,144226,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,27, D,EDWARDS,Sean,0,0,144226,0.000000000000000000000000000,Elected,,4,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,28, D,FAWCETT,David,0,0,88450,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,29, D,SALU,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,30, E,EDMONDS,Robert George,0,0,9162,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,31, E,FITZPATRICK,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,32, F,RUSSELL,Paul,0,0,15855,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,33, F,McCABE,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,34, G,STEPHEN,Joseph,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,35, G,REVINK,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,36, H,CONNOR,Garry,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,37, H,GROVES,Angela,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,38, I,LANG,Simon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,39, I,DAWSON,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,40, J,WRIGHT,Penny,1,0,136104,0.624210841725400000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,41, J,MONTGOMERY,Sandy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,42, J,MILLER,Jeremy John Scoular,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,43, K,ADAMS,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,44, K,JACKSON,Neil,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,45, L,LARSSON,Steve,0,0,11757,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,46, L,BORSAK,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,47, M,WALKER,Jeanie,0,0,13535,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,48, M,CASTRIQUE,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,49, N,CLARKE,Renfrey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,50, N,RATCLIFFE,Ruth,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,51, O,SHARRAD,Scott James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,52, O,CLARKE,Moira,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,53, P,KERRY,Nick,-3,-1,10,0.624210841725400000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,54, P,CLARK,Megan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,55, Q,REID,Ari,0,0,17447,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,56, Q,VIRGO,Jason,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,57, R,DAY,Bob,0,0,41779,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,58, R,COLE,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,59, R,HENNESSEY,Thea,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,60,UG,DRUMMOND,Michelle,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,1001, ,Exhausted,,0,0,56,0.624210841725400000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,116,1002, ,Gain/Loss,,0,0,105,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 117 after the exclusion of 1 candidate(s). Preferences received at count(s) 3,22,72,84,97."
SA,6,1009578,144226,117,19, A,ASHBY,Leon Neville,0,0,0,0.000000000000000000000000000,Excluded,,0,""
SA,6,1009578,144226,117,20, A,ASHBY,Nathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.250837493730167 will be distributed in count # 118 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,63,68,78,85."
SA,6,1009578,144226,117,21, B,ALDRIDGE,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.250837493730167 will be distributed in count # 118 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,63,68,78,85."
SA,6,1009578,144226,117,22, B,COCHRANE,Christopher,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.250837493730167 will be distributed in count # 118 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,63,68,78,85."
SA,6,1009578,144226,117,23, C,GALLACHER,Alex,0,0,144226,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.250837493730167 will be distributed in count # 118 after the exclusion of 1 candidate(s). Preferences received at count(s) 4,63,68,78,85."
