State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
TAS,6,330691,47242,1,11, A,MURRAY,Julie,1428,1428,1428,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,12, A,WIENER,Sven,60,60,60,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,13, B,HUTTON,Paulene,1519,1519,1519,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,14, B,NEAL,Timothy,89,89,89,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,15, C,ABETZ,Eric,97994,97994,97994,1.000000000000000000000000000,Elected,True,2,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,16, C,PARRY,Stephen Shane,2778,2778,2778,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,17, C,BARNETT,Guy,8251,8251,8251,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,18, D,POLLEY,Helen,126486,126486,126486,1.000000000000000000000000000,Elected,True,1,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,19, D,URQUHART,Anne,1290,1290,1290,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,20, D,SINGH,Lisa,9132,9132,9132,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,21, E,WILLIAMS,Ray,6370,6370,6370,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,22, E,BLACKMORE,Jeff,279,279,279,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,23, F,MILNE,Christine,65167,65167,65167,1.000000000000000000000000000,Elected,True,3,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,24, F,WHISH-WILSON,Peter Stuart,1234,1234,1234,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,25, F,ANN,Penelope,615,615,615,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,26, G,KEOGH,Jeff,502,502,502,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,27, G,CHOI,Jin-oh,72,72,72,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,28, H,GORA,Mishka,1500,1500,1500,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,29, H,WILLIAMS,Margaret Mary,60,60,60,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,30, I,ZUBIC,Jim,3873,3873,3873,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,31, I,WOODCOCK,Hamish McKinnon,172,172,172,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,32, J,WALLER,Frank,722,722,722,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,33, J,COSTELLA,Sally,44,44,44,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,34,UG,OTTAVI,Dino,1054,1054,1054,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,1001, ,Exhausted,,0,0,0,1.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,1,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"POLLEY ,H has 79244 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.626504119032936. 126486 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,11, A,MURRAY,Julie,24,15,1443,0.626504119032936000000000000,,,0,""
TAS,6,330691,47242,2,12, A,WIENER,Sven,4,2,62,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,13, B,HUTTON,Paulene,33,20,1539,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,14, B,NEAL,Timothy,4,2,91,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,15, C,ABETZ,Eric,0,0,97994,0.000000000000000000000000000,Elected,,2,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,16, C,PARRY,Stephen Shane,82,51,2829,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,17, C,BARNETT,Guy,119,74,8325,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,18, D,POLLEY,Helen,-126486,-79244,47242,0.626504119032936000000000000,Elected,,1,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,19, D,URQUHART,Anne,123162,77161,78451,0.626504119032936000000000000,Elected,True,4,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,20, D,SINGH,Lisa,2627,1645,10777,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,21, E,WILLIAMS,Ray,87,54,6424,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,22, E,BLACKMORE,Jeff,18,11,290,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,23, F,MILNE,Christine,0,0,65167,0.000000000000000000000000000,Elected,,3,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,24, F,WHISH-WILSON,Peter Stuart,118,73,1307,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,25, F,ANN,Penelope,21,13,628,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,26, G,KEOGH,Jeff,12,7,509,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,27, G,CHOI,Jin-oh,4,2,74,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,28, H,GORA,Mishka,44,27,1527,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,29, H,WILLIAMS,Margaret Mary,13,8,68,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,30, I,ZUBIC,Jim,27,16,3889,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,31, I,WOODCOCK,Hamish McKinnon,7,4,176,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,32, J,WALLER,Frank,5,3,725,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,33, J,COSTELLA,Sally,2,1,45,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,34,UG,OTTAVI,Dino,17,10,1064,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,1001, ,Exhausted,,56,35,35,0.626504119032936000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,2,1002, ,Gain/Loss,,0,10,10,0.000000000000000000000000000,,,0,"ABETZ ,E has 50752 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.517909259750596. 97994 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,11, A,MURRAY,Julie,17,8,1451,0.517909259750596000000000000,,,0,""
TAS,6,330691,47242,3,12, A,WIENER,Sven,2,1,63,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,13, B,HUTTON,Paulene,30,15,1554,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,14, B,NEAL,Timothy,6,3,94,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,15, C,ABETZ,Eric,-97994,-50752,47242,0.517909259750596000000000000,Elected,,2,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,16, C,PARRY,Stephen Shane,95213,49311,52140,0.517909259750596000000000000,Elected,True,5,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,17, C,BARNETT,Guy,2453,1270,9595,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,18, D,POLLEY,Helen,0,0,47242,0.000000000000000000000000000,Elected,,1,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,19, D,URQUHART,Anne,0,0,78451,0.000000000000000000000000000,Elected,,4,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,20, D,SINGH,Lisa,79,40,10817,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,21, E,WILLIAMS,Ray,40,20,6444,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,22, E,BLACKMORE,Jeff,9,4,294,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,23, F,MILNE,Christine,0,0,65167,0.000000000000000000000000000,Elected,,3,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,24, F,WHISH-WILSON,Peter Stuart,36,18,1325,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,25, F,ANN,Penelope,9,4,632,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,26, G,KEOGH,Jeff,5,2,511,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,27, G,CHOI,Jin-oh,1,0,74,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,28, H,GORA,Mishka,7,3,1530,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,29, H,WILLIAMS,Margaret Mary,1,0,68,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,30, I,ZUBIC,Jim,22,11,3900,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,31, I,WOODCOCK,Hamish McKinnon,9,4,180,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,32, J,WALLER,Frank,3,1,726,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,33, J,COSTELLA,Sally,3,1,46,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,34,UG,OTTAVI,Dino,16,8,1072,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,1001, ,Exhausted,,33,17,52,0.517909259750596000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,3,1002, ,Gain/Loss,,0,11,21,0.000000000000000000000000000,,,0,"MILNE ,C has 17925 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.275062531649454. 65167 papers are involved from count number(s) 1."
TAS,6,330691,47242,4,11, A,MURRAY,Julie,27,7,1458,0.275062531649454000000000000,,,0,""
TAS,6,330691,47242,4,12, A,WIENER,Sven,1,0,63,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,13, B,HUTTON,Paulene,41,11,1565,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,14, B,NEAL,Timothy,15,4,98,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,15, C,ABETZ,Eric,0,0,47242,0.000000000000000000000000000,Elected,,2,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,16, C,PARRY,Stephen Shane,0,0,52140,0.000000000000000000000000000,Elected,,5,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,17, C,BARNETT,Guy,351,96,9691,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,18, D,POLLEY,Helen,0,0,47242,0.000000000000000000000000000,Elected,,1,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,19, D,URQUHART,Anne,0,0,78451,0.000000000000000000000000000,Elected,,4,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,20, D,SINGH,Lisa,1371,377,11194,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,21, E,WILLIAMS,Ray,29,7,6451,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,22, E,BLACKMORE,Jeff,12,3,297,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,23, F,MILNE,Christine,-65167,-17925,47242,0.275062531649454000000000000,Elected,,3,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,24, F,WHISH-WILSON,Peter Stuart,61126,16813,18138,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,25, F,ANN,Penelope,1983,545,1177,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,26, G,KEOGH,Jeff,24,6,517,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,27, G,CHOI,Jin-oh,2,0,74,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,28, H,GORA,Mishka,16,4,1534,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,29, H,WILLIAMS,Margaret Mary,6,1,69,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,30, I,ZUBIC,Jim,32,8,3908,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,31, I,WOODCOCK,Hamish McKinnon,9,2,182,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,32, J,WALLER,Frank,8,2,728,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,33, J,COSTELLA,Sally,3,0,46,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,34,UG,OTTAVI,Dino,75,20,1092,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,1001, ,Exhausted,,36,9,61,0.275062531649454000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,4,1002, ,Gain/Loss,,0,10,31,0.000000000000000000000000000,,,0,"URQUHART ,A has 31209 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.250771381737537. 124452 papers are involved from count number(s) 1,2."
TAS,6,330691,47242,5,11, A,MURRAY,Julie,13,3,1461,0.250771381737537000000000000,,,0,""
TAS,6,330691,47242,5,12, A,WIENER,Sven,0,0,63,0.000000000000000000000000000,,,0,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,13, B,HUTTON,Paulene,24,6,1571,0.250771381737537000000000000,,,0,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,14, B,NEAL,Timothy,6,1,99,0.250771381737537000000000000,,,0,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,15, C,ABETZ,Eric,0,0,47242,0.000000000000000000000000000,Elected,,2,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,16, C,PARRY,Stephen Shane,0,0,52140,0.000000000000000000000000000,Elected,,5,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,17, C,BARNETT,Guy,88,22,9713,0.250771381737537000000000000,,,0,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,18, D,POLLEY,Helen,0,0,47242,0.000000000000000000000000000,Elected,,1,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,19, D,URQUHART,Anne,-124452,-31209,47242,0.250771381737537000000000000,Elected,,4,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,20, D,SINGH,Lisa,123902,31071,42265,0.250771381737537000000000000,,,0,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,21, E,WILLIAMS,Ray,45,11,6462,0.250771381737537000000000000,,,0,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
TAS,6,330691,47242,5,22, E,BLACKMORE,Jeff,6,1,298,0.250771381737537000000000000,,,0,"PARRY ,S has 4898 surplus vote(s) to be distributed in count # 6 at a transfer value of 0.049942389852456. 98073 papers are involved from count number(s) 1,2,3."
