State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
WA,6,1234219,176318,47,44, I,WOODS,Beau,0,0,2012,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,45, I,DEWAR,Heather,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,46, J,McNEILL,Elaine,3,3,9344,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,47, J,NARDIZZI,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,48, K,CURTIS,Guy,0,0,1004,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,49, K,THOMPSON,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,50, L,ROSE,Linda,81,81,14264,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,51, L,FUHRMANN,Steve,-96,-96,1,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,52, M,BRADSHAW,Craig,1,1,7621,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,53, M,COOK,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,54, N,YOUNG,Paul James,1,1,4739,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,55, N,CORICA,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,56, O,EVANS,Chris,0,0,176318,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,57, O,STERLE,Glenn,0,0,176318,0.000000000000000000000000000,Elected,,4,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,58, O,PERDON,Wendy,0,0,13280,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,59, O,MacFARLANE,Peter,0,0,467,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,60, P,WALMSLEY,Mark,0,0,14523,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,61, P,DIXON,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,62, Q,YOUNG,Trevor,1,1,21904,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,63, Q,DUNJEY,Lachlan,4,4,331,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,64, R,PEAKE,Paul,0,0,7466,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,65, R,PEAKE,Christine,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,66, S,GILMORE,Julie,1,1,1643,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,67, S,POLAIN,Aileen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,68, T,MAYER,Daniel J,0,0,501,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,69, T,HOFFMAN,Keturah,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,70, U,GEORGATOS,Gerry,0,0,511,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,71, U,HAYWARD,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,72, U,MACKAY,Marianne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,73, U,MENKENS,Lara,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,74, V,COWANS,Scott,0,0,1446,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,75, V,GOODLAD,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,76, V,VERSTEEGEN,James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,77,UG,STEINECK,Rosemary,0,0,381,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,1001, ,Exhausted,,0,0,14,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,47,1002, ,Gain/Loss,,0,0,55,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.666551304818153 will be distributed in count # 48 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
WA,6,1234219,176318,48,23, A,FELS,Anthony,0,0,3453,0.000000000000000000000000000,,,0,""
WA,6,1234219,176318,48,24, A,CHANDRA,Felly,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,25, B,EMBRY,Paddy,0,0,983,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,26, B,FINNEGAN,Juanita,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,27, C,SIEWERT,Rachel,0,0,171206,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,28, C,MUIR,Kado,0,0,438,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,29, C,CUNNINGHAM,Christine,0,0,867,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,30, D,McCOURT,John,0,0,42156,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,31, D,FLEAY,Ronnie,0,0,100,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,32, D,ROSE,Michael Eric,0,0,154,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,33, E,CORMANN,Mathias,0,0,176318,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,34, E,BACK,Chris,0,0,176318,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,35, E,ADAMS,Judith,0,0,176318,0.000000000000000000000000000,Elected,,5,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,36, E,MOURITZ,Jane,0,0,855,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,37, E,HUSTON,Jonathan,0,0,564,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,38, F,SUDHOLZ,Judy F,0,0,1237,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,39, F,SMITH,Stuart Bruce,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,40, G,MARTIN,Justine,0,0,27668,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,41, G,COLEMAN,Mark Peter,0,0,173,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,42, H,PETERSON,Ben,0,0,1268,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,43, H,GRAY,Julie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,44, I,WOODS,Beau,0,0,2012,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,45, I,DEWAR,Heather,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,46, J,McNEILL,Elaine,0,0,9344,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,47, J,NARDIZZI,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,48, K,CURTIS,Guy,0,0,1004,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,49, K,THOMPSON,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,50, L,ROSE,Linda,1,0,14264,0.666551304818153000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,51, L,FUHRMANN,Steve,-1,0,1,0.666551304818153000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,52, M,BRADSHAW,Craig,0,0,7621,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,53, M,COOK,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,54, N,YOUNG,Paul James,0,0,4739,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,55, N,CORICA,Matthew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,56, O,EVANS,Chris,0,0,176318,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,57, O,STERLE,Glenn,0,0,176318,0.000000000000000000000000000,Elected,,4,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,58, O,PERDON,Wendy,0,0,13280,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,59, O,MacFARLANE,Peter,0,0,467,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,60, P,WALMSLEY,Mark,0,0,14523,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,61, P,DIXON,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,62, Q,YOUNG,Trevor,0,0,21904,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,63, Q,DUNJEY,Lachlan,0,0,331,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,64, R,PEAKE,Paul,0,0,7466,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,65, R,PEAKE,Christine,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,66, S,GILMORE,Julie,0,0,1643,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,67, S,POLAIN,Aileen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,68, T,MAYER,Daniel J,0,0,501,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,69, T,HOFFMAN,Keturah,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,70, U,GEORGATOS,Gerry,0,0,511,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,71, U,HAYWARD,Bill,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,72, U,MACKAY,Marianne,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,73, U,MENKENS,Lara,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,74, V,COWANS,Scott,0,0,1446,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,75, V,GOODLAD,John,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,76, V,VERSTEEGEN,James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,77,UG,STEINECK,Rosemary,0,0,381,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,1001, ,Exhausted,,0,0,14,0.666551304818153000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,48,1002, ,Gain/Loss,,0,0,55,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.517663794282587 will be distributed in count # 49 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
WA,6,1234219,176318,49,23, A,FELS,Anthony,0,0,3453,0.000000000000000000000000000,,,0,""
WA,6,1234219,176318,49,24, A,CHANDRA,Felly,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,25, B,EMBRY,Paddy,0,0,983,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,26, B,FINNEGAN,Juanita,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,27, C,SIEWERT,Rachel,0,0,171206,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,28, C,MUIR,Kado,0,0,438,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,29, C,CUNNINGHAM,Christine,0,0,867,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,30, D,McCOURT,John,0,0,42156,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,31, D,FLEAY,Ronnie,0,0,100,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,32, D,ROSE,Michael Eric,0,0,154,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,33, E,CORMANN,Mathias,0,0,176318,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,34, E,BACK,Chris,0,0,176318,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,35, E,ADAMS,Judith,0,0,176318,0.000000000000000000000000000,Elected,,5,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,36, E,MOURITZ,Jane,0,0,855,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,37, E,HUSTON,Jonathan,0,0,564,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,38, F,SUDHOLZ,Judy F,0,0,1237,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,39, F,SMITH,Stuart Bruce,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,40, G,MARTIN,Justine,0,0,27668,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,41, G,COLEMAN,Mark Peter,0,0,173,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,42, H,PETERSON,Ben,0,0,1268,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,43, H,GRAY,Julie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,44, I,WOODS,Beau,1,0,2012,0.517663794282587000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,45, I,DEWAR,Heather,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,46, J,McNEILL,Elaine,0,0,9344,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,47, J,NARDIZZI,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,48, K,CURTIS,Guy,0,0,1004,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,49, K,THOMPSON,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,50, L,ROSE,Linda,0,0,14264,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
WA,6,1234219,176318,49,51, L,FUHRMANN,Steve,-2,-1,0,0.517663794282587000000000000,Excluded,,0,"Preferences with a transfer value of 0.333393851367707 will be distributed in count # 50 after the exclusion of 1 candidate(s). Preferences received at count(s) 4."
