2016 Federal Election Senate First Preferences By Polling Place for Division 305 [Event:20499 Phase:FinalResults Generated:2017-05-16T15:45:18 Cycle:1c16bc24-2305-4e98-b136-89dead4ad909 Created:2016-09-05T17:43:14 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,305,Hasluck,7531,Forrestfield,A,29822,0,A Ticket Votes,Christian Democratic Party (Fred Nile Group),30
WA,305,Hasluck,7531,Forrestfield,A,29437,1,"IMISIDES, Mark David",Christian Democratic Party (Fred Nile Group),1
WA,305,Hasluck,7531,Forrestfield,A,29440,2,"READ, Philip Campbell",Christian Democratic Party (Fred Nile Group),0
WA,305,Hasluck,7531,Forrestfield,B,29803,0,B Ticket Votes,"Shooters, Fishers and Farmers",35
WA,305,Hasluck,7531,Forrestfield,B,28400,1,"SKERRITT, Andrew","Shooters, Fishers and Farmers",1
WA,305,Hasluck,7531,Forrestfield,B,28401,2,"WILLIAMSON, Ross","Shooters, Fishers and Farmers",0
WA,305,Hasluck,7531,Forrestfield,C,29812,0,C Ticket Votes,Nick Xenophon Team,44
WA,305,Hasluck,7531,Forrestfield,C,28527,1,"BOLTON, Luke",Nick Xenophon Team,2
WA,305,Hasluck,7531,Forrestfield,C,28528,2,"BOVELL, Michael",Nick Xenophon Team,0
WA,305,Hasluck,7531,Forrestfield,D,29808,0,D Ticket Votes,Australian Labor Party,755
WA,305,Hasluck,7531,Forrestfield,D,28516,1,"LINES, Sue",Australian Labor Party,15
WA,305,Hasluck,7531,Forrestfield,D,28517,2,"STERLE, Glenn",Australian Labor Party,4
WA,305,Hasluck,7531,Forrestfield,D,28518,3,"DODSON, Patrick",Australian Labor Party,5
WA,305,Hasluck,7531,Forrestfield,D,28519,4,"PRATT, Louise",Australian Labor Party,2
WA,305,Hasluck,7531,Forrestfield,D,28520,5,"REED, Mark",Australian Labor Party,2
WA,305,Hasluck,7531,Forrestfield,D,28521,6,"BOWERS, Susan",Australian Labor Party,0
WA,305,Hasluck,7531,Forrestfield,D,28522,7,"ONORATO, Mia",Australian Labor Party,0
WA,305,Hasluck,7531,Forrestfield,E,29797,0,E Ticket Votes,Citizens Electoral Council,2
WA,305,Hasluck,7531,Forrestfield,E,28098,1,"ROBINSON, Jean",Citizens Electoral Council,1
WA,305,Hasluck,7531,Forrestfield,E,28099,2,"SUDHOLZ, Judy",Citizens Electoral Council,0
WA,305,Hasluck,7531,Forrestfield,F,29817,0,F Ticket Votes,The Nationals,14
WA,305,Hasluck,7531,Forrestfield,F,29189,1,"MUIR, Kado",The Nationals,1
WA,305,Hasluck,7531,Forrestfield,F,29190,2,"FARDELL, Nick",The Nationals,0
WA,305,Hasluck,7531,Forrestfield,F,29191,3,"RE, Elizabeth",The Nationals,0
WA,305,Hasluck,7531,Forrestfield,G,29804,0,G Ticket Votes,Socialist Alliance,2
WA,305,Hasluck,7531,Forrestfield,G,28341,1,"EMANUEL, Kamala",Socialist Alliance,1
WA,305,Hasluck,7531,Forrestfield,G,28342,2,"DOHERTY, Seamus",Socialist Alliance,0
WA,305,Hasluck,7531,Forrestfield,G,28343,3,"IQBAL, Farida",Socialist Alliance,0
WA,305,Hasluck,7531,Forrestfield,H,29824,0,H Ticket Votes,Derryn Hinch's Justice Party,24
WA,305,Hasluck,7531,Forrestfield,H,29604,1,"HIDE, Nicki",Derryn Hinch's Justice Party,0
WA,305,Hasluck,7531,Forrestfield,H,29605,2,"HIGGINS, Rachael",Derryn Hinch's Justice Party,0
WA,305,Hasluck,7531,Forrestfield,I,29818,0,I Ticket Votes,Palmer United Party,11
WA,305,Hasluck,7531,Forrestfield,I,29193,1,"WANG, Zhenya Dio",Palmer United Party,0
WA,305,Hasluck,7531,Forrestfield,I,29194,2,"KRUGER, Jacque",Palmer United Party,0
WA,305,Hasluck,7531,Forrestfield,J,29800,0,J Ticket Votes,The Greens (WA),174
WA,305,Hasluck,7531,Forrestfield,J,28246,1,"LUDLAM, Scott",The Greens (WA),14
WA,305,Hasluck,7531,Forrestfield,J,28247,2,"SIEWERT, Rachel",The Greens (WA),2
WA,305,Hasluck,7531,Forrestfield,J,28248,3,"STEELE-JOHN, Jordon",The Greens (WA),0
WA,305,Hasluck,7531,Forrestfield,J,28249,4,"JENKINSON, Samantha",The Greens (WA),0
WA,305,Hasluck,7531,Forrestfield,J,28250,5,"BALDOCK, Michael",The Greens (WA),0
WA,305,Hasluck,7531,Forrestfield,J,28251,6,"ISMAIL, Rai",The Greens (WA),0
WA,305,Hasluck,7531,Forrestfield,K,29815,0,K Ticket Votes,Animal Justice Party,26
WA,305,Hasluck,7531,Forrestfield,K,28831,1,"LOVE, Katrina",Animal Justice Party,1
WA,305,Hasluck,7531,Forrestfield,K,28834,2,"SUTTON, Alicia",Animal Justice Party,0
WA,305,Hasluck,7531,Forrestfield,L,29801,0,L Ticket Votes,Mature Australia,3
WA,305,Hasluck,7531,Forrestfield,L,28270,1,"DONALD, Stuart",Mature Australia,2
WA,305,Hasluck,7531,Forrestfield,L,28271,2,"BRADSHAW, Patti",Mature Australia,2
WA,305,Hasluck,7531,Forrestfield,M,29799,0,M Ticket Votes,The Arts Party,5
WA,305,Hasluck,7531,Forrestfield,M,28264,1,"BURATTI, Robert",The Arts Party,0
WA,305,Hasluck,7531,Forrestfield,M,28265,2,"TAYLOR, Robert Kenneth Leslie",The Arts Party,0
WA,305,Hasluck,7531,Forrestfield,N,29819,0,N Ticket Votes,Australian Cyclists Party,0
WA,305,Hasluck,7531,Forrestfield,N,29197,1,"MAH, Peter",Australian Cyclists Party,0
WA,305,Hasluck,7531,Forrestfield,N,29198,2,"HOWARD, Christopher John",Australian Cyclists Party,0
WA,305,Hasluck,7531,Forrestfield,O,29802,0,O Ticket Votes,Renewable Energy Party,7
WA,305,Hasluck,7531,Forrestfield,O,28272,1,"SCHWINDT, Pedro",Renewable Energy Party,0
WA,305,Hasluck,7531,Forrestfield,O,28273,2,"SUNDBLADH, Camilla",Renewable Energy Party,0
WA,305,Hasluck,7531,Forrestfield,P,29807,0,P Ticket Votes,Australian Liberty Alliance,32
WA,305,Hasluck,7531,Forrestfield,P,28523,1,"ROBINSON, Debbie",Australian Liberty Alliance,1
WA,305,Hasluck,7531,Forrestfield,P,28524,2,"HERCOCK, Marion",Australian Liberty Alliance,0
WA,305,Hasluck,7531,Forrestfield,Q,29805,0,Q Ticket Votes,Rise Up Australia Party,7
WA,305,Hasluck,7531,Forrestfield,Q,28402,1,"HARDWICK, Anthony",Rise Up Australia Party,2
WA,305,Hasluck,7531,Forrestfield,Q,28403,2,"MUNDY, Sheila",Rise Up Australia Party,0
WA,305,Hasluck,7531,Forrestfield,R,29816,0,R Ticket Votes,Pauline Hanson's One Nation,93
WA,305,Hasluck,7531,Forrestfield,R,29186,1,"CULLETON, Rodney Norman",Pauline Hanson's One Nation,2
WA,305,Hasluck,7531,Forrestfield,R,29187,2,"GEORGIOU, Peter",Pauline Hanson's One Nation,0
WA,305,Hasluck,7531,Forrestfield,R,29188,3,"CULLETON, Ioanna",Pauline Hanson's One Nation,0
WA,305,Hasluck,7531,Forrestfield,S,29823,0,S Ticket Votes,Marijuana (HEMP) Party/Australian Sex Party,36
WA,305,Hasluck,7531,Forrestfield,S,29607,1,"BALDERSTONE, Michael",Marijuana (HEMP) Party,4
WA,305,Hasluck,7531,Forrestfield,S,29608,2,"HURLEY, James",Australian Sex Party,1
WA,305,Hasluck,7531,Forrestfield,T,29813,0,T Ticket Votes,Democratic Labour Party (DLP),14
WA,305,Hasluck,7531,Forrestfield,T,28804,1,"BOVE, Fernando",Democratic Labour Party (DLP),0
WA,305,Hasluck,7531,Forrestfield,T,28807,2,"KIERNAN, Troy",Democratic Labour Party (DLP),0
WA,305,Hasluck,7531,Forrestfield,U,29821,0,U Ticket Votes,Health Australia Party,4
WA,305,Hasluck,7531,Forrestfield,U,29360,1,"TILBURY, Samantha",Health Australia Party,0
WA,305,Hasluck,7531,Forrestfield,U,29395,2,"FARGHER, Sara",Health Australia Party,0
WA,305,Hasluck,7531,Forrestfield,V,29810,0,V Ticket Votes,,1
WA,305,Hasluck,7531,Forrestfield,V,28864,1,"PAULL, Stuey",,3
WA,305,Hasluck,7531,Forrestfield,V,28865,2,"MORRIS, Gary J",,0
WA,305,Hasluck,7531,Forrestfield,W,29814,0,W Ticket Votes,Australian Christians,56
WA,305,Hasluck,7531,Forrestfield,W,28821,1,"CAMERON, Lindsay",Australian Christians,4
WA,305,Hasluck,7531,Forrestfield,W,28825,2,"YOUNG, Jacky",Australian Christians,0
WA,305,Hasluck,7531,Forrestfield,X,29811,0,X Ticket Votes,Liberal,669
WA,305,Hasluck,7531,Forrestfield,X,28493,1,"CORMANN, Mathias",Liberal,13
WA,305,Hasluck,7531,Forrestfield,X,28494,2,"CASH, Michaelia",Liberal,0
WA,305,Hasluck,7531,Forrestfield,X,28495,3,"SMITH, Dean",Liberal,0
WA,305,Hasluck,7531,Forrestfield,X,28496,4,"REYNOLDS, Linda",Liberal,0
WA,305,Hasluck,7531,Forrestfield,X,28497,5,"BACK, Chris",Liberal,0
WA,305,Hasluck,7531,Forrestfield,X,28500,6,"JOHNSTON, David",Liberal,2
WA,305,Hasluck,7531,Forrestfield,X,28502,7,"INGRAM, Sheridan",Liberal,0
WA,305,Hasluck,7531,Forrestfield,Y,29798,0,Y Ticket Votes,Australia First Party,12
WA,305,Hasluck,7531,Forrestfield,Y,28153,1,"VICKERY, Lyn",Australia First Party,0
WA,305,Hasluck,7531,Forrestfield,Y,28155,2,"McREA, Brian",Australia First Party,0
WA,305,Hasluck,7531,Forrestfield,Z,29806,0,Z Ticket Votes,Liberal Democrats,17
WA,305,Hasluck,7531,Forrestfield,Z,28514,1,"KLASS, Graeme Michael",Liberal Democrats,1
WA,305,Hasluck,7531,Forrestfield,Z,28515,2,"WHITTLE, Connor",Liberal Democrats,0
WA,305,Hasluck,7531,Forrestfield,AA,29820,0,AA Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,1
WA,305,Hasluck,7531,Forrestfield,AA,29200,1,"THOMAS, Richard",VOTEFLUX.ORG | Upgrade Democracy!,0
WA,305,Hasluck,7531,Forrestfield,AA,29201,2,"CONNOLLY, Mark",VOTEFLUX.ORG | Upgrade Democracy!,0
WA,305,Hasluck,7531,Forrestfield,AB,29809,0,AB Ticket Votes,Family First Party,16
WA,305,Hasluck,7531,Forrestfield,AB,28525,1,"ROSE, Linda",Family First Party,2
WA,305,Hasluck,7531,Forrestfield,AB,28526,2,"HENG, Henry",Family First Party,0
WA,305,Hasluck,7531,Forrestfield,UG,28097,1,"JONES, Kai",Independent,0
WA,305,Hasluck,7531,Forrestfield,UG,28279,2,"MOODY, Tammara",Australian Antipaedophile Party,0
WA,305,Hasluck,7531,Forrestfield,UG,28188,3,"MATHESON, Julie",Independent,3
WA,305,Hasluck,7531,Forrestfield,UG,29356,4,"CASTIEAU, Peter",Independent,0
WA,305,Hasluck,7531,Forrestfield,UG,29401,5,"HODDINOTT, Susan",Katter's Australian Party,0
WA,305,Hasluck,7531,Forrestfield,UG,29428,6,"RAMSAY, Norm",Independent,0
WA,305,Hasluck,7531,Forrestfield,ZZ,0,99,INFORMAL,,91
WA,305,Hasluck,7532,Forrestfield North,A,29822,0,A Ticket Votes,Christian Democratic Party (Fred Nile Group),19
WA,305,Hasluck,7532,Forrestfield North,A,29437,1,"IMISIDES, Mark David",Christian Democratic Party (Fred Nile Group),2
WA,305,Hasluck,7532,Forrestfield North,A,29440,2,"READ, Philip Campbell",Christian Democratic Party (Fred Nile Group),0
WA,305,Hasluck,7532,Forrestfield North,B,29803,0,B Ticket Votes,"Shooters, Fishers and Farmers",27
WA,305,Hasluck,7532,Forrestfield North,B,28400,1,"SKERRITT, Andrew","Shooters, Fishers and Farmers",3
WA,305,Hasluck,7532,Forrestfield North,B,28401,2,"WILLIAMSON, Ross","Shooters, Fishers and Farmers",0
WA,305,Hasluck,7532,Forrestfield North,C,29812,0,C Ticket Votes,Nick Xenophon Team,29
WA,305,Hasluck,7532,Forrestfield North,C,28527,1,"BOLTON, Luke",Nick Xenophon Team,5
WA,305,Hasluck,7532,Forrestfield North,C,28528,2,"BOVELL, Michael",Nick Xenophon Team,0
WA,305,Hasluck,7532,Forrestfield North,D,29808,0,D Ticket Votes,Australian Labor Party,685
WA,305,Hasluck,7532,Forrestfield North,D,28516,1,"LINES, Sue",Australian Labor Party,12
WA,305,Hasluck,7532,Forrestfield North,D,28517,2,"STERLE, Glenn",Australian Labor Party,3
WA,305,Hasluck,7532,Forrestfield North,D,28518,3,"DODSON, Patrick",Australian Labor Party,1
WA,305,Hasluck,7532,Forrestfield North,D,28519,4,"PRATT, Louise",Australian Labor Party,5
WA,305,Hasluck,7532,Forrestfield North,D,28520,5,"REED, Mark",Australian Labor Party,0
WA,305,Hasluck,7532,Forrestfield North,D,28521,6,"BOWERS, Susan",Australian Labor Party,0
WA,305,Hasluck,7532,Forrestfield North,D,28522,7,"ONORATO, Mia",Australian Labor Party,0
WA,305,Hasluck,7532,Forrestfield North,E,29797,0,E Ticket Votes,Citizens Electoral Council,1
WA,305,Hasluck,7532,Forrestfield North,E,28098,1,"ROBINSON, Jean",Citizens Electoral Council,0
WA,305,Hasluck,7532,Forrestfield North,E,28099,2,"SUDHOLZ, Judy",Citizens Electoral Council,0
WA,305,Hasluck,7532,Forrestfield North,F,29817,0,F Ticket Votes,The Nationals,20
WA,305,Hasluck,7532,Forrestfield North,F,29189,1,"MUIR, Kado",The Nationals,0
WA,305,Hasluck,7532,Forrestfield North,F,29190,2,"FARDELL, Nick",The Nationals,0
WA,305,Hasluck,7532,Forrestfield North,F,29191,3,"RE, Elizabeth",The Nationals,0
WA,305,Hasluck,7532,Forrestfield North,G,29804,0,G Ticket Votes,Socialist Alliance,2
WA,305,Hasluck,7532,Forrestfield North,G,28341,1,"EMANUEL, Kamala",Socialist Alliance,0
WA,305,Hasluck,7532,Forrestfield North,G,28342,2,"DOHERTY, Seamus",Socialist Alliance,0
WA,305,Hasluck,7532,Forrestfield North,G,28343,3,"IQBAL, Farida",Socialist Alliance,0
WA,305,Hasluck,7532,Forrestfield North,H,29824,0,H Ticket Votes,Derryn Hinch's Justice Party,33
WA,305,Hasluck,7532,Forrestfield North,H,29604,1,"HIDE, Nicki",Derryn Hinch's Justice Party,1
WA,305,Hasluck,7532,Forrestfield North,H,29605,2,"HIGGINS, Rachael",Derryn Hinch's Justice Party,0
WA,305,Hasluck,7532,Forrestfield North,I,29818,0,I Ticket Votes,Palmer United Party,21
WA,305,Hasluck,7532,Forrestfield North,I,29193,1,"WANG, Zhenya Dio",Palmer United Party,0
WA,305,Hasluck,7532,Forrestfield North,I,29194,2,"KRUGER, Jacque",Palmer United Party,0
WA,305,Hasluck,7532,Forrestfield North,J,29800,0,J Ticket Votes,The Greens (WA),148
WA,305,Hasluck,7532,Forrestfield North,J,28246,1,"LUDLAM, Scott",The Greens (WA),13
WA,305,Hasluck,7532,Forrestfield North,J,28247,2,"SIEWERT, Rachel",The Greens (WA),2
WA,305,Hasluck,7532,Forrestfield North,J,28248,3,"STEELE-JOHN, Jordon",The Greens (WA),0
WA,305,Hasluck,7532,Forrestfield North,J,28249,4,"JENKINSON, Samantha",The Greens (WA),0
WA,305,Hasluck,7532,Forrestfield North,J,28250,5,"BALDOCK, Michael",The Greens (WA),0
WA,305,Hasluck,7532,Forrestfield North,J,28251,6,"ISMAIL, Rai",The Greens (WA),0
WA,305,Hasluck,7532,Forrestfield North,K,29815,0,K Ticket Votes,Animal Justice Party,16
WA,305,Hasluck,7532,Forrestfield North,K,28831,1,"LOVE, Katrina",Animal Justice Party,5
WA,305,Hasluck,7532,Forrestfield North,K,28834,2,"SUTTON, Alicia",Animal Justice Party,0
WA,305,Hasluck,7532,Forrestfield North,L,29801,0,L Ticket Votes,Mature Australia,4
WA,305,Hasluck,7532,Forrestfield North,L,28270,1,"DONALD, Stuart",Mature Australia,0
WA,305,Hasluck,7532,Forrestfield North,L,28271,2,"BRADSHAW, Patti",Mature Australia,1
WA,305,Hasluck,7532,Forrestfield North,M,29799,0,M Ticket Votes,The Arts Party,3
WA,305,Hasluck,7532,Forrestfield North,M,28264,1,"BURATTI, Robert",The Arts Party,0
WA,305,Hasluck,7532,Forrestfield North,M,28265,2,"TAYLOR, Robert Kenneth Leslie",The Arts Party,0
WA,305,Hasluck,7532,Forrestfield North,N,29819,0,N Ticket Votes,Australian Cyclists Party,2
WA,305,Hasluck,7532,Forrestfield North,N,29197,1,"MAH, Peter",Australian Cyclists Party,1
WA,305,Hasluck,7532,Forrestfield North,N,29198,2,"HOWARD, Christopher John",Australian Cyclists Party,1
WA,305,Hasluck,7532,Forrestfield North,O,29802,0,O Ticket Votes,Renewable Energy Party,3
WA,305,Hasluck,7532,Forrestfield North,O,28272,1,"SCHWINDT, Pedro",Renewable Energy Party,1
WA,305,Hasluck,7532,Forrestfield North,O,28273,2,"SUNDBLADH, Camilla",Renewable Energy Party,0
WA,305,Hasluck,7532,Forrestfield North,P,29807,0,P Ticket Votes,Australian Liberty Alliance,26
WA,305,Hasluck,7532,Forrestfield North,P,28523,1,"ROBINSON, Debbie",Australian Liberty Alliance,4
WA,305,Hasluck,7532,Forrestfield North,P,28524,2,"HERCOCK, Marion",Australian Liberty Alliance,0
WA,305,Hasluck,7532,Forrestfield North,Q,29805,0,Q Ticket Votes,Rise Up Australia Party,5
WA,305,Hasluck,7532,Forrestfield North,Q,28402,1,"HARDWICK, Anthony",Rise Up Australia Party,0
WA,305,Hasluck,7532,Forrestfield North,Q,28403,2,"MUNDY, Sheila",Rise Up Australia Party,0
WA,305,Hasluck,7532,Forrestfield North,R,29816,0,R Ticket Votes,Pauline Hanson's One Nation,82
WA,305,Hasluck,7532,Forrestfield North,R,29186,1,"CULLETON, Rodney Norman",Pauline Hanson's One Nation,4
WA,305,Hasluck,7532,Forrestfield North,R,29187,2,"GEORGIOU, Peter",Pauline Hanson's One Nation,0
WA,305,Hasluck,7532,Forrestfield North,R,29188,3,"CULLETON, Ioanna",Pauline Hanson's One Nation,0
WA,305,Hasluck,7532,Forrestfield North,S,29823,0,S Ticket Votes,Marijuana (HEMP) Party/Australian Sex Party,46
WA,305,Hasluck,7532,Forrestfield North,S,29607,1,"BALDERSTONE, Michael",Marijuana (HEMP) Party,3
WA,305,Hasluck,7532,Forrestfield North,S,29608,2,"HURLEY, James",Australian Sex Party,0
WA,305,Hasluck,7532,Forrestfield North,T,29813,0,T Ticket Votes,Democratic Labour Party (DLP),20
WA,305,Hasluck,7532,Forrestfield North,T,28804,1,"BOVE, Fernando",Democratic Labour Party (DLP),1
WA,305,Hasluck,7532,Forrestfield North,T,28807,2,"KIERNAN, Troy",Democratic Labour Party (DLP),0
WA,305,Hasluck,7532,Forrestfield North,U,29821,0,U Ticket Votes,Health Australia Party,3
WA,305,Hasluck,7532,Forrestfield North,U,29360,1,"TILBURY, Samantha",Health Australia Party,1
WA,305,Hasluck,7532,Forrestfield North,U,29395,2,"FARGHER, Sara",Health Australia Party,0
WA,305,Hasluck,7532,Forrestfield North,V,29810,0,V Ticket Votes,,0
WA,305,Hasluck,7532,Forrestfield North,V,28864,1,"PAULL, Stuey",,2
WA,305,Hasluck,7532,Forrestfield North,V,28865,2,"MORRIS, Gary J",,1
WA,305,Hasluck,7532,Forrestfield North,W,29814,0,W Ticket Votes,Australian Christians,59
WA,305,Hasluck,7532,Forrestfield North,W,28821,1,"CAMERON, Lindsay",Australian Christians,2
WA,305,Hasluck,7532,Forrestfield North,W,28825,2,"YOUNG, Jacky",Australian Christians,0
WA,305,Hasluck,7532,Forrestfield North,X,29811,0,X Ticket Votes,Liberal,750
WA,305,Hasluck,7532,Forrestfield North,X,28493,1,"CORMANN, Mathias",Liberal,14
WA,305,Hasluck,7532,Forrestfield North,X,28494,2,"CASH, Michaelia",Liberal,1
WA,305,Hasluck,7532,Forrestfield North,X,28495,3,"SMITH, Dean",Liberal,0
WA,305,Hasluck,7532,Forrestfield North,X,28496,4,"REYNOLDS, Linda",Liberal,1
WA,305,Hasluck,7532,Forrestfield North,X,28497,5,"BACK, Chris",Liberal,1
WA,305,Hasluck,7532,Forrestfield North,X,28500,6,"JOHNSTON, David",Liberal,0
WA,305,Hasluck,7532,Forrestfield North,X,28502,7,"INGRAM, Sheridan",Liberal,2
WA,305,Hasluck,7532,Forrestfield North,Y,29798,0,Y Ticket Votes,Australia First Party,5
WA,305,Hasluck,7532,Forrestfield North,Y,28153,1,"VICKERY, Lyn",Australia First Party,1
WA,305,Hasluck,7532,Forrestfield North,Y,28155,2,"McREA, Brian",Australia First Party,0
WA,305,Hasluck,7532,Forrestfield North,Z,29806,0,Z Ticket Votes,Liberal Democrats,10
WA,305,Hasluck,7532,Forrestfield North,Z,28514,1,"KLASS, Graeme Michael",Liberal Democrats,0
WA,305,Hasluck,7532,Forrestfield North,Z,28515,2,"WHITTLE, Connor",Liberal Democrats,0
WA,305,Hasluck,7532,Forrestfield North,AA,29820,0,AA Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,1
WA,305,Hasluck,7532,Forrestfield North,AA,29200,1,"THOMAS, Richard",VOTEFLUX.ORG | Upgrade Democracy!,0
WA,305,Hasluck,7532,Forrestfield North,AA,29201,2,"CONNOLLY, Mark",VOTEFLUX.ORG | Upgrade Democracy!,0
WA,305,Hasluck,7532,Forrestfield North,AB,29809,0,AB Ticket Votes,Family First Party,14
WA,305,Hasluck,7532,Forrestfield North,AB,28525,1,"ROSE, Linda",Family First Party,0
WA,305,Hasluck,7532,Forrestfield North,AB,28526,2,"HENG, Henry",Family First Party,0
WA,305,Hasluck,7532,Forrestfield North,UG,28097,1,"JONES, Kai",Independent,0
WA,305,Hasluck,7532,Forrestfield North,UG,28279,2,"MOODY, Tammara",Australian Antipaedophile Party,0
WA,305,Hasluck,7532,Forrestfield North,UG,28188,3,"MATHESON, Julie",Independent,3
WA,305,Hasluck,7532,Forrestfield North,UG,29356,4,"CASTIEAU, Peter",Independent,0
WA,305,Hasluck,7532,Forrestfield North,UG,29401,5,"HODDINOTT, Susan",Katter's Australian Party,0
WA,305,Hasluck,7532,Forrestfield North,UG,29428,6,"RAMSAY, Norm",Independent,0
WA,305,Hasluck,7532,Forrestfield North,ZZ,0,99,INFORMAL,,125
WA,305,Hasluck,7533,Gooseberry Hill,A,29822,0,A Ticket Votes,Christian Democratic Party (Fred Nile Group),4
WA,305,Hasluck,7533,Gooseberry Hill,A,29437,1,"IMISIDES, Mark David",Christian Democratic Party (Fred Nile Group),0
WA,305,Hasluck,7533,Gooseberry Hill,A,29440,2,"READ, Philip Campbell",Christian Democratic Party (Fred Nile Group),1
WA,305,Hasluck,7533,Gooseberry Hill,B,29803,0,B Ticket Votes,"Shooters, Fishers and Farmers",9
WA,305,Hasluck,7533,Gooseberry Hill,B,28400,1,"SKERRITT, Andrew","Shooters, Fishers and Farmers",2
WA,305,Hasluck,7533,Gooseberry Hill,B,28401,2,"WILLIAMSON, Ross","Shooters, Fishers and Farmers",0
WA,305,Hasluck,7533,Gooseberry Hill,C,29812,0,C Ticket Votes,Nick Xenophon Team,37
WA,305,Hasluck,7533,Gooseberry Hill,C,28527,1,"BOLTON, Luke",Nick Xenophon Team,9
WA,305,Hasluck,7533,Gooseberry Hill,C,28528,2,"BOVELL, Michael",Nick Xenophon Team,0
WA,305,Hasluck,7533,Gooseberry Hill,D,29808,0,D Ticket Votes,Australian Labor Party,283
WA,305,Hasluck,7533,Gooseberry Hill,D,28516,1,"LINES, Sue",Australian Labor Party,10
WA,305,Hasluck,7533,Gooseberry Hill,D,28517,2,"STERLE, Glenn",Australian Labor Party,1
WA,305,Hasluck,7533,Gooseberry Hill,D,28518,3,"DODSON, Patrick",Australian Labor Party,3
WA,305,Hasluck,7533,Gooseberry Hill,D,28519,4,"PRATT, Louise",Australian Labor Party,10
WA,305,Hasluck,7533,Gooseberry Hill,D,28520,5,"REED, Mark",Australian Labor Party,2
WA,305,Hasluck,7533,Gooseberry Hill,D,28521,6,"BOWERS, Susan",Australian Labor Party,0
WA,305,Hasluck,7533,Gooseberry Hill,D,28522,7,"ONORATO, Mia",Australian Labor Party,0
WA,305,Hasluck,7533,Gooseberry Hill,E,29797,0,E Ticket Votes,Citizens Electoral Council,0
WA,305,Hasluck,7533,Gooseberry Hill,E,28098,1,"ROBINSON, Jean",Citizens Electoral Council,1
WA,305,Hasluck,7533,Gooseberry Hill,E,28099,2,"SUDHOLZ, Judy",Citizens Electoral Council,0
WA,305,Hasluck,7533,Gooseberry Hill,F,29817,0,F Ticket Votes,The Nationals,14
WA,305,Hasluck,7533,Gooseberry Hill,F,29189,1,"MUIR, Kado",The Nationals,0
