2019 Federal Election Senate First Preferences By Polling Place for Division 166 [Event:24310 Phase:FinalResults Generated:2019-07-30T11:11:04 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
QLD,166,Hinkler,5711,Alloway,A,33736,0,A Ticket Votes,Rise Up Australia Party,1
QLD,166,Hinkler,5711,Alloway,A,33597,1,"HEALY, Graham",Rise Up Australia Party,1
QLD,166,Hinkler,5711,Alloway,A,33598,2,"HENAWAY, Lionel",Rise Up Australia Party,0
QLD,166,Hinkler,5711,Alloway,B,33724,0,B Ticket Votes,Pauline Hanson's One Nation,53
QLD,166,Hinkler,5711,Alloway,B,32537,1,"ROBERTS, Malcolm",Pauline Hanson's One Nation,4
QLD,166,Hinkler,5711,Alloway,B,32538,2,"DICKSON, Steve",Pauline Hanson's One Nation,0
QLD,166,Hinkler,5711,Alloway,C,33726,0,C Ticket Votes,United Australia Party,23
QLD,166,Hinkler,5711,Alloway,C,32759,1,"PALMER, Clive",United Australia Party,3
QLD,166,Hinkler,5711,Alloway,C,32764,2,"BREWSTER, Martin David",United Australia Party,0
QLD,166,Hinkler,5711,Alloway,C,32767,3,"BATZKE, Yodie",United Australia Party,0
QLD,166,Hinkler,5711,Alloway,D,33729,0,D Ticket Votes,Liberal National Party of Queensland,148
QLD,166,Hinkler,5711,Alloway,D,33196,1,"SCARR, Paul",Liberal National Party of Queensland,2
QLD,166,Hinkler,5711,Alloway,D,33204,2,"MCDONALD, Susan",Liberal National Party of Queensland,0
QLD,166,Hinkler,5711,Alloway,D,33213,3,"RENNICK, Gerard",Liberal National Party of Queensland,0
QLD,166,Hinkler,5711,Alloway,D,33219,4,"MACDONALD, Ian",Liberal National Party of Queensland,1
QLD,166,Hinkler,5711,Alloway,D,33223,5,"CAMM, Amanda",Liberal National Party of Queensland,2
QLD,166,Hinkler,5711,Alloway,D,33230,6,"TOBIN, Nicole",Liberal National Party of Queensland,0
QLD,166,Hinkler,5711,Alloway,E,33716,0,E Ticket Votes,Involuntary Medication Objectors (Vaccination/Fluoride) Party,0
QLD,166,Hinkler,5711,Alloway,E,32188,1,"LAHN, Allona",Involuntary Medication Objectors (Vaccination/Fluoride) Party,0
QLD,166,Hinkler,5711,Alloway,E,32189,2,"ROWE, Adam",Involuntary Medication Objectors (Vaccination/Fluoride) Party,0
QLD,166,Hinkler,5711,Alloway,F,33718,0,F Ticket Votes,Climate Action! Immigration Action! Accountable Politicians!,0
QLD,166,Hinkler,5711,Alloway,F,32331,1,"BULLEN, Kris",Climate Action! Immigration Action! Accountable Politicians!,0
QLD,166,Hinkler,5711,Alloway,F,32349,2,"STEVENSON, Robyn Lesley",Climate Action! Immigration Action! Accountable Politicians!,0
QLD,166,Hinkler,5711,Alloway,G,33719,0,G Ticket Votes,Animal Justice Party,2
QLD,166,Hinkler,5711,Alloway,G,32357,1,"KELLY, Karagh-Mae",Animal Justice Party,0
QLD,166,Hinkler,5711,Alloway,G,32361,2,"COUTTS, Leah Marie",Animal Justice Party,0
QLD,166,Hinkler,5711,Alloway,G,32367,3,"HARDY, Belinda",Animal Justice Party,0
QLD,166,Hinkler,5711,Alloway,H,33725,0,H Ticket Votes,The Greens,7
QLD,166,Hinkler,5711,Alloway,H,33056,1,"WATERS, Larissa",The Greens,0
QLD,166,Hinkler,5711,Alloway,H,33061,2,"SIDHU, Navdeep Singh",The Greens,0
QLD,166,Hinkler,5711,Alloway,H,33064,3,"KLOOT, Johanna",The Greens,0
QLD,166,Hinkler,5711,Alloway,H,33066,4,"ELLIS, Raelene",The Greens,0
QLD,166,Hinkler,5711,Alloway,H,33068,5,"BERTRAM, Miranda",The Greens,0
QLD,166,Hinkler,5711,Alloway,H,33070,6,"KENNEDY, Kirsten",The Greens,0
QLD,166,Hinkler,5711,Alloway,I,33734,0,I Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,4
QLD,166,Hinkler,5711,Alloway,I,33603,1,"ANNING, Fraser",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,3
QLD,166,Hinkler,5711,Alloway,I,33607,2,"TAYLOR, Paul Arthur Simon",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
