2019 Federal Election Senate First Preferences By Polling Place for Division 188 [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:58 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
SA,188,Mayo,6875,Hawthorndene (Mayo),A,33755,0,A Ticket Votes,The Great Australian Party,5
SA,188,Mayo,6875,Hawthorndene (Mayo),A,33465,1,"ALDRIDGE, Mark",The Great Australian Party,1
SA,188,Mayo,6875,Hawthorndene (Mayo),A,33467,2,"MATTHEWS, Gary",The Great Australian Party,0
SA,188,Mayo,6875,Hawthorndene (Mayo),B,33756,0,B Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1
SA,188,Mayo,6875,Hawthorndene (Mayo),B,33514,1,"MANUEL, Peter",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
SA,188,Mayo,6875,Hawthorndene (Mayo),B,33518,2,"DWYER, Tim",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
SA,188,Mayo,6875,Hawthorndene (Mayo),C,33749,0,C Ticket Votes,Centre Alliance,92
SA,188,Mayo,6875,Hawthorndene (Mayo),C,33065,1,"KAKOSCHKE-MOORE, Skye",Centre Alliance,12
SA,188,Mayo,6875,Hawthorndene (Mayo),C,33067,2,"BOSSIE, Craig",Centre Alliance,0
SA,188,Mayo,6875,Hawthorndene (Mayo),D,33750,0,D Ticket Votes,Australian Democrats,7
SA,188,Mayo,6875,Hawthorndene (Mayo),D,33073,1,"BURROW, Tim",Australian Democrats,4
SA,188,Mayo,6875,Hawthorndene (Mayo),D,33075,2,"CASTRIQUE, Andrew",Australian Democrats,1
SA,188,Mayo,6875,Hawthorndene (Mayo),E,33747,0,E Ticket Votes,Pauline Hanson's One Nation,9
SA,188,Mayo,6875,Hawthorndene (Mayo),E,33040,1,"GAME, Jennifer",Pauline Hanson's One Nation,1
SA,188,Mayo,6875,Hawthorndene (Mayo),E,33043,2,"ILLIES, Emma",Pauline Hanson's One Nation,0
SA,188,Mayo,6875,Hawthorndene (Mayo),F,33743,0,F Ticket Votes,Citizens Electoral Council,1
SA,188,Mayo,6875,Hawthorndene (Mayo),F,32502,1,"ALLWOOD, Sean",Citizens Electoral Council,0
SA,188,Mayo,6875,Hawthorndene (Mayo),F,32498,2,"SIEBERT, Paul Graham",Citizens Electoral Council,0
SA,188,Mayo,6875,Hawthorndene (Mayo),G,33753,0,G Ticket Votes,Liberal,493
SA,188,Mayo,6875,Hawthorndene (Mayo),G,33158,1,"RUSTON, Anne",Liberal,28
SA,188,Mayo,6875,Hawthorndene (Mayo),G,33169,2,"FAWCETT, David",Liberal,4
SA,188,Mayo,6875,Hawthorndene (Mayo),G,33176,3,"ANTIC, Alex",Liberal,0
SA,188,Mayo,6875,Hawthorndene (Mayo),G,33193,4,"GICHUHI, Lucy",Liberal,5
