2022 Federal Election Senate First Preferences By Polling Place for Division 306 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:48 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
NT,306,Lingiari,8701,Alice Springs,A,37924,0,A Above-the-line Votes,NT CLP,354
NT,306,Lingiari,8701,Alice Springs,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,60
NT,306,Lingiari,8701,Alice Springs,A,36970,2,"CIVITARESE, Kris",NT CLP,2
NT,306,Lingiari,8701,Alice Springs,B,37926,0,B Above-the-line Votes,Liberal Democrats,89
NT,306,Lingiari,8701,Alice Springs,B,37378,1,"McMAHON, Sam",Liberal Democrats,16
NT,306,Lingiari,8701,Alice Springs,B,37380,2,"HANSEN, Jed",Liberal Democrats,4
NT,306,Lingiari,8701,Alice Springs,C,37927,0,C Above-the-line Votes,A.L.P.,325
NT,306,Lingiari,8701,Alice Springs,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,31
NT,306,Lingiari,8701,Alice Springs,C,37188,2,"GANLEY, Kate",A.L.P.,2
NT,306,Lingiari,8701,Alice Springs,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,56
NT,306,Lingiari,8701,Alice Springs,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,6
NT,306,Lingiari,8701,Alice Springs,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,3
NT,306,Lingiari,8701,Alice Springs,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,13
NT,306,Lingiari,8701,Alice Springs,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,306,Lingiari,8701,Alice Springs,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,306,Lingiari,8701,Alice Springs,F,37928,0,F Above-the-line Votes,The Great Australian Party,30
NT,306,Lingiari,8701,Alice Springs,F,37390,1,"ARRIGO, Steve",The Great Australian Party,4
NT,306,Lingiari,8701,Alice Springs,F,37407,2,"MARCUS, Angela",The Great Australian Party,0
NT,306,Lingiari,8701,Alice Springs,G,37923,0,G Above-the-line Votes,Citizens Party,6
NT,306,Lingiari,8701,Alice Springs,G,36523,1,"CAMPBELL, Trudy",Citizens Party,4
NT,306,Lingiari,8701,Alice Springs,G,36528,2,"FLYNN, Peter",Citizens Party,1
NT,306,Lingiari,8701,Alice Springs,H,37922,0,H Above-the-line Votes,The Greens,266
NT,306,Lingiari,8701,Alice Springs,H,36509,1,"ANLEZARK, Jane",The Greens,24
NT,306,Lingiari,8701,Alice Springs,H,36555,2,"STOKES, Dianne",The Greens,4
NT,306,Lingiari,8701,Alice Springs,UG,37217,1,"RAJWIN, Raj",United Australia Party,10
NT,306,Lingiari,8701,Alice Springs,ZZ,0,99,INFORMAL,,39
NT,306,Lingiari,8706,Berry Springs,A,37924,0,A Above-the-line Votes,NT CLP,171
NT,306,Lingiari,8706,Berry Springs,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,24
NT,306,Lingiari,8706,Berry Springs,A,36970,2,"CIVITARESE, Kris",NT CLP,2
NT,306,Lingiari,8706,Berry Springs,B,37926,0,B Above-the-line Votes,Liberal Democrats,42
NT,306,Lingiari,8706,Berry Springs,B,37378,1,"McMAHON, Sam",Liberal Democrats,2
NT,306,Lingiari,8706,Berry Springs,B,37380,2,"HANSEN, Jed",Liberal Democrats,0
NT,306,Lingiari,8706,Berry Springs,C,37927,0,C Above-the-line Votes,A.L.P.,114
NT,306,Lingiari,8706,Berry Springs,C,37176,1,"McCARTHY, Malarndirri",A.L.P.,6
NT,306,Lingiari,8706,Berry Springs,C,37188,2,"GANLEY, Kate",A.L.P.,1
NT,306,Lingiari,8706,Berry Springs,D,37925,0,D Above-the-line Votes,Legalise Cannabis Australia,47
NT,306,Lingiari,8706,Berry Springs,D,37356,1,"LAWRENCE, Lance",Legalise Cannabis Australia,7
NT,306,Lingiari,8706,Berry Springs,D,37362,2,"HIBBERT, Kelly-Anne",Legalise Cannabis Australia,1
NT,306,Lingiari,8706,Berry Springs,E,37929,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,8
NT,306,Lingiari,8706,Berry Springs,E,37654,1,"WHYTE, Lamaan",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
NT,306,Lingiari,8706,Berry Springs,E,37661,2,"BELCHER, Richard",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
NT,306,Lingiari,8706,Berry Springs,F,37928,0,F Above-the-line Votes,The Great Australian Party,43
NT,306,Lingiari,8706,Berry Springs,F,37390,1,"ARRIGO, Steve",The Great Australian Party,11
NT,306,Lingiari,8706,Berry Springs,F,37407,2,"MARCUS, Angela",The Great Australian Party,0
NT,306,Lingiari,8706,Berry Springs,G,37923,0,G Above-the-line Votes,Citizens Party,15
NT,306,Lingiari,8706,Berry Springs,G,36523,1,"CAMPBELL, Trudy",Citizens Party,2
NT,306,Lingiari,8706,Berry Springs,G,36528,2,"FLYNN, Peter",Citizens Party,1
NT,306,Lingiari,8706,Berry Springs,H,37922,0,H Above-the-line Votes,The Greens,42
NT,306,Lingiari,8706,Berry Springs,H,36509,1,"ANLEZARK, Jane",The Greens,4
NT,306,Lingiari,8706,Berry Springs,H,36555,2,"STOKES, Dianne",The Greens,0
NT,306,Lingiari,8706,Berry Springs,UG,37217,1,"RAJWIN, Raj",United Australia Party,7
NT,306,Lingiari,8706,Berry Springs,ZZ,0,99,INFORMAL,,27
NT,306,Lingiari,8707,Braitling,A,37924,0,A Above-the-line Votes,NT CLP,223
NT,306,Lingiari,8707,Braitling,A,36964,1,"PRICE, Jacinta Nampijinpa",NT CLP,54
