2016 Federal Election Senate First Preferences By Polling Place for Division 302 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:38:48 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
QLD,302,Longman,5456,Beachmere,A,29787,0,A Ticket Votes,Australian Cyclists Party,10
QLD,302,Longman,5456,Beachmere,A,29479,1,"COX, Chris",Australian Cyclists Party,2
QLD,302,Longman,5456,Beachmere,A,29480,2,"RE, Edward",Australian Cyclists Party,0
QLD,302,Longman,5456,Beachmere,B,29761,0,B Ticket Votes,The Arts Party,3
QLD,302,Longman,5456,Beachmere,B,28156,1,"JANKOWSKI, Frances",The Arts Party,0
QLD,302,Longman,5456,Beachmere,B,28158,2,"FAINGES, Neil",The Arts Party,0
QLD,302,Longman,5456,Beachmere,C,29763,0,C Ticket Votes,Secular Party of Australia,3
QLD,302,Longman,5456,Beachmere,C,28221,1,"BELL, Trevor",Secular Party of Australia,1
QLD,302,Longman,5456,Beachmere,C,28223,2,"CLARK, Scott",Secular Party of Australia,0
QLD,302,Longman,5456,Beachmere,D,29769,0,D Ticket Votes,Australian Labor Party,500
QLD,302,Longman,5456,Beachmere,D,28863,1,"WATT, Murray",Australian Labor Party,15
QLD,302,Longman,5456,Beachmere,D,28867,2,"CHISHOLM, Anthony",Australian Labor Party,1
QLD,302,Longman,5456,Beachmere,D,29192,3,"MOORE, Claire",Australian Labor Party,2
QLD,302,Longman,5456,Beachmere,D,29195,4,"KETTER, Chris",Australian Labor Party,2
QLD,302,Longman,5456,Beachmere,D,29196,5,"CASEY, Jane",Australian Labor Party,0
QLD,302,Longman,5456,Beachmere,D,29199,6,"THOMPSON, Cheryl",Australian Labor Party,0
