2016 Federal Election Senate First Preferences By Polling Place for Division 310 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:39:16 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
QLD,310,Bonner,5136,Gumdale,A,29787,0,A Ticket Votes,Australian Cyclists Party,24
QLD,310,Bonner,5136,Gumdale,A,29479,1,"COX, Chris",Australian Cyclists Party,2
QLD,310,Bonner,5136,Gumdale,A,29480,2,"RE, Edward",Australian Cyclists Party,0
QLD,310,Bonner,5136,Gumdale,B,29761,0,B Ticket Votes,The Arts Party,14
QLD,310,Bonner,5136,Gumdale,B,28156,1,"JANKOWSKI, Frances",The Arts Party,0
QLD,310,Bonner,5136,Gumdale,B,28158,2,"FAINGES, Neil",The Arts Party,0
QLD,310,Bonner,5136,Gumdale,C,29763,0,C Ticket Votes,Secular Party of Australia,3
QLD,310,Bonner,5136,Gumdale,C,28221,1,"BELL, Trevor",Secular Party of Australia,0
QLD,310,Bonner,5136,Gumdale,C,28223,2,"CLARK, Scott",Secular Party of Australia,0
QLD,310,Bonner,5136,Gumdale,D,29769,0,D Ticket Votes,Australian Labor Party,963
QLD,310,Bonner,5136,Gumdale,D,28863,1,"WATT, Murray",Australian Labor Party,22
QLD,310,Bonner,5136,Gumdale,D,28867,2,"CHISHOLM, Anthony",Australian Labor Party,0
QLD,310,Bonner,5136,Gumdale,D,29192,3,"MOORE, Claire",Australian Labor Party,3
QLD,310,Bonner,5136,Gumdale,D,29195,4,"KETTER, Chris",Australian Labor Party,2
QLD,310,Bonner,5136,Gumdale,D,29196,5,"CASEY, Jane",Australian Labor Party,1
QLD,310,Bonner,5136,Gumdale,D,29199,6,"THOMPSON, Cheryl",Australian Labor Party,0
QLD,310,Bonner,5136,Gumdale,E,29779,0,E Ticket Votes,Liberal Democrats,137
QLD,310,Bonner,5136,Gumdale,E,29452,1,"BUCKLEY, Gabe",Liberal Democrats,7
QLD,310,Bonner,5136,Gumdale,E,29453,2,"ROOTH, John",Liberal Democrats,2
QLD,310,Bonner,5136,Gumdale,F,29792,0,F Ticket Votes,Online Direct Democracy - (Empowering the People!),2
QLD,310,Bonner,5136,Gumdale,F,29483,1,"RADIC, Peter Joseph",Online Direct Democracy - (Empowering the People!),1
QLD,310,Bonner,5136,Gumdale,F,29485,2,"MISSINGHAM, David",Online Direct Democracy - (Empowering the People!),0
QLD,310,Bonner,5136,Gumdale,G,29760,0,G Ticket Votes,Liberal National Party of Queensland,1975
QLD,310,Bonner,5136,Gumdale,G,28068,1,"BRANDIS, George",Liberal National Party of Queensland,40
QLD,310,Bonner,5136,Gumdale,G,28069,2,"CANAVAN, Matthew",Liberal National Party of Queensland,3
QLD,310,Bonner,5136,Gumdale,G,28070,3,"McGRATH, James",Liberal National Party of Queensland,5
QLD,310,Bonner,5136,Gumdale,G,28071,4,"MACDONALD, Ian",Liberal National Party of Queensland,4
QLD,310,Bonner,5136,Gumdale,G,28072,5,"O'SULLIVAN, Barry",Liberal National Party of Queensland,0
QLD,310,Bonner,5136,Gumdale,G,28073,6,"LINDGREN, Joanna",Liberal National Party of Queensland,3
QLD,310,Bonner,5136,Gumdale,G,28074,7,"RYAN, Dan",Liberal National Party of Queensland,2
QLD,310,Bonner,5136,Gumdale,G,28075,8,"RENNICK, Gerard",Liberal National Party of Queensland,1
QLD,310,Bonner,5136,Gumdale,H,29770,0,H Ticket Votes,Animal Justice Party,30
QLD,310,Bonner,5136,Gumdale,H,29202,1,"BEVAN, Paul",Animal Justice Party,3
QLD,310,Bonner,5136,Gumdale,H,29203,2,"WATSON, Zade",Animal Justice Party,0
QLD,310,Bonner,5136,Gumdale,I,29785,0,I Ticket Votes,Katter's Australian Party,18
QLD,310,Bonner,5136,Gumdale,I,29475,1,"WALTON, Rowell",Katter's Australian Party,0
QLD,310,Bonner,5136,Gumdale,I,29476,2,"MARRIOTT, Joy",Katter's Australian Party,0
QLD,310,Bonner,5136,Gumdale,J,29789,0,J Ticket Votes,Marriage Equality,22
QLD,310,Bonner,5136,Gumdale,J,29473,1,"SOUTHWARD, Marnie",Marriage Equality,2
QLD,310,Bonner,5136,Gumdale,J,29474,2,"MORAN, William",Marriage Equality,0
QLD,310,Bonner,5136,Gumdale,K,29765,0,K Ticket Votes,Mature Australia,5
QLD,310,Bonner,5136,Gumdale,K,28475,1,"SNELL, Terry",Mature Australia,0
QLD,310,Bonner,5136,Gumdale,K,28477,2,"CAMERON, Belinda",Mature Australia,0
QLD,310,Bonner,5136,Gumdale,L,29772,0,L Ticket Votes,Nick Xenophon Team,73
QLD,310,Bonner,5136,Gumdale,L,29286,1,"GRANT, Suzanne",Nick Xenophon Team,10
QLD,310,Bonner,5136,Gumdale,L,29289,2,"CROW, Daniel",Nick Xenophon Team,0
QLD,310,Bonner,5136,Gumdale,M,29782,0,M Ticket Votes,Pirate Party Australia,10
QLD,310,Bonner,5136,Gumdale,M,29465,1,"SELIC, Brandon",Pirate Party Australia,0
QLD,310,Bonner,5136,Gumdale,M,29466,2,"PURSEHOUSE, Isaac",Pirate Party Australia,0
QLD,310,Bonner,5136,Gumdale,N,29767,0,N Ticket Votes,Australian Liberty Alliance,21
QLD,310,Bonner,5136,Gumdale,N,28510,1,"GAYNOR, Bernard William",Australian Liberty Alliance,3
QLD,310,Bonner,5136,Gumdale,N,28511,2,"BIGGS, Alan",Australian Liberty Alliance,0
QLD,310,Bonner,5136,Gumdale,N,28512,3,"DOBSON, Chelle",Australian Liberty Alliance,0
QLD,310,Bonner,5136,Gumdale,O,29768,0,O Ticket Votes,Derryn Hinch's Justice Party,12
QLD,310,Bonner,5136,Gumdale,O,28726,1,"COTTER, Deb",Derryn Hinch's Justice Party,1
QLD,310,Bonner,5136,Gumdale,O,28728,2,"HANBIDGE, Karin",Derryn Hinch's Justice Party,0
QLD,310,Bonner,5136,Gumdale,P,29759,0,P Ticket Votes,Citizens Electoral Council,0
QLD,310,Bonner,5136,Gumdale,P,28019,1,"PUKALLUS, Jan",Citizens Electoral Council,0
QLD,310,Bonner,5136,Gumdale,P,28020,2,"HARDING, Stephen",Citizens Electoral Council,0
QLD,310,Bonner,5136,Gumdale,Q,29775,0,Q Ticket Votes,"Shooters, Fishers and Farmers",20
QLD,310,Bonner,5136,Gumdale,Q,29408,1,"TURNER, Michael","Shooters, Fishers and Farmers",0
QLD,310,Bonner,5136,Gumdale,Q,29411,2,"GEE, Michael Anthony","Shooters, Fishers and Farmers",0
QLD,310,Bonner,5136,Gumdale,R,29783,0,R Ticket Votes,,0
QLD,310,Bonner,5136,Gumdale,R,29467,1,"RIVAS, Sal",,0
QLD,310,Bonner,5136,Gumdale,R,29468,2,"TANGUILIG, Val",,0
QLD,310,Bonner,5136,Gumdale,S,29777,0,S Ticket Votes,Democratic Labour Party (DLP),13
QLD,310,Bonner,5136,Gumdale,S,29435,1,"VINCENT, Sheila",Democratic Labour Party (DLP),1
QLD,310,Bonner,5136,Gumdale,S,29436,2,"MAJOOR, Lucius",Democratic Labour Party (DLP),0
QLD,310,Bonner,5136,Gumdale,T,29776,0,T Ticket Votes,Family First,73
QLD,310,Bonner,5136,Gumdale,T,29425,1,"McGARVIE, Rod",Family First,5
QLD,310,Bonner,5136,Gumdale,T,29427,2,"BAYNES, Sue",Family First,0
QLD,310,Bonner,5136,Gumdale,T,29429,3,"HORAN, Kate",Family First,0
QLD,310,Bonner,5136,Gumdale,T,29431,4,"PELLOWE, David",Family First,0
QLD,310,Bonner,5136,Gumdale,U,29766,0,U Ticket Votes,Renewable Energy Party,9
QLD,310,Bonner,5136,Gumdale,U,28482,1,"MOYLAN, James",Renewable Energy Party,1
QLD,310,Bonner,5136,Gumdale,U,28485,2,"GUNDRUM, MaryBeth",Renewable Energy Party,0
QLD,310,Bonner,5136,Gumdale,V,29791,0,V Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,25
QLD,310,Bonner,5136,Gumdale,V,29537,1,"BRISTOW, Robin",Australian Sex Party,0
QLD,310,Bonner,5136,Gumdale,V,29539,2,"HOWES, Therese",Marijuana (HEMP) Party,2
QLD,310,Bonner,5136,Gumdale,V,29541,3,"PATTEN, Kirsty",Australian Sex Party,2
QLD,310,Bonner,5136,Gumdale,W,29771,0,W Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,0
QLD,310,Bonner,5136,Gumdale,W,29261,1,"GARDNER, Mark",VOTEFLUX.ORG | Upgrade Democracy!,1
QLD,310,Bonner,5136,Gumdale,W,29270,2,"FLOWERS, Reece",VOTEFLUX.ORG | Upgrade Democracy!,0
