State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
VIC,6,3182369,454625,30,43, H,RYAN,Scott,0,0,346798,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,44, H,SWAYN,Simon,0,0,944,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,45, I,TOSCANO,Joseph,0,0,5674,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,46, I,PIERCE,Jude,0,0,37,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,47, J,BYRNE,Peter,0,0,2401,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,48, J,BAPTIST,Tania,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,49, K,PLUMRIDGE,Gary,0,0,79838,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,50, K,RAWSON,Miriam,0,0,79,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,51, K,PODBURY,Monique,0,0,47,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,52, K,WILLIS,Chris,0,0,49,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,53, K,HEATH,Clare,0,0,40,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,54, K,BOWN SEELEY,Ann,0,0,100,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,55, L,CLANCY,Steve,0,0,3043,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,56, L,SAW,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,57, M,RASKOVY,Steve,0,0,4216,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,58, M,LEWAND,Viesha,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,59, N,MULHOLLAND,John,0,0,32844,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,60, N,FLOOD,Gerry,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,61, N,LA MANNA,Pat,0,0,45,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,62, N,EVELYN-LIARDET,Teresa,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,63, N,WELLS,Ken,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,64, N,CREA,Paul,0,0,39,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,65, O,McDONALD,Ewan Angus,0,0,7038,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,66, O,CLARNETTE,Dallas,0,0,68,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,67, P,PERKINS,John,0,0,1206,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,68, P,CONWAY,Andrew,0,0,38,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,69, Q,AFFLECK,Rachel,0,0,1696,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,70, Q,ISHERWOOD,Katherine,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,71, R,HALL,Brendan,0,0,1513,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,72, R,ZABANEH,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,73, S,WINDISCH,Margarita,0,0,2491,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,74, S,SMITH,Jeremy,0,0,47,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,75, T,KALINIY,Joseph,0,0,515,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,76, T,MESARITIS,Koulla,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,77, U,DI NATALE,Richard,0,0,318295,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,78, U,O'CONNOR,Jenny,0,0,1005,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,79, U,BHATHAL,Alexandra,0,0,299,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,80, U,REIHER,Jim,0,0,196,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,81, U,PHAM,Hoa,0,0,192,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,82, U,HENLEY,Emma,0,0,1069,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,83, V,KLEIN,Tony,0,0,492,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,84, V,KLEIN,Amanda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,85, W,RHODES,Junelle,0,0,3851,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,86, W,GIBILISCO,Peter,0,0,46,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,87, W,KARADIMOS,Patricia,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,88,UG,WALKER,Norman,0,0,384,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,89,UG,O'BRYAN,Darryl,0,0,134,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,90,UG,GROVES,Llewellyn John,0,0,48,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,91,UG,SENER,Tejay M,0,0,188,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,1001,  ,Exhausted,,0,0,23,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,30,1002,  ,Gain/Loss,,0,1,83,0,, ,0,"Preferences with a transfer value of 0.63763524 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
VIC,6,3182369,454625,31,24, A,HOWARD,Ainslie,0,0,24662,0,, ,0,""
VIC,6,3182369,454625,31,25, A,ROZAIRO,Sashikala,0,0,144,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,26, B,STEEL,Nick,0,0,13315,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,27, B,SHORE,Daniel,0,0,55,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,28, C,ALLISON,Lyn,1,0,52088,0.637635241661526,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,29, C,CHIPP,Greg,0,0,380,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,30, C,McCUBBIN,Jo,0,0,255,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,31, D,LOVE,Madeleine,0,0,13982,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,32, D,THOMPSON,Robyn,0,0,75,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,33, E,ROSE,Robert,0,0,3104,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,34, E,BARRETT,Jenny,-1,0,0,0.637635241661526,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,35, F,COLLINS,Jacinta,0,0,454625,0,Elected, ,1,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,36, F,MARSHALL,Gavin,0,0,454625,0,Elected, ,3,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,37, F,FEENEY,David,0,0,415778,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,38, F,LEWIS,Marg,0,0,1488,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,39, G,PARKER,Brett,0,0,21364,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,40, G,GRAHAM,Matt,0,0,68,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,41, H,FIFIELD,Mitch,0,0,454625,0,Elected, ,2,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,42, H,KROGER,Helen,0,0,454625,0,Elected, ,4,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,43, H,RYAN,Scott,0,0,346798,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,44, H,SWAYN,Simon,0,0,944,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,45, I,TOSCANO,Joseph,0,0,5674,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,46, I,PIERCE,Jude,0,0,37,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,47, J,BYRNE,Peter,0,0,2401,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,48, J,BAPTIST,Tania,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,49, K,PLUMRIDGE,Gary,0,0,79838,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,50, K,RAWSON,Miriam,0,0,79,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,51, K,PODBURY,Monique,0,0,47,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,52, K,WILLIS,Chris,0,0,49,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,53, K,HEATH,Clare,0,0,40,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,54, K,BOWN SEELEY,Ann,0,0,100,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,55, L,CLANCY,Steve,0,0,3043,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,56, L,SAW,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,57, M,RASKOVY,Steve,0,0,4216,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,58, M,LEWAND,Viesha,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,59, N,MULHOLLAND,John,0,0,32844,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,60, N,FLOOD,Gerry,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,61, N,LA MANNA,Pat,0,0,45,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,62, N,EVELYN-LIARDET,Teresa,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,63, N,WELLS,Ken,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,64, N,CREA,Paul,0,0,39,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,65, O,McDONALD,Ewan Angus,0,0,7038,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,66, O,CLARNETTE,Dallas,0,0,68,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,67, P,PERKINS,John,0,0,1206,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,68, P,CONWAY,Andrew,0,0,38,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,69, Q,AFFLECK,Rachel,0,0,1696,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,70, Q,ISHERWOOD,Katherine,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,71, R,HALL,Brendan,0,0,1513,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,72, R,ZABANEH,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,73, S,WINDISCH,Margarita,0,0,2491,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,74, S,SMITH,Jeremy,0,0,47,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,75, T,KALINIY,Joseph,0,0,515,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,76, T,MESARITIS,Koulla,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,77, U,DI NATALE,Richard,0,0,318295,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,78, U,O'CONNOR,Jenny,0,0,1005,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,79, U,BHATHAL,Alexandra,0,0,299,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,80, U,REIHER,Jim,0,0,196,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,81, U,PHAM,Hoa,0,0,192,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,82, U,HENLEY,Emma,0,0,1069,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,83, V,KLEIN,Tony,0,0,492,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,84, V,KLEIN,Amanda,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,85, W,RHODES,Junelle,0,0,3851,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,86, W,GIBILISCO,Peter,0,0,46,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,87, W,KARADIMOS,Patricia,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,88,UG,WALKER,Norman,0,0,384,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,89,UG,O'BRYAN,Darryl,0,0,134,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,90,UG,GROVES,Llewellyn John,0,0,48,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,91,UG,SENER,Tejay M,0,0,188,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,1001,  ,Exhausted,,0,0,23,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,31,1002,  ,Gain/Loss,,0,0,83,0,, ,0,"Preferences with a transfer value of 0.31359872 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
VIC,6,3182369,454625,32,24, A,HOWARD,Ainslie,0,0,24662,0,, ,0,""
VIC,6,3182369,454625,32,25, A,ROZAIRO,Sashikala,0,0,144,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,26, B,STEEL,Nick,0,0,13315,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,27, B,SHORE,Daniel,0,0,55,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,28, C,ALLISON,Lyn,0,0,52088,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,29, C,CHIPP,Greg,0,0,380,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,30, C,McCUBBIN,Jo,0,0,255,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,31, D,LOVE,Madeleine,0,0,13982,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,32, D,THOMPSON,Robyn,0,0,75,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,33, E,ROSE,Robert,1,0,3104,0.313598717646561,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,34, E,BARRETT,Jenny,-3,0,0,0.313598717646561,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
VIC,6,3182369,454625,32,35, F,COLLINS,Jacinta,0,0,454625,0,Elected, ,1,"Preferences with a transfer value of 1 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 28, 29."
