State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
SA ,6,1006809,143830,28,28, E,HAHN,John,0,0,3973,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,29, E,BORUN,Basil C P,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,30, F,HANSON-YOUNG,Sarah,1,0,64941,0.032620392789884,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,31, F,MORTIER,Nikki,0,0,313,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,32, F,RIGNEY,Matt,0,0,390,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,33, G,HOWARD,Rob,0,0,3616,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,34, G,CUTHBERTSON,Mark,0,0,37,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,35, H,HARDY,Garry N J,0,0,9317,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,36, H,McCABE,David,0,0,43,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,37, I,BERNARDI,Cory,0,0,143830,0,Elected, ,2,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,38, I,BIRMINGHAM,Simon,0,0,143830,0,Elected, ,5,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,39, I,CHAPMAN,Grant,0,0,67121,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,40, I,KOURTESIS,Maria,1,0,473,0.032620392789884,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,41, J,NEUMANN,Emma,0,0,4126,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,42, J,McINTOSH,Morag,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,43, K,FARRELL,Don,0,0,143830,0,Elected, ,1,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,44, K,WONG,Penny,0,0,143830,0,Elected, ,4,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,45, K,PERRY,Cathy,0,0,70784,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,46, L,ENDEAN,Colin Andrew,0,0,3117,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,47, L,KUBILIUS,Vidas,0,0,55,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,48, M,VINCENT,Martin,0,0,270,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,49, M,SIEBERT,Paul G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,50, N,CLARK,Joel Michael,0,0,606,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,51, N,CLARKE,Courtney,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,52, O,CLARKE,Renfrey,0,0,767,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,53, O,LAZAROU,Liah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,54, P,RUSSELL,Ruth,0,0,8834,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,55, P,BAUMANN,Max,0,0,60,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,56, P,WAY,Richard,0,0,95,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,57, Q,BATES,Tony,0,0,28957,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,58, Q,TURNBULL,Toni,0,0,167,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,59, Q,GIBSON,Colin,0,0,62,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,60, R,McALARY,David,0,0,799,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,61, R,HILL,Mark,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,62, S,XENOPHON,Nick,0,0,143830,0,Elected, ,3,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,63, S,BRYSON,Roger,0,0,4409,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,64,UG,GLASS,Stewart,0,0,86,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,65,UG,DRUMMOND,Michelle,0,0,109,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,1001,  ,Exhausted,,0,0,16,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,28,1002,  ,Gain/Loss,,0,0,78,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 29 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,1006809,143830,29,20, A,ALDRIDGE,Mark,26,26,6193,1,, ,0,""
SA ,6,1006809,143830,29,21, A,DWYER,David,-33,-33,0,1,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,22, B,PATERSON,Brian M,2,2,570,1,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,23, B,BROOK,A,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,24, C,COLANGELO,Bruno,0,0,1446,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,25, C,HUNT,Noelene,1,1,46,1,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,26, D,ARMSTRONG,Neil,0,0,5779,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,27, D,TIPPINS,Paul Anthony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,28, E,HAHN,John,0,0,3973,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,29, E,BORUN,Basil C P,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,30, F,HANSON-YOUNG,Sarah,1,1,64942,1,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,31, F,MORTIER,Nikki,0,0,313,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,32, F,RIGNEY,Matt,0,0,390,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,33, G,HOWARD,Rob,0,0,3616,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,34, G,CUTHBERTSON,Mark,1,1,38,1,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,35, H,HARDY,Garry N J,1,1,9318,1,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,36, H,McCABE,David,0,0,43,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,37, I,BERNARDI,Cory,0,0,143830,0,Elected, ,2,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,38, I,BIRMINGHAM,Simon,0,0,143830,0,Elected, ,5,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,39, I,CHAPMAN,Grant,0,0,67121,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,40, I,KOURTESIS,Maria,0,0,473,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,41, J,NEUMANN,Emma,0,0,4126,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,42, J,McINTOSH,Morag,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,43, K,FARRELL,Don,0,0,143830,0,Elected, ,1,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,44, K,WONG,Penny,0,0,143830,0,Elected, ,4,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,45, K,PERRY,Cathy,0,0,70784,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,46, L,ENDEAN,Colin Andrew,1,1,3118,1,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,47, L,KUBILIUS,Vidas,0,0,55,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,48, M,VINCENT,Martin,0,0,270,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,49, M,SIEBERT,Paul G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,50, N,CLARK,Joel Michael,0,0,606,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,51, N,CLARKE,Courtney,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,52, O,CLARKE,Renfrey,0,0,767,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,53, O,LAZAROU,Liah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
SA ,6,1006809,143830,29,54, P,RUSSELL,Ruth,0,0,8834,0,, ,0,"Preferences with a transfer value of 0.59272379 will be distributed in count # 30 after the exclusion of 1 candidate(s).Preferences received at count(s) 3."
