State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
WA ,6,1202750,171822,84,48, K,HOYER,Thomas,0,0,1579,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,49, K,PRIMEAU,Shirley Ann,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,50, L,PRATT,Louise,0,0,171822,0,Elected, ,2,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,51, L,BISHOP,Mark,0,0,171822,0,Elected, ,4,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,52, L,WEBBER,Ruth,2,1,89213,0.690148972735519,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,53, M,WYNNE,Eric,0,0,822,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,54, M,FITZGERALD,Kevin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,55, N,WARDEN,Gary,0,0,3453,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,56, N,BISHOP,Sarah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,57, O,HAWKINS,Trent,0,0,938,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,58, O,GRAY,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,59, P,CAMPBELL,Graeme,0,0,1633,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,60, P,FISCHER,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,61, P,GRAHAM,Russell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,62, P,GIBSON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,63, Q,ARMSTRONG,Jennifer,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,64, Q,TAN,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,65, R,BASDEN,Meryki,0,0,3545,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,66, R,LANE,Saywood,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,67, S,KETTLE,Gerard,0,0,1576,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,68, S,ANTON,Shirley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,69, T,WHELAN,Peter,0,0,593,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,70, T,PARKER,Daniel M,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,71, U,LUDLAM,Scott,0,0,110800,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,72, U,XAMON,Alison,0,0,721,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,73, U,ROY,Brenda,0,0,518,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,74,UG,McNAUGHT,Richard,0,0,376,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,75,UG,DABROWSKI,Edward,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,1001,  ,Exhausted,,0,0,11,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,84,1002,  ,Gain/Loss,,0,2,91,0,, ,0,"Preferences with a transfer value of 0.38043810 will be distributed in count # 85 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 65."
WA ,6,1202750,171822,85,22, A,CROOK,Tony,3,1,17408,0.380438095753411,, ,0,""
WA ,6,1202750,171822,85,23, A,DUNCAN,Wendy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,24, B,ROBINSON,Jean,0,0,1001,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,25, B,SMITH,Stuart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,26, C,GOIRAN,Gerard,0,0,21202,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,27, C,WATT,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,28, D,DIXON,Geoff,0,0,950,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,29, D,WARD,Mike,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,30, E,BOULGER,Bob,0,0,11395,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,31, E,MILLER,Eric,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,32, F,JOHNSTON,David,0,0,171822,0,Elected, ,1,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,33, F,EGGLESTON,Alan,0,0,171822,0,Elected, ,3,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,34, F,CASH,Michaelia,0,0,171822,0,Elected, ,5,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,35, F,MISCHIN,Michael,17,6,39632,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,36, F,MOURITZ,Jane,-52,-19,9,0.380438095753411,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,37, F,BROWN,Matt,26,9,525,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,38, G,LEWIN,Erica,1,0,12808,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,39, G,OLVER,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,40, G,HODDY,Don,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,41, H,HOPKINSON,James,0,0,11644,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,42, H,McLEAN,Ron,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,43, I,ROSE,Linda,1,0,10367,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,44, I,FABIAN,Cathie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,45, I,FUHRMANN,Steve,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,46, J,MAYER,Daniel J,0,0,827,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,47, J,LAMONT,Zoe,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,48, K,HOYER,Thomas,0,0,1579,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,49, K,PRIMEAU,Shirley Ann,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,50, L,PRATT,Louise,0,0,171822,0,Elected, ,2,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,51, L,BISHOP,Mark,0,0,171822,0,Elected, ,4,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,52, L,WEBBER,Ruth,0,0,89213,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,53, M,WYNNE,Eric,0,0,822,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,54, M,FITZGERALD,Kevin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,55, N,WARDEN,Gary,0,0,3453,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,56, N,BISHOP,Sarah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,57, O,HAWKINS,Trent,0,0,938,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,58, O,GRAY,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,59, P,CAMPBELL,Graeme,1,0,1633,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,60, P,FISCHER,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,61, P,GRAHAM,Russell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,62, P,GIBSON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,63, Q,ARMSTRONG,Jennifer,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,64, Q,TAN,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,65, R,BASDEN,Meryki,0,0,3545,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,66, R,LANE,Saywood,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,67, S,KETTLE,Gerard,1,0,1576,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,68, S,ANTON,Shirley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,69, T,WHELAN,Peter,0,0,593,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,70, T,PARKER,Daniel M,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,71, U,LUDLAM,Scott,2,0,110800,0.380438095753411,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,72, U,XAMON,Alison,0,0,721,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,73, U,ROY,Brenda,0,0,518,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,74,UG,McNAUGHT,Richard,0,0,376,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,75,UG,DABROWSKI,Edward,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,1001,  ,Exhausted,,0,0,11,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,85,1002,  ,Gain/Loss,,0,3,94,0,, ,0,"Preferences with a transfer value of 0.20465016 will be distributed in count # 86 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
WA ,6,1202750,171822,86,22, A,CROOK,Tony,1,0,17408,0.204650160865547,, ,0,""
WA ,6,1202750,171822,86,23, A,DUNCAN,Wendy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,24, B,ROBINSON,Jean,0,0,1001,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,25, B,SMITH,Stuart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,26, C,GOIRAN,Gerard,0,0,21202,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,27, C,WATT,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,28, D,DIXON,Geoff,0,0,950,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,29, D,WARD,Mike,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,30, E,BOULGER,Bob,0,0,11395,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,31, E,MILLER,Eric,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,32, F,JOHNSTON,David,0,0,171822,0,Elected, ,1,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,33, F,EGGLESTON,Alan,0,0,171822,0,Elected, ,3,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,34, F,CASH,Michaelia,0,0,171822,0,Elected, ,5,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,35, F,MISCHIN,Michael,0,0,39632,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,36, F,MOURITZ,Jane,-2,0,9,0.204650160865547,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,37, F,BROWN,Matt,1,0,525,0.204650160865547,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,38, G,LEWIN,Erica,0,0,12808,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,39, G,OLVER,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,40, G,HODDY,Don,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,41, H,HOPKINSON,James,0,0,11644,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,42, H,McLEAN,Ron,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,43, I,ROSE,Linda,0,0,10367,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,44, I,FABIAN,Cathie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,45, I,FUHRMANN,Steve,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,46, J,MAYER,Daniel J,0,0,827,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,47, J,LAMONT,Zoe,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,48, K,HOYER,Thomas,0,0,1579,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,49, K,PRIMEAU,Shirley Ann,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,50, L,PRATT,Louise,0,0,171822,0,Elected, ,2,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,51, L,BISHOP,Mark,0,0,171822,0,Elected, ,4,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,52, L,WEBBER,Ruth,0,0,89213,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,53, M,WYNNE,Eric,0,0,822,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,54, M,FITZGERALD,Kevin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,55, N,WARDEN,Gary,0,0,3453,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,56, N,BISHOP,Sarah,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,57, O,HAWKINS,Trent,0,0,938,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,58, O,GRAY,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,59, P,CAMPBELL,Graeme,0,0,1633,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,60, P,FISCHER,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,61, P,GRAHAM,Russell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,62, P,GIBSON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,63, Q,ARMSTRONG,Jennifer,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,64, Q,TAN,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
WA ,6,1202750,171822,86,65, R,BASDEN,Meryki,0,0,3545,0,, ,0,"Preferences with a transfer value of 0.07087989 will be distributed in count # 87 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 79."
