State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
TAS,6,326846,46693,30,16, B,HOUGHTON,Sophie Louise,0,0,349,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,17, B,JORDAN,Scott,0,0,137,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,18, C,MARTIN,Steve,1,0,862,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,19, C,NELSON,Karley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,20, D,SHERRY,Nick,0,0,46693,0,Elected, ,1,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,21, D,BROWN,Carol,0,0,46693,0,Elected, ,4,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,22, D,BILYK,Catryna,1,0,37216,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,23, E,CREA,Pat,0,0,2021,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,24, E,SHACKCLOTH,Joan,0,0,109,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,25, F,COLBECK,Richard M,0,0,46693,0,Elected, ,2,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,26, F,BUSHBY,David,0,0,46693,0,Elected, ,5,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,27, F,MORRIS,Don,6,1,28609,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,28, G,OTTAVI,Dino,4,0,1368,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,29, G,COOK,Mick,-22,-4,0,0.227502989635929,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,30, G,SMALLBANE,Chris,4,0,115,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,31, H,DOYLE,Robyn,4,0,274,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,32, H,HAMMOND,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,33, I,IRELAND,Bede,0,0,299,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,34, I,HAMILTON,Luke,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,35, J,LARNER,Caroline,0,0,315,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,36, J,PHIBBS,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,37, K,PETRUSMA,Jacquie,0,0,6465,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,38, K,BENNETT,Andrew,1,0,169,0.227502989635929,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,39, K,ROBERTS,Betty,0,0,155,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,1001,  ,Exhausted,,0,0,54,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,30,1002,  ,Gain/Loss,,0,3,71,0,, ,0,"Preferences with a transfer value of 0.17443731 will be distributed in count # 31 after the exclusion of 1 candidate(s).Preferences received at count(s) 4."
TAS,6,326846,46693,31,12, A,CASHION,Debra,0,0,2484,0,, ,0,""
TAS,6,326846,46693,31,13, A,GLEESON,Belinda,0,0,130,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,14, B,BROWN,Bob,0,0,46693,0,Elected, ,3,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,15, B,WILKIE,Andrew,1,0,12179,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,16, B,HOUGHTON,Sophie Louise,0,0,349,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,17, B,JORDAN,Scott,0,0,137,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,18, C,MARTIN,Steve,0,0,862,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,19, C,NELSON,Karley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,20, D,SHERRY,Nick,0,0,46693,0,Elected, ,1,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,21, D,BROWN,Carol,0,0,46693,0,Elected, ,4,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,22, D,BILYK,Catryna,1,0,37216,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,23, E,CREA,Pat,0,0,2021,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,24, E,SHACKCLOTH,Joan,0,0,109,0,Excluded,#,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,25, F,COLBECK,Richard M,0,0,46693,0,Elected, ,2,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,26, F,BUSHBY,David,0,0,46693,0,Elected, ,5,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,27, F,MORRIS,Don,0,0,28609,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,28, G,OTTAVI,Dino,1,0,1368,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,29, G,COOK,Mick,-5,0,0,0.174437313248113,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,30, G,SMALLBANE,Chris,1,0,115,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,31, H,DOYLE,Robyn,1,0,274,0.174437313248113,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,32, H,HAMMOND,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,33, I,IRELAND,Bede,0,0,299,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,34, I,HAMILTON,Luke,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,35, J,LARNER,Caroline,0,0,315,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,36, J,PHIBBS,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,37, K,PETRUSMA,Jacquie,0,0,6465,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,38, K,BENNETT,Andrew,0,0,169,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,39, K,ROBERTS,Betty,0,0,155,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,1001,  ,Exhausted,,0,0,54,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,31,1002,  ,Gain/Loss,,0,0,71,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
TAS,6,326846,46693,32,12, A,CASHION,Debra,0,0,2484,0,, ,0,""
TAS,6,326846,46693,32,13, A,GLEESON,Belinda,0,0,130,0,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,14, B,BROWN,Bob,0,0,46693,0,Elected, ,3,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,15, B,WILKIE,Andrew,2,2,12181,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,16, B,HOUGHTON,Sophie Louise,1,1,350,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,17, B,JORDAN,Scott,2,2,139,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,18, C,MARTIN,Steve,2,2,864,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,19, C,NELSON,Karley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,20, D,SHERRY,Nick,0,0,46693,0,Elected, ,1,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,21, D,BROWN,Carol,0,0,46693,0,Elected, ,4,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,22, D,BILYK,Catryna,6,6,37222,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,23, E,CREA,Pat,62,62,2083,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,24, E,SHACKCLOTH,Joan,-87,-87,22,1,Excluded, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,25, F,COLBECK,Richard M,0,0,46693,0,Elected, ,2,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,26, F,BUSHBY,David,0,0,46693,0,Elected, ,5,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,27, F,MORRIS,Don,0,0,28609,0,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,28, G,OTTAVI,Dino,2,2,1370,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,29, G,COOK,Mick,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,30, G,SMALLBANE,Chris,1,1,116,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,31, H,DOYLE,Robyn,0,0,274,0,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,32, H,HAMMOND,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,33, I,IRELAND,Bede,0,0,299,0,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,34, I,HAMILTON,Luke,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,35, J,LARNER,Caroline,0,0,315,0,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,36, J,PHIBBS,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,37, K,PETRUSMA,Jacquie,5,5,6470,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,38, K,BENNETT,Andrew,1,1,170,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,39, K,ROBERTS,Betty,2,2,157,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,1001,  ,Exhausted,,1,1,55,1,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,32,1002,  ,Gain/Loss,,0,0,71,0,, ,0,"Preferences with a transfer value of 0.63428809 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2."
TAS,6,326846,46693,33,12, A,CASHION,Debra,1,0,2484,0.634288086342881,, ,0,""
TAS,6,326846,46693,33,13, A,GLEESON,Belinda,1,0,130,0.634288086342881,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,14, B,BROWN,Bob,0,0,46693,0,Elected, ,3,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,15, B,WILKIE,Andrew,0,0,12181,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,16, B,HOUGHTON,Sophie Louise,0,0,350,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,17, B,JORDAN,Scott,0,0,139,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,18, C,MARTIN,Steve,0,0,864,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,19, C,NELSON,Karley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,20, D,SHERRY,Nick,0,0,46693,0,Elected, ,1,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,21, D,BROWN,Carol,0,0,46693,0,Elected, ,4,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,22, D,BILYK,Catryna,2,1,37223,0.634288086342881,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,23, E,CREA,Pat,7,4,2087,0.634288086342881,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,24, E,SHACKCLOTH,Joan,-22,-13,9,0.634288086342881,Excluded, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,25, F,COLBECK,Richard M,0,0,46693,0,Elected, ,2,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,26, F,BUSHBY,David,0,0,46693,0,Elected, ,5,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,27, F,MORRIS,Don,3,1,28610,0.634288086342881,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,28, G,OTTAVI,Dino,2,1,1371,0.634288086342881,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,29, G,COOK,Mick,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,30, G,SMALLBANE,Chris,1,0,116,0.634288086342881,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,31, H,DOYLE,Robyn,1,0,274,0.634288086342881,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,32, H,HAMMOND,David,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,33, I,IRELAND,Bede,0,0,299,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,34, I,HAMILTON,Luke,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,35, J,LARNER,Caroline,0,0,315,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,36, J,PHIBBS,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,37, K,PETRUSMA,Jacquie,4,2,6472,0.634288086342881,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,38, K,BENNETT,Andrew,0,0,170,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,39, K,ROBERTS,Betty,0,0,157,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,1001,  ,Exhausted,,0,0,55,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,33,1002,  ,Gain/Loss,,0,4,75,0,, ,0,"Preferences with a transfer value of 0.60822433 will be distributed in count # 34 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 22, 28."
TAS,6,326846,46693,34,12, A,CASHION,Debra,1,0,2484,0.608224327295,, ,0,""
TAS,6,326846,46693,34,13, A,GLEESON,Belinda,0,0,130,0,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,14, B,BROWN,Bob,0,0,46693,0,Elected, ,3,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,15, B,WILKIE,Andrew,1,0,12181,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,16, B,HOUGHTON,Sophie Louise,0,0,350,0,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,17, B,JORDAN,Scott,0,0,139,0,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,18, C,MARTIN,Steve,0,0,864,0,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,19, C,NELSON,Karley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,20, D,SHERRY,Nick,0,0,46693,0,Elected, ,1,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,21, D,BROWN,Carol,0,0,46693,0,Elected, ,4,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,22, D,BILYK,Catryna,1,0,37223,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,23, E,CREA,Pat,0,0,2087,0,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,24, E,SHACKCLOTH,Joan,-10,-4,5,0.608224327295,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,25, F,COLBECK,Richard M,0,0,46693,0,Elected, ,2,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,26, F,BUSHBY,David,0,0,46693,0,Elected, ,5,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,27, F,MORRIS,Don,0,0,28610,0,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,28, G,OTTAVI,Dino,1,0,1371,0.608224327295,, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
TAS,6,326846,46693,34,29, G,COOK,Mick,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.27685135 will be distributed in count # 35 after the exclusion of 1 candidate(s).Preferences received at count(s) 5."
