2022 Federal Election Senate First Preferences By Polling Place for Division 239 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:45 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,239,Forrest,7475,Binningup,A,38243,0,A Above-the-line Votes,The Greens (WA),54
WA,239,Forrest,7475,Binningup,A,36622,1,"COX, Dorinda",The Greens (WA),1
WA,239,Forrest,7475,Binningup,A,36625,2,"CLARKE, River",The Greens (WA),0
WA,239,Forrest,7475,Binningup,A,36629,3,"COLLINS, Simone",The Greens (WA),0
WA,239,Forrest,7475,Binningup,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,239,Forrest,7475,Binningup,A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,239,Forrest,7475,Binningup,A,36636,6,"WALLACE, Alex",The Greens (WA),1
WA,239,Forrest,7475,Binningup,B,38242,0,B Above-the-line Votes,Australian Christians,4
WA,239,Forrest,7475,Binningup,B,36605,1,"CRICHTON, Mike",Australian Christians,3
WA,239,Forrest,7475,Binningup,B,36611,2,"GROENEWALD, Maryka",Australian Christians,0
WA,239,Forrest,7475,Binningup,C,38244,0,C Above-the-line Votes,United Australia Party,5
WA,239,Forrest,7475,Binningup,C,36912,1,"McDONALD, James",United Australia Party,0
WA,239,Forrest,7475,Binningup,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,239,Forrest,7475,Binningup,D,38251,0,D Above-the-line Votes,Australian Labor Party,155
WA,239,Forrest,7475,Binningup,D,37101,1,"LINES, Sue",Australian Labor Party,3
WA,239,Forrest,7475,Binningup,D,37108,2,"STERLE, Glenn",Australian Labor Party,1
WA,239,Forrest,7475,Binningup,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,0
WA,239,Forrest,7475,Binningup,D,37116,4,"HELPS, Vicki",Australian Labor Party,1
WA,239,Forrest,7475,Binningup,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,5
WA,239,Forrest,7475,Binningup,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
