State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
QLD,6,2265274,323611,74,29, C,BOYCE,Sue,3,3,1707,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,30, D,JOHNSTON,Selwyn,2,2,1414,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,31, D,HARVEY,Susan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,32, E,HETHERINGTON,Maurice,0,0,3395,0,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,33, E,GILLHAM,Ray,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,34, F,McLUCAS,Jan,0,0,323611,0,Elected, ,2,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,35, F,LUDWIG,Joe,0,0,323611,0,Elected, ,4,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,36, F,GILBERT,Frank,1,1,69123,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,37, G,DUNCAN,Gail,1,1,1045,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,38, G,McINTOSH,Kim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,39, H,WATSON,Sam,0,0,2352,0,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,40, H,CLEVENS,Nicole,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,41, I,CLARK,Joseph,2,2,22321,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,42, I,CHAPMAN,Archie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,43, J,HARRIS,Len,2,2,71099,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,44, J,NELSON,Ian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,45, J,SAVAGE,James Walter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,46, K,HANSON,Pauline,10,10,103108,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,47, K,SMITH,Judy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,48, L,LEWIS,John,23,23,76082,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,49, L,SKELLERN-SMITH,Tracy,1,1,360,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,50, M,JOYCE,Barnaby,283,283,149841,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,51, M,BAKER,James,-346,-346,9,1,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,52, M,GILLIES,Stewart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,53, N,COLLINS,Kevin,2,2,29049,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,54, N,WHITFORD,Darryl Ross,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,55, O,JOHNSTON,Hetty,2,2,15657,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,56, O,SCOTT,Diana,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,57, P,HUTTON,Drew,0,0,121481,0,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,58, P,MOLES,Sarah,0,0,703,0,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,59, P,MILLARD,Theresa,2,2,527,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,60, Q,FREEMARIJUANA,Guy,1,1,17503,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,61, Q,KNEIPP,Tony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,62, R,RIVETT,John,0,0,2291,0,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,63, R,McKENZIE,Mal,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,64, S,WHEELDON,Lorraine,0,0,2826,0,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,65, S,WALTON,Rowell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,66, T,NEWMAN,Tony,0,0,921,0,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,67, T,MORRIS,Darrell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,68, U,CHERRY,John Clifford,1,1,49573,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,69, U,BAUER,Bonny,1,1,466,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,70,UG,McARTHUR,Darryl Angus,1,1,695,1,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,71,UG,GHULAM,Hassan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,1001,  ,Exhausted,,0,0,68,0,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,74,1002,  ,Gain/Loss,,0,0,96,0,, ,0,"Preferences with a transfer value of 0.62579888 will be distributed in count # 75 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 66."
QLD,6,2265274,323611,75,22, A,RUSHTON,Terry,0,0,5183,0,, ,0,""
QLD,6,2265274,323611,75,23, A,COLL,Eamon,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,24, B,WEBSTER,Geoff,0,0,4266,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,25, B,THOMPSON,Doug,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,26, C,MASON,Brett,0,0,323611,0,Elected, ,1,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,27, C,BRANDIS,George Henry,0,0,323611,0,Elected, ,3,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,28, C,TROOD,Russell,4,2,217671,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,29, C,BOYCE,Sue,0,0,1707,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,30, D,JOHNSTON,Selwyn,0,0,1414,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,31, D,HARVEY,Susan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,32, E,HETHERINGTON,Maurice,0,0,3395,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,33, E,GILLHAM,Ray,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,34, F,McLUCAS,Jan,0,0,323611,0,Elected, ,2,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,35, F,LUDWIG,Joe,0,0,323611,0,Elected, ,4,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,36, F,GILBERT,Frank,0,0,69123,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,37, G,DUNCAN,Gail,0,0,1045,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,38, G,McINTOSH,Kim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,39, H,WATSON,Sam,0,0,2352,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,40, H,CLEVENS,Nicole,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,41, I,CLARK,Joseph,0,0,22321,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,42, I,CHAPMAN,Archie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,43, J,HARRIS,Len,0,0,71099,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,44, J,NELSON,Ian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,45, J,SAVAGE,James Walter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,46, K,HANSON,Pauline,1,0,103108,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,47, K,SMITH,Judy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,48, L,LEWIS,John,1,0,76082,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,49, L,SKELLERN-SMITH,Tracy,0,0,360,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,50, M,JOYCE,Barnaby,4,2,149843,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,51, M,BAKER,James,-12,-6,3,0.625798879516192,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,52, M,GILLIES,Stewart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,53, N,COLLINS,Kevin,0,0,29049,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,54, N,WHITFORD,Darryl Ross,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,55, O,JOHNSTON,Hetty,0,0,15657,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,56, O,SCOTT,Diana,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,57, P,HUTTON,Drew,1,0,121481,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,58, P,MOLES,Sarah,0,0,703,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,59, P,MILLARD,Theresa,0,0,527,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,60, Q,FREEMARIJUANA,Guy,0,0,17503,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,61, Q,KNEIPP,Tony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,62, R,RIVETT,John,0,0,2291,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,63, R,McKENZIE,Mal,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,64, S,WHEELDON,Lorraine,0,0,2826,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,65, S,WALTON,Rowell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,66, T,NEWMAN,Tony,0,0,921,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,67, T,MORRIS,Darrell,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,68, U,CHERRY,John Clifford,1,0,49573,0.625798879516192,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,69, U,BAUER,Bonny,0,0,466,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,70,UG,McARTHUR,Darryl Angus,0,0,695,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,71,UG,GHULAM,Hassan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,1001,  ,Exhausted,,0,0,68,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,75,1002,  ,Gain/Loss,,0,2,98,0,, ,0,"Preferences with a transfer value of 0.54714703 will be distributed in count # 76 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 60, 67."
QLD,6,2265274,323611,76,22, A,RUSHTON,Terry,0,0,5183,0,, ,0,""
QLD,6,2265274,323611,76,23, A,COLL,Eamon,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,24, B,WEBSTER,Geoff,0,0,4266,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,25, B,THOMPSON,Doug,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,26, C,MASON,Brett,0,0,323611,0,Elected, ,1,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,27, C,BRANDIS,George Henry,0,0,323611,0,Elected, ,3,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,28, C,TROOD,Russell,0,0,217671,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,29, C,BOYCE,Sue,0,0,1707,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,30, D,JOHNSTON,Selwyn,0,0,1414,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,31, D,HARVEY,Susan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,32, E,HETHERINGTON,Maurice,0,0,3395,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,33, E,GILLHAM,Ray,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,34, F,McLUCAS,Jan,0,0,323611,0,Elected, ,2,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,35, F,LUDWIG,Joe,0,0,323611,0,Elected, ,4,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,36, F,GILBERT,Frank,1,0,69123,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,37, G,DUNCAN,Gail,0,0,1045,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,38, G,McINTOSH,Kim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,39, H,WATSON,Sam,1,0,2352,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,40, H,CLEVENS,Nicole,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,41, I,CLARK,Joseph,0,0,22321,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,42, I,CHAPMAN,Archie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,43, J,HARRIS,Len,0,0,71099,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,44, J,NELSON,Ian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,45, J,SAVAGE,James Walter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,46, K,HANSON,Pauline,0,0,103108,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,47, K,SMITH,Judy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,48, L,LEWIS,John,0,0,76082,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,49, L,SKELLERN-SMITH,Tracy,0,0,360,0,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,50, M,JOYCE,Barnaby,1,0,149843,0.5471470252797,, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
QLD,6,2265274,323611,76,51, M,BAKER,James,-4,-1,2,0.5471470252797,Excluded, ,0,"Preferences with a transfer value of 0.25150148 will be distributed in count # 77 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 68."
