State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
SA ,6,967738,138249,172,25, D,PHILLIPS,Andrew J,-21,-2,1,0.192136941110409,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,26, D,HILLE,Basil V,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,27, E,LEES,Meg,-62,-9,10,0.192136941110409,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,28, E,JONES,Kirk,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,29, E,MACINTOSH,Jenny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,30, F,BERTULEIT,Tom,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,31, F,McDONELL,Amy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,32, G,McEWEN,Anne,0,0,138249,0,Elected, ,2,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,33, G,HURLEY,Annette Kay,0,0,138249,0,Elected, ,4,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,34, G,WORTLEY,Dana,35,6,79294,0.192136941110409,, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,35, H,MINCHIN,Nick,0,0,138249,0,Elected, ,1,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,36, H,VANSTONE,Amanda,0,0,138249,0,Elected, ,3,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,37, H,FERGUSON,Alan,0,0,138249,0,Elected, ,5,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,38, H,LAWRIE,Sue,4,0,50591,0.192136941110409,, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,39, I,NOONE,Brian,15,2,69186,0.192136941110409,, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,40, I,McCARTY,Clare,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,41, I,TANITH,Mij,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,42, I,MONTGOMERY,Sandy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,43, J,MASON,Andrea,11,2,42154,0.192136941110409,, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,44, J,BATES,Tony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,45, J,TURNBULL,Toni,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,46, K,VENUS,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,47, K,SIPPO,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,48, K,WILLCOURT,Ian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,49, L,McLAREN,John,16,3,34972,0.192136941110409,, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,50, L,RUSSELL,Ruth,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,51, L,FRANKS,Tammy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,52, L,SCOTT,Jenny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,53, M,YENGI,Ben,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,54, M,HUTTON,Alan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,55, N,McSHANE,Nicholas,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,56, N,KAY,Jarrad,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,57, O,HUNT,Rita,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,58, O,BARONS,Rachael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,59, P,HAHNHEUSER,Ralph,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,60, P,LANG,Benno,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,61,UG,ARMOUR,Richard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,62,UG,LAWRIE,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,63,UG,LUTZ,Richard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,1001,  ,Exhausted,,2,0,172,0.192136941110409,, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,172,1002,  ,Gain/Loss,,0,-2,113,0,, ,0,"Preferences with a transfer value of 0.09493357 will be distributed in count # 173 after the exclusion of 2 candidate(s).Preferences received at count(s) 6, 22, 31, 68, 74, 86, 121, 149, 161, 167."
SA ,6,967738,138249,173,17, A,KLOTZ,Rolf,0,0,0,0,Excluded, ,0,""
SA ,6,967738,138249,173,18, A,SMITH,Mark,0,0,0,0,Excluded, ,0,""
SA ,6,967738,138249,173,19, A,MUNRO,Robyn,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,20, A,MAY,Ivan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,21, B,WINTHER,Kane,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,22, B,WINTHER,Claire,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,23, C,STANKO,Andrew,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,24, C,WOODARDS,Damian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,25, D,PHILLIPS,Andrew J,-23,-1,0,0.094933566624747,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,26, D,HILLE,Basil V,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,27, E,LEES,Meg,-119,-10,0,0.094933566624747,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,28, E,JONES,Kirk,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,29, E,MACINTOSH,Jenny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,30, F,BERTULEIT,Tom,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,31, F,McDONELL,Amy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,32, G,McEWEN,Anne,0,0,138249,0,Elected, ,2,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,33, G,HURLEY,Annette Kay,0,0,138249,0,Elected, ,4,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,34, G,WORTLEY,Dana,10,0,79294,0.094933566624747,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,35, H,MINCHIN,Nick,0,0,138249,0,Elected, ,1,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,36, H,VANSTONE,Amanda,0,0,138249,0,Elected, ,3,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,37, H,FERGUSON,Alan,0,0,138249,0,Elected, ,5,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,38, H,LAWRIE,Sue,87,8,50599,0.094933566624747,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,39, I,NOONE,Brian,4,0,69186,0.094933566624747,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,40, I,McCARTY,Clare,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,41, I,TANITH,Mij,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,42, I,MONTGOMERY,Sandy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,43, J,MASON,Andrea,18,1,42155,0.094933566624747,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,44, J,BATES,Tony,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,45, J,TURNBULL,Toni,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,46, K,VENUS,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,47, K,SIPPO,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,48, K,WILLCOURT,Ian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,49, L,McLAREN,John,23,2,34974,0.094933566624747,Excluded,#,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,50, L,RUSSELL,Ruth,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,51, L,FRANKS,Tammy,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,52, L,SCOTT,Jenny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,53, M,YENGI,Ben,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,54, M,HUTTON,Alan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,55, N,McSHANE,Nicholas,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,56, N,KAY,Jarrad,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,57, O,HUNT,Rita,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,58, O,BARONS,Rachael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,59, P,HAHNHEUSER,Ralph,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,60, P,LANG,Benno,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,61,UG,ARMOUR,Richard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,62,UG,LAWRIE,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,63,UG,LUTZ,Richard,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,1001,  ,Exhausted,,0,0,172,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
SA ,6,967738,138249,173,1002,  ,Gain/Loss,,0,0,113,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 174 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 23, 37, 43, 54, 57, 63, 69, 75, 81, 87, 93, 98, 104, 110, 116, 122, 128, 133, 138, 144, 150, 156, 162, 168."
