State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
WA ,6,1128155,161166,152,42, K,NEWALL,Christopher,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,43, K,PETERSON,Felicity,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,44, L,HOPKINSON,James,1,0,28172,0.41924619201477,, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,45, L,McLEAN,Ron,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,46, M,GREIG,Brian,2,0,23955,0.41924619201477,, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,47, M,LISOWSKI,Dominika,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,48, M,MEOTTI,Jason,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,49, N,ROBINSON,Jean,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,50, N,SMITH,Stuart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,51, O,McKAY,Lesley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,52, O,TAYLOR,Vicky,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,53,UG,EASTON,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,54,UG,MARSDEN,Alexander,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,55,UG,JARDINE,Jim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,1001,  ,Exhausted,,0,0,122,0,, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,152,1002,  ,Gain/Loss,,0,1,147,0,, ,0,"Preferences with a transfer value of 0.12956528 will be distributed in count # 153 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 50, 61, 135, 147."
WA ,6,1128155,161166,153,16, A,CURTIS,Alicia,10,1,12935,0.129565280080744,, ,0,""
WA ,6,1128155,161166,153,17, A,OGLE,Steven,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,18, B,IRVINE,Nigel,-24,-2,2,0.129565280080744,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,19, B,HATCH,Don,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,20, C,ELLISON,Chris,0,0,161166,0,Elected, ,1,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,21, C,CAMPBELL,Ian,0,0,161166,0,Elected, ,3,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,22, C,ADAMS,Judith,0,0,161166,0,Elected, ,5,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,23, C,STECK,Michelle,3,0,73282,0.129565280080744,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,24, D,EVANS,Chris,0,0,161166,0,Elected, ,2,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,25, D,STERLE,Glenn,0,0,161166,0,Elected, ,4,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,26, D,BARZOTTO,Emiliano,1,0,44570,0.129565280080744,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,27, E,TAYLOR,Brian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,28, E,DIXON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,29, F,LUPI,Mary,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,30, F,KEARSLEY,Lyn,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,31, G,DUNJEY,Lachlan,3,0,32192,0.129565280080744,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,32, G,WATT,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,33, G,GAGE,Norman,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,34, H,GILL,Geoff,4,0,10127,0.129565280080744,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,35, H,HENNING,Norm,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,36, I,HARRINGTON,Mal,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,37, I,MANSELL,Brendan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,38, J,GIBSON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,39, J,CRABBE,Stephen G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,40, K,SIEWERT,Rachel,0,0,96820,0,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,41, K,HUGHES,Colin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,42, K,NEWALL,Christopher,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,43, K,PETERSON,Felicity,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,44, L,HOPKINSON,James,3,0,28172,0.129565280080744,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,45, L,McLEAN,Ron,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,46, M,GREIG,Brian,0,0,23955,0,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,47, M,LISOWSKI,Dominika,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,48, M,MEOTTI,Jason,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,49, N,ROBINSON,Jean,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,50, N,SMITH,Stuart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,51, O,McKAY,Lesley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,52, O,TAYLOR,Vicky,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,53,UG,EASTON,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,54,UG,MARSDEN,Alexander,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,55,UG,JARDINE,Jim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,1001,  ,Exhausted,,0,0,122,0,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,153,1002,  ,Gain/Loss,,0,1,148,0,, ,0,"Preferences with a transfer value of 0.11860884 will be distributed in count # 154 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 45, 51, 124, 142, 148."
WA ,6,1128155,161166,154,16, A,CURTIS,Alicia,11,1,12936,0.118608841376591,Excluded,#,0,""
WA ,6,1128155,161166,154,17, A,OGLE,Steven,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,18, B,IRVINE,Nigel,-30,-2,0,0.118608841376591,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,19, B,HATCH,Don,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,20, C,ELLISON,Chris,0,0,161166,0,Elected, ,1,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,21, C,CAMPBELL,Ian,0,0,161166,0,Elected, ,3,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,22, C,ADAMS,Judith,0,0,161166,0,Elected, ,5,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,23, C,STECK,Michelle,0,0,73282,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,24, D,EVANS,Chris,0,0,161166,0,Elected, ,2,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,25, D,STERLE,Glenn,0,0,161166,0,Elected, ,4,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,26, D,BARZOTTO,Emiliano,6,0,44570,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,27, E,TAYLOR,Brian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,28, E,DIXON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,29, F,LUPI,Mary,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,30, F,KEARSLEY,Lyn,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,31, G,DUNJEY,Lachlan,3,0,32192,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,32, G,WATT,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,33, G,GAGE,Norman,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,34, H,GILL,Geoff,3,0,10127,0.118608841376591,Excluded,#,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,35, H,HENNING,Norm,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,36, I,HARRINGTON,Mal,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,37, I,MANSELL,Brendan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,38, J,GIBSON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,39, J,CRABBE,Stephen G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,40, K,SIEWERT,Rachel,5,0,96820,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,41, K,HUGHES,Colin,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,42, K,NEWALL,Christopher,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,43, K,PETERSON,Felicity,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,44, L,HOPKINSON,James,1,0,28172,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,45, L,McLEAN,Ron,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,46, M,GREIG,Brian,1,0,23955,0.118608841376591,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,47, M,LISOWSKI,Dominika,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,48, M,MEOTTI,Jason,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,49, N,ROBINSON,Jean,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,50, N,SMITH,Stuart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,51, O,McKAY,Lesley,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,52, O,TAYLOR,Vicky,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,53,UG,EASTON,Julie,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
WA ,6,1128155,161166,154,54,UG,MARSDEN,Alexander,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 155 after the exclusion of 2 candidate(s).Preferences received at count(s) 1, 13, 17, 23, 28, 34, 40, 46, 52, 57, 62, 68, 74, 80, 84, 90, 96, 102, 108, 113, 119, 125, 131, 137, 143, 149."
