State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
TAS,6,317667,45382,59,26, H,CASSIDY,Karen,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,27, H,MILLEN,Tom,1,0,462,0.066354109211252,Excluded,#,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,28, I,O'BRIEN,Kerry,0,0,45382,0,Elected, ,2,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,29, I,POLLEY,Helen,0,0,45382,0,Elected, ,4,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,30, I,PRICE,David,1,0,13963,0.066354109211252,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,31, I,WELLS,Nicole,3,0,1535,0.066354109211252,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,32,UG,NEWITT,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,33,UG,GARGAN,Ellen Mary,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,34,UG,OTTAVI,Dino,2,0,1616,0.066354109211252,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,35,UG,McDONALD,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,1001,  ,Exhausted,,4,0,110,0.066354109211252,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,59,1002,  ,Gain/Loss,,0,2,111,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 7, 19, 31, 42, 48."
TAS,6,317667,45382,60,10, A,ABETZ,Eric,0,0,45382,0,Elected, ,1,""
TAS,6,317667,45382,60,11, A,BARNETT,Guy,0,0,45382,0,Elected, ,3,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,12, A,PARRY,Stephen,0,0,45382,0,Elected, ,5,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,13, B,LARNER,Rob,2,2,759,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,14, B,WATTS,Adrian R,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,15, C,ONSMAN,Yulia,14,14,2852,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,16, C,CASS,Suzanne,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,17, D,PETRUSMA,Jacquie,1,1,16351,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,18, D,BERGMAN,Lance,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,19, D,SMITH,Lindsay,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,20, E,MITCHELL,David Charles,1,1,2149,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,21, E,FRACALOSSI,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,22, F,MURPHY,Shayne,8,8,7292,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,23, G,MARTIN,Steve,2,2,1200,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,24, G,NEWMAN,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,25, H,MILNE,Christine,362,362,42747,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,26, H,CASSIDY,Karen,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,27, H,MILLEN,Tom,-439,-439,23,1,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,28, I,O'BRIEN,Kerry,0,0,45382,0,Elected, ,2,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,29, I,POLLEY,Helen,0,0,45382,0,Elected, ,4,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,30, I,PRICE,David,23,23,13986,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,31, I,WELLS,Nicole,13,13,1548,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,32,UG,NEWITT,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,33,UG,GARGAN,Ellen Mary,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,34,UG,OTTAVI,Dino,11,11,1627,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,35,UG,McDONALD,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,1001,  ,Exhausted,,2,2,112,1,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,60,1002,  ,Gain/Loss,,0,0,111,0,, ,0,"Preferences with a transfer value of 0.67052657 will be distributed in count # 61 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 32, 43."
TAS,6,317667,45382,61,10, A,ABETZ,Eric,0,0,45382,0,Elected, ,1,""
TAS,6,317667,45382,61,11, A,BARNETT,Guy,0,0,45382,0,Elected, ,3,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,12, A,PARRY,Stephen,0,0,45382,0,Elected, ,5,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,13, B,LARNER,Rob,1,0,759,0.670526567979033,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,14, B,WATTS,Adrian R,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,15, C,ONSMAN,Yulia,1,0,2852,0.670526567979033,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,16, C,CASS,Suzanne,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,17, D,PETRUSMA,Jacquie,0,0,16351,0,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,18, D,BERGMAN,Lance,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,19, D,SMITH,Lindsay,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,20, E,MITCHELL,David Charles,0,0,2149,0,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,21, E,FRACALOSSI,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,22, F,MURPHY,Shayne,0,0,7292,0,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,23, G,MARTIN,Steve,0,0,1200,0,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,24, G,NEWMAN,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,25, H,MILNE,Christine,4,2,42749,0.670526567979033,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,26, H,CASSIDY,Karen,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,27, H,MILLEN,Tom,-10,-5,18,0.670526567979033,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,28, I,O'BRIEN,Kerry,0,0,45382,0,Elected, ,2,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,29, I,POLLEY,Helen,0,0,45382,0,Elected, ,4,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,30, I,PRICE,David,3,2,13988,0.670526567979033,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,31, I,WELLS,Nicole,0,0,1548,0,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,32,UG,NEWITT,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,33,UG,GARGAN,Ellen Mary,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,34,UG,OTTAVI,Dino,1,0,1627,0.670526567979033,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,35,UG,McDONALD,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,1001,  ,Exhausted,,0,0,112,0,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,61,1002,  ,Gain/Loss,,0,1,112,0,, ,0,"Preferences with a transfer value of 0.55734379 will be distributed in count # 62 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 9, 44."
TAS,6,317667,45382,62,10, A,ABETZ,Eric,0,0,45382,0,Elected, ,1,""
TAS,6,317667,45382,62,11, A,BARNETT,Guy,0,0,45382,0,Elected, ,3,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,12, A,PARRY,Stephen,0,0,45382,0,Elected, ,5,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,13, B,LARNER,Rob,2,1,760,0.557343789625641,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,14, B,WATTS,Adrian R,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,15, C,ONSMAN,Yulia,2,1,2853,0.557343789625641,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,16, C,CASS,Suzanne,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,17, D,PETRUSMA,Jacquie,0,0,16351,0,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,18, D,BERGMAN,Lance,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,19, D,SMITH,Lindsay,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,20, E,MITCHELL,David Charles,0,0,2149,0,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,21, E,FRACALOSSI,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,22, F,MURPHY,Shayne,2,1,7293,0.557343789625641,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,23, G,MARTIN,Steve,0,0,1200,0,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,24, G,NEWMAN,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,25, H,MILNE,Christine,6,3,42752,0.557343789625641,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,26, H,CASSIDY,Karen,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,27, H,MILLEN,Tom,-21,-10,8,0.557343789625641,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,28, I,O'BRIEN,Kerry,0,0,45382,0,Elected, ,2,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,29, I,POLLEY,Helen,0,0,45382,0,Elected, ,4,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,30, I,PRICE,David,8,4,13992,0.557343789625641,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,31, I,WELLS,Nicole,1,0,1548,0.557343789625641,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,32,UG,NEWITT,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,33,UG,GARGAN,Ellen Mary,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,34,UG,OTTAVI,Dino,0,0,1627,0,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,35,UG,McDONALD,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,1001,  ,Exhausted,,0,0,112,0,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,62,1002,  ,Gain/Loss,,0,0,112,0,, ,0,"Preferences with a transfer value of 0.35787666 will be distributed in count # 63 after the exclusion of 1 candidate(s).Preferences received at count(s) 4, 45."
TAS,6,317667,45382,63,10, A,ABETZ,Eric,0,0,45382,0,Elected, ,1,""
TAS,6,317667,45382,63,11, A,BARNETT,Guy,0,0,45382,0,Elected, ,3,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,12, A,PARRY,Stephen,0,0,45382,0,Elected, ,5,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,13, B,LARNER,Rob,0,0,760,0,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,14, B,WATTS,Adrian R,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,15, C,ONSMAN,Yulia,0,0,2853,0,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,16, C,CASS,Suzanne,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,17, D,PETRUSMA,Jacquie,1,0,16351,0.35787666353196,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,18, D,BERGMAN,Lance,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,19, D,SMITH,Lindsay,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,20, E,MITCHELL,David Charles,0,0,2149,0,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,21, E,FRACALOSSI,Michael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,22, F,MURPHY,Shayne,3,1,7294,0.35787666353196,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,23, G,MARTIN,Steve,0,0,1200,0,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,24, G,NEWMAN,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,25, H,MILNE,Christine,5,1,42753,0.35787666353196,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,26, H,CASSIDY,Karen,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,27, H,MILLEN,Tom,-10,-3,5,0.35787666353196,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,28, I,O'BRIEN,Kerry,0,0,45382,0,Elected, ,2,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,29, I,POLLEY,Helen,0,0,45382,0,Elected, ,4,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,30, I,PRICE,David,1,0,13992,0.35787666353196,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,31, I,WELLS,Nicole,0,0,1548,0,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,32,UG,NEWITT,Rob,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,33,UG,GARGAN,Ellen Mary,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,34,UG,OTTAVI,Dino,0,0,1627,0,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,35,UG,McDONALD,John,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,1001,  ,Exhausted,,0,0,112,0,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,63,1002,  ,Gain/Loss,,0,1,113,0,, ,0,"Preferences with a transfer value of 0.12235402 will be distributed in count # 64 after the exclusion of 1 candidate(s).Preferences received at count(s) 5, 46."
TAS,6,317667,45382,64,10, A,ABETZ,Eric,0,0,45382,0,Elected, ,1,""
TAS,6,317667,45382,64,11, A,BARNETT,Guy,0,0,45382,0,Elected, ,3,"Preferences with a transfer value of 0.06635411 will be distributed in count # 65 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 41, 47, 53, 59."
TAS,6,317667,45382,64,12, A,PARRY,Stephen,0,0,45382,0,Elected, ,5,"Preferences with a transfer value of 0.06635411 will be distributed in count # 65 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 41, 47, 53, 59."
TAS,6,317667,45382,64,13, B,LARNER,Rob,1,0,760,0.122354024429664,, ,0,"Preferences with a transfer value of 0.06635411 will be distributed in count # 65 after the exclusion of 1 candidate(s).Preferences received at count(s) 6, 41, 47, 53, 59."
