2022 Federal Election Senate First Preferences By Polling Place for Division 170 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:33 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
QLD,170,Maranoa,5461,Blackbutt,J,36786,1,"ALLMAN-PAYNE, Penny",Queensland Greens,5
QLD,170,Maranoa,5461,Blackbutt,J,36791,2,"SRI, Anna",Queensland Greens,0
QLD,170,Maranoa,5461,Blackbutt,J,36793,3,"PENNINGS, Ben",Queensland Greens,0
QLD,170,Maranoa,5461,Blackbutt,J,36795,4,"SIDHU, Navdeep Singh",Queensland Greens,0
QLD,170,Maranoa,5461,Blackbutt,J,36796,5,"NELLIGAN, Alyce",Queensland Greens,0
QLD,170,Maranoa,5461,Blackbutt,J,36797,6,"HALEY, Rebecca",Queensland Greens,1
QLD,170,Maranoa,5461,Blackbutt,K,38184,0,K Above-the-line Votes,Indigenous - Aboriginal Party of Australia,7
QLD,170,Maranoa,5461,Blackbutt,K,37679,1,"HENAWAY, Lionel",Indigenous - Aboriginal Party of Australia,0
QLD,170,Maranoa,5461,Blackbutt,K,37682,2,"CARR, Jenny-Lee",Indigenous - Aboriginal Party of Australia,1
QLD,170,Maranoa,5461,Blackbutt,L,38166,0,L Above-the-line Votes,Citizens Party,2
QLD,170,Maranoa,5461,Blackbutt,L,36043,1,"PUKALLUS, Jan",Citizens Party,0
QLD,170,Maranoa,5461,Blackbutt,L,36046,2,"DOEL, Rod",Citizens Party,0
QLD,170,Maranoa,5461,Blackbutt,M,38170,0,M Above-the-line Votes,The Great Australian Party,16
QLD,170,Maranoa,5461,Blackbutt,M,37136,1,"MILES, Jason",The Great Australian Party,8
QLD,170,Maranoa,5461,Blackbutt,M,37138,2,"COTTAM, Elise",The Great Australian Party,0
QLD,170,Maranoa,5461,Blackbutt,N,38178,0,N Above-the-line Votes,Australian Values Party,5
QLD,170,Maranoa,5461,Blackbutt,N,36890,1,"RUSSELL, Heston",Australian Values Party,0
QLD,170,Maranoa,5461,Blackbutt,N,36892,2,"HANSEN, Jay",Australian Values Party,0
QLD,170,Maranoa,5461,Blackbutt,O,38181,0,O Above-the-line Votes,Australian Federation Party,4
QLD,170,Maranoa,5461,Blackbutt,O,37434,1,"TILYARD, Isabel",Australian Federation Party,0
QLD,170,Maranoa,5461,Blackbutt,O,37436,2,"BENNETT, Jackie",Australian Federation Party,0
QLD,170,Maranoa,5461,Blackbutt,O,37795,3,"SMYTH, Michael Francis",Australian Federation Party,0
QLD,170,Maranoa,5461,Blackbutt,P,38174,0,P Above-the-line Votes,Animal Justice Party,7
QLD,170,Maranoa,5461,Blackbutt,P,36519,1,"SEVERNS, Mackenzie",Animal Justice Party,1
QLD,170,Maranoa,5461,Blackbutt,P,36522,2,"WEBER, Sue",Animal Justice Party,0
QLD,170,Maranoa,5461,Blackbutt,Q,38188,0,Q Above-the-line Votes,Australian Democrats,3
QLD,170,Maranoa,5461,Blackbutt,Q,37704,1,"ARBUCKLE, Luke",Australian Democrats,0
QLD,170,Maranoa,5461,Blackbutt,Q,37707,2,"SIMPSON, Chris",Australian Democrats,0
QLD,170,Maranoa,5461,Blackbutt,R,38165,0,R Above-the-line Votes,UAP,55
QLD,170,Maranoa,5461,Blackbutt,R,36116,1,"PALMER, Clive Frederick",United Australia Party,3
QLD,170,Maranoa,5461,Blackbutt,R,36119,2,"BREWSTER, Martin",United Australia Party,0
QLD,170,Maranoa,5461,Blackbutt,R,36124,3,"ADIDI, Desmond",United Australia Party,0
QLD,170,Maranoa,5461,Blackbutt,R,36125,4,"McCABE, Jack",United Australia Party,0
QLD,170,Maranoa,5461,Blackbutt,S,38179,0,S Above-the-line Votes,Liberal National Party of Queensland,235
QLD,170,Maranoa,5461,Blackbutt,S,37053,1,"McGRATH, James",Liberal National Party of Queensland,3
QLD,170,Maranoa,5461,Blackbutt,S,37058,2,"CANAVAN, Matt",Liberal National Party of Queensland,2
QLD,170,Maranoa,5461,Blackbutt,S,37060,3,"STOKER, Amanda",Liberal National Party of Queensland,1
QLD,170,Maranoa,5461,Blackbutt,S,37064,4,"TOBIN, Nicole",Liberal National Party of Queensland,0
QLD,170,Maranoa,5461,Blackbutt,S,37068,5,"CRIPPS, Andrew",Liberal National Party of Queensland,0
QLD,170,Maranoa,5461,Blackbutt,S,37073,6,"WARD, Fiona",Liberal National Party of Queensland,0
QLD,170,Maranoa,5461,Blackbutt,T,38172,0,T Above-the-line Votes,Informed Medical Options Party,1
QLD,170,Maranoa,5461,Blackbutt,T,36371,1,"LAHN, Allona",Informed Medical Options Party,0
QLD,170,Maranoa,5461,Blackbutt,T,36375,2,"MELHOP, Jasmine",Informed Medical Options Party,1
QLD,170,Maranoa,5461,Blackbutt,T,36376,3,"LAMBETH, Peter",Informed Medical Options Party,0
QLD,170,Maranoa,5461,Blackbutt,U,38167,0,U Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",4
QLD,170,Maranoa,5461,Blackbutt,U,36057,1,"SELIC, Brandon","FUSION: Science, Pirate, Secular, Climate Emergency",0
QLD,170,Maranoa,5461,Blackbutt,U,36069,2,"WHATLING, Roger","FUSION: Science, Pirate, Secular, Climate Emergency",0
QLD,170,Maranoa,5461,Blackbutt,V,38189,0,V Above-the-line Votes,Drew Pavlou Democratic Alliance,1
QLD,170,Maranoa,5461,Blackbutt,V,37811,1,"PAVLOU, Drew",Drew Pavlou Democratic Alliance,0
QLD,170,Maranoa,5461,Blackbutt,V,37814,2,"LEITCH, Simon",Drew Pavlou Democratic Alliance,0
QLD,170,Maranoa,5461,Blackbutt,W,38176,0,W Above-the-line Votes,Liberal Democrats,15
QLD,170,Maranoa,5461,Blackbutt,W,36873,1,"NEWMAN, Campbell",Liberal Democrats,1
QLD,170,Maranoa,5461,Blackbutt,W,36878,2,"GRAINGER, Tegan",Liberal Democrats,0
QLD,170,Maranoa,5461,Blackbutt,X,38168,0,X Above-the-line Votes,Pauline Hanson's One Nation,84
QLD,170,Maranoa,5461,Blackbutt,X,36109,1,"HANSON, Pauline",Pauline Hanson's One Nation,9
QLD,170,Maranoa,5461,Blackbutt,X,36112,2,"GURUSWAMY, Raj",Pauline Hanson's One Nation,0
QLD,170,Maranoa,5461,Blackbutt,X,36114,3,"CHRISTENSEN, George",Pauline Hanson's One Nation,0
QLD,170,Maranoa,5461,Blackbutt,Y,38175,0,Y Above-the-line Votes,Australian Labor Party,171
QLD,170,Maranoa,5461,Blackbutt,Y,37006,1,"WATT, Murray",Australian Labor Party,2
QLD,170,Maranoa,5461,Blackbutt,Y,37009,2,"CHISHOLM, Anthony",Australian Labor Party,1
QLD,170,Maranoa,5461,Blackbutt,Y,37013,3,"ANDREW, Edwina",Australian Labor Party,1
QLD,170,Maranoa,5461,Blackbutt,Y,37022,4,"WARRY, Christina",Australian Labor Party,0
QLD,170,Maranoa,5461,Blackbutt,Y,37027,5,"HENDERSON, Jen",Australian Labor Party,0
QLD,170,Maranoa,5461,Blackbutt,Y,37035,6,"PASCOE, Richard",Australian Labor Party,0
QLD,170,Maranoa,5461,Blackbutt,UG,37826,1,"LYON, Robert",Katter's Australian Party (KAP),1
QLD,170,Maranoa,5461,Blackbutt,UG,37818,2,"SCHEFE, David John",Independent,0
QLD,170,Maranoa,5461,Blackbutt,UG,37837,3,"TEMPLE, Lindsay",Independent,2
QLD,170,Maranoa,5461,Blackbutt,UG,37816,4,"HAMILTON, Chey Geoffrey",Independent,0
QLD,170,Maranoa,5461,Blackbutt,UG,37709,5,"SMITH, Lorraine",Independent,0
QLD,170,Maranoa,5461,Blackbutt,UG,37838,6,"QUINLIVAN, Laurence",Independent,0
QLD,170,Maranoa,5461,Blackbutt,UG,36203,7,"KOCHARDY, Karakan Karoly",Independent,0
QLD,170,Maranoa,5461,Blackbutt,UG,37383,8,"ROGERS, Peter",Independent,1
QLD,170,Maranoa,5461,Blackbutt,ZZ,0,99,INFORMAL,,52
QLD,170,Maranoa,5470,Cooyar,A,38182,0,A Above-the-line Votes,,2
QLD,170,Maranoa,5470,Cooyar,A,37621,1,"HARRIS, Len",,0
QLD,170,Maranoa,5470,Cooyar,A,37648,2,"YUILLE, Debra",,0
QLD,170,Maranoa,5470,Cooyar,B,38169,0,B Above-the-line Votes,Socialist Alliance,0
QLD,170,Maranoa,5470,Cooyar,B,36130,1,"LEES, Renee",Socialist Alliance,0
QLD,170,Maranoa,5470,Cooyar,B,36133,2,"EMANUEL, Kamala",Socialist Alliance,0
QLD,170,Maranoa,5470,Cooyar,C,38186,0,C Above-the-line Votes,Legalise Cannabis Australia,9
QLD,170,Maranoa,5470,Cooyar,C,37686,1,"BRADLEY, Bernard Anthony",Legalise Cannabis Australia,0
QLD,170,Maranoa,5470,Cooyar,C,37688,2,"LUYKEN, Suzette",Legalise Cannabis Australia,0
QLD,170,Maranoa,5470,Cooyar,D,38187,0,D Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,2
QLD,170,Maranoa,5470,Cooyar,D,37694,1,"MARTIN, Rhett",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
QLD,170,Maranoa,5470,Cooyar,D,37697,2,"FIRESTONE, Timotheos",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
QLD,170,Maranoa,5470,Cooyar,E,38173,0,E Above-the-line Votes,Reason Australia,0
QLD,170,Maranoa,5470,Cooyar,E,36777,1,"WILLIAMS, Ron",Reason Australia,0
QLD,170,Maranoa,5470,Cooyar,E,36780,2,"JORDAN, Frank",Reason Australia,0
QLD,170,Maranoa,5470,Cooyar,F,38171,0,F Above-the-line Votes,TNL,0
QLD,170,Maranoa,5470,Cooyar,F,36269,1,"BRENNAN, Bess",TNL,0
QLD,170,Maranoa,5470,Cooyar,F,36277,2,"KENNISH, Hannah",TNL,0
QLD,170,Maranoa,5470,Cooyar,F,36284,3,"HOPLEY, Steven",TNL,0
QLD,170,Maranoa,5470,Cooyar,F,36292,4,"MOMSEN, Jonathon",TNL,0
QLD,170,Maranoa,5470,Cooyar,F,36298,5,"INGRAM, Lloyd",TNL,0
QLD,170,Maranoa,5470,Cooyar,F,36303,6,"CREIGHTON, Jack",TNL,0
QLD,170,Maranoa,5470,Cooyar,G,38180,0,G Above-the-line Votes,Federal ICAC Now,0
QLD,170,Maranoa,5470,Cooyar,G,37466,1,"PAYNE, Kerin",Federal ICAC Now,0
QLD,170,Maranoa,5470,Cooyar,G,37481,2,"CARROLL, Ken",Federal ICAC Now,0
QLD,170,Maranoa,5470,Cooyar,H,38185,0,H Above-the-line Votes,,0
QLD,170,Maranoa,5470,Cooyar,H,37670,1,"DICKSON, Steve",,0
QLD,170,Maranoa,5470,Cooyar,H,37672,2,"LLOYD, Rebecca",,0
QLD,170,Maranoa,5470,Cooyar,I,38183,0,I Above-the-line Votes,,0
QLD,170,Maranoa,5470,Cooyar,I,37659,1,"HEAD, Mike",,0
QLD,170,Maranoa,5470,Cooyar,I,37665,2,"DAVIS, John",,0
QLD,170,Maranoa,5470,Cooyar,J,38177,0,J Above-the-line Votes,Queensland Greens,5
QLD,170,Maranoa,5470,Cooyar,J,36786,1,"ALLMAN-PAYNE, Penny",Queensland Greens,0
QLD,170,Maranoa,5470,Cooyar,J,36791,2,"SRI, Anna",Queensland Greens,0
QLD,170,Maranoa,5470,Cooyar,J,36793,3,"PENNINGS, Ben",Queensland Greens,0
QLD,170,Maranoa,5470,Cooyar,J,36795,4,"SIDHU, Navdeep Singh",Queensland Greens,0
QLD,170,Maranoa,5470,Cooyar,J,36796,5,"NELLIGAN, Alyce",Queensland Greens,0
QLD,170,Maranoa,5470,Cooyar,J,36797,6,"HALEY, Rebecca",Queensland Greens,0
QLD,170,Maranoa,5470,Cooyar,K,38184,0,K Above-the-line Votes,Indigenous - Aboriginal Party of Australia,1
QLD,170,Maranoa,5470,Cooyar,K,37679,1,"HENAWAY, Lionel",Indigenous - Aboriginal Party of Australia,0
QLD,170,Maranoa,5470,Cooyar,K,37682,2,"CARR, Jenny-Lee",Indigenous - Aboriginal Party of Australia,0
QLD,170,Maranoa,5470,Cooyar,L,38166,0,L Above-the-line Votes,Citizens Party,1
QLD,170,Maranoa,5470,Cooyar,L,36043,1,"PUKALLUS, Jan",Citizens Party,0
QLD,170,Maranoa,5470,Cooyar,L,36046,2,"DOEL, Rod",Citizens Party,0
QLD,170,Maranoa,5470,Cooyar,M,38170,0,M Above-the-line Votes,The Great Australian Party,3
QLD,170,Maranoa,5470,Cooyar,M,37136,1,"MILES, Jason",The Great Australian Party,1
QLD,170,Maranoa,5470,Cooyar,M,37138,2,"COTTAM, Elise",The Great Australian Party,0
QLD,170,Maranoa,5470,Cooyar,N,38178,0,N Above-the-line Votes,Australian Values Party,0
QLD,170,Maranoa,5470,Cooyar,N,36890,1,"RUSSELL, Heston",Australian Values Party,0
QLD,170,Maranoa,5470,Cooyar,N,36892,2,"HANSEN, Jay",Australian Values Party,0
QLD,170,Maranoa,5470,Cooyar,O,38181,0,O Above-the-line Votes,Australian Federation Party,1
QLD,170,Maranoa,5470,Cooyar,O,37434,1,"TILYARD, Isabel",Australian Federation Party,0
QLD,170,Maranoa,5470,Cooyar,O,37436,2,"BENNETT, Jackie",Australian Federation Party,0
QLD,170,Maranoa,5470,Cooyar,O,37795,3,"SMYTH, Michael Francis",Australian Federation Party,0
QLD,170,Maranoa,5470,Cooyar,P,38174,0,P Above-the-line Votes,Animal Justice Party,0
QLD,170,Maranoa,5470,Cooyar,P,36519,1,"SEVERNS, Mackenzie",Animal Justice Party,0
QLD,170,Maranoa,5470,Cooyar,P,36522,2,"WEBER, Sue",Animal Justice Party,0
QLD,170,Maranoa,5470,Cooyar,Q,38188,0,Q Above-the-line Votes,Australian Democrats,0
QLD,170,Maranoa,5470,Cooyar,Q,37704,1,"ARBUCKLE, Luke",Australian Democrats,0
QLD,170,Maranoa,5470,Cooyar,Q,37707,2,"SIMPSON, Chris",Australian Democrats,0
QLD,170,Maranoa,5470,Cooyar,R,38165,0,R Above-the-line Votes,UAP,5
QLD,170,Maranoa,5470,Cooyar,R,36116,1,"PALMER, Clive Frederick",United Australia Party,0
QLD,170,Maranoa,5470,Cooyar,R,36119,2,"BREWSTER, Martin",United Australia Party,0
QLD,170,Maranoa,5470,Cooyar,R,36124,3,"ADIDI, Desmond",United Australia Party,0
QLD,170,Maranoa,5470,Cooyar,R,36125,4,"McCABE, Jack",United Australia Party,0
QLD,170,Maranoa,5470,Cooyar,S,38179,0,S Above-the-line Votes,Liberal National Party of Queensland,65
QLD,170,Maranoa,5470,Cooyar,S,37053,1,"McGRATH, James",Liberal National Party of Queensland,1
QLD,170,Maranoa,5470,Cooyar,S,37058,2,"CANAVAN, Matt",Liberal National Party of Queensland,1
QLD,170,Maranoa,5470,Cooyar,S,37060,3,"STOKER, Amanda",Liberal National Party of Queensland,0
QLD,170,Maranoa,5470,Cooyar,S,37064,4,"TOBIN, Nicole",Liberal National Party of Queensland,0
QLD,170,Maranoa,5470,Cooyar,S,37068,5,"CRIPPS, Andrew",Liberal National Party of Queensland,0
QLD,170,Maranoa,5470,Cooyar,S,37073,6,"WARD, Fiona",Liberal National Party of Queensland,0
QLD,170,Maranoa,5470,Cooyar,T,38172,0,T Above-the-line Votes,Informed Medical Options Party,0
QLD,170,Maranoa,5470,Cooyar,T,36371,1,"LAHN, Allona",Informed Medical Options Party,0
QLD,170,Maranoa,5470,Cooyar,T,36375,2,"MELHOP, Jasmine",Informed Medical Options Party,0
QLD,170,Maranoa,5470,Cooyar,T,36376,3,"LAMBETH, Peter",Informed Medical Options Party,0
QLD,170,Maranoa,5470,Cooyar,U,38167,0,U Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",0
QLD,170,Maranoa,5470,Cooyar,U,36057,1,"SELIC, Brandon","FUSION: Science, Pirate, Secular, Climate Emergency",0
QLD,170,Maranoa,5470,Cooyar,U,36069,2,"WHATLING, Roger","FUSION: Science, Pirate, Secular, Climate Emergency",0
QLD,170,Maranoa,5470,Cooyar,V,38189,0,V Above-the-line Votes,Drew Pavlou Democratic Alliance,0
QLD,170,Maranoa,5470,Cooyar,V,37811,1,"PAVLOU, Drew",Drew Pavlou Democratic Alliance,0
QLD,170,Maranoa,5470,Cooyar,V,37814,2,"LEITCH, Simon",Drew Pavlou Democratic Alliance,0
QLD,170,Maranoa,5470,Cooyar,W,38176,0,W Above-the-line Votes,Liberal Democrats,0
QLD,170,Maranoa,5470,Cooyar,W,36873,1,"NEWMAN, Campbell",Liberal Democrats,0
QLD,170,Maranoa,5470,Cooyar,W,36878,2,"GRAINGER, Tegan",Liberal Democrats,0
QLD,170,Maranoa,5470,Cooyar,X,38168,0,X Above-the-line Votes,Pauline Hanson's One Nation,19
QLD,170,Maranoa,5470,Cooyar,X,36109,1,"HANSON, Pauline",Pauline Hanson's One Nation,5
QLD,170,Maranoa,5470,Cooyar,X,36112,2,"GURUSWAMY, Raj",Pauline Hanson's One Nation,0
QLD,170,Maranoa,5470,Cooyar,X,36114,3,"CHRISTENSEN, George",Pauline Hanson's One Nation,0
QLD,170,Maranoa,5470,Cooyar,Y,38175,0,Y Above-the-line Votes,Australian Labor Party,26
QLD,170,Maranoa,5470,Cooyar,Y,37006,1,"WATT, Murray",Australian Labor Party,0
QLD,170,Maranoa,5470,Cooyar,Y,37009,2,"CHISHOLM, Anthony",Australian Labor Party,0
QLD,170,Maranoa,5470,Cooyar,Y,37013,3,"ANDREW, Edwina",Australian Labor Party,0
QLD,170,Maranoa,5470,Cooyar,Y,37022,4,"WARRY, Christina",Australian Labor Party,0
QLD,170,Maranoa,5470,Cooyar,Y,37027,5,"HENDERSON, Jen",Australian Labor Party,0
QLD,170,Maranoa,5470,Cooyar,Y,37035,6,"PASCOE, Richard",Australian Labor Party,0
QLD,170,Maranoa,5470,Cooyar,UG,37826,1,"LYON, Robert",Katter's Australian Party (KAP),0
QLD,170,Maranoa,5470,Cooyar,UG,37818,2,"SCHEFE, David John",Independent,0
QLD,170,Maranoa,5470,Cooyar,UG,37837,3,"TEMPLE, Lindsay",Independent,0
QLD,170,Maranoa,5470,Cooyar,UG,37816,4,"HAMILTON, Chey Geoffrey",Independent,0
QLD,170,Maranoa,5470,Cooyar,UG,37709,5,"SMITH, Lorraine",Independent,0
QLD,170,Maranoa,5470,Cooyar,UG,37838,6,"QUINLIVAN, Laurence",Independent,0
QLD,170,Maranoa,5470,Cooyar,UG,36203,7,"KOCHARDY, Karakan Karoly",Independent,0
QLD,170,Maranoa,5470,Cooyar,UG,37383,8,"ROGERS, Peter",Independent,0
QLD,170,Maranoa,5470,Cooyar,ZZ,0,99,INFORMAL,,2
QLD,170,Maranoa,5471,Crows Nest,A,38182,0,A Above-the-line Votes,,5
QLD,170,Maranoa,5471,Crows Nest,A,37621,1,"HARRIS, Len",,1
QLD,170,Maranoa,5471,Crows Nest,A,37648,2,"YUILLE, Debra",,0
QLD,170,Maranoa,5471,Crows Nest,B,38169,0,B Above-the-line Votes,Socialist Alliance,0
QLD,170,Maranoa,5471,Crows Nest,B,36130,1,"LEES, Renee",Socialist Alliance,0
QLD,170,Maranoa,5471,Crows Nest,B,36133,2,"EMANUEL, Kamala",Socialist Alliance,0
QLD,170,Maranoa,5471,Crows Nest,C,38186,0,C Above-the-line Votes,Legalise Cannabis Australia,46
QLD,170,Maranoa,5471,Crows Nest,C,37686,1,"BRADLEY, Bernard Anthony",Legalise Cannabis Australia,5
QLD,170,Maranoa,5471,Crows Nest,C,37688,2,"LUYKEN, Suzette",Legalise Cannabis Australia,1
QLD,170,Maranoa,5471,Crows Nest,D,38187,0,D Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,6
QLD,170,Maranoa,5471,Crows Nest,D,37694,1,"MARTIN, Rhett",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
QLD,170,Maranoa,5471,Crows Nest,D,37697,2,"FIRESTONE, Timotheos",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
QLD,170,Maranoa,5471,Crows Nest,E,38173,0,E Above-the-line Votes,Reason Australia,1
QLD,170,Maranoa,5471,Crows Nest,E,36777,1,"WILLIAMS, Ron",Reason Australia,0
QLD,170,Maranoa,5471,Crows Nest,E,36780,2,"JORDAN, Frank",Reason Australia,0
QLD,170,Maranoa,5471,Crows Nest,F,38171,0,F Above-the-line Votes,TNL,0
QLD,170,Maranoa,5471,Crows Nest,F,36269,1,"BRENNAN, Bess",TNL,0
QLD,170,Maranoa,5471,Crows Nest,F,36277,2,"KENNISH, Hannah",TNL,0
QLD,170,Maranoa,5471,Crows Nest,F,36284,3,"HOPLEY, Steven",TNL,0
QLD,170,Maranoa,5471,Crows Nest,F,36292,4,"MOMSEN, Jonathon",TNL,0
QLD,170,Maranoa,5471,Crows Nest,F,36298,5,"INGRAM, Lloyd",TNL,0
QLD,170,Maranoa,5471,Crows Nest,F,36303,6,"CREIGHTON, Jack",TNL,0
QLD,170,Maranoa,5471,Crows Nest,G,38180,0,G Above-the-line Votes,Federal ICAC Now,0
QLD,170,Maranoa,5471,Crows Nest,G,37466,1,"PAYNE, Kerin",Federal ICAC Now,0
QLD,170,Maranoa,5471,Crows Nest,G,37481,2,"CARROLL, Ken",Federal ICAC Now,0
QLD,170,Maranoa,5471,Crows Nest,H,38185,0,H Above-the-line Votes,,1
QLD,170,Maranoa,5471,Crows Nest,H,37670,1,"DICKSON, Steve",,0
QLD,170,Maranoa,5471,Crows Nest,H,37672,2,"LLOYD, Rebecca",,2
QLD,170,Maranoa,5471,Crows Nest,I,38183,0,I Above-the-line Votes,,0
QLD,170,Maranoa,5471,Crows Nest,I,37659,1,"HEAD, Mike",,0
QLD,170,Maranoa,5471,Crows Nest,I,37665,2,"DAVIS, John",,0
QLD,170,Maranoa,5471,Crows Nest,J,38177,0,J Above-the-line Votes,Queensland Greens,70
QLD,170,Maranoa,5471,Crows Nest,J,36786,1,"ALLMAN-PAYNE, Penny",Queensland Greens,6
QLD,170,Maranoa,5471,Crows Nest,J,36791,2,"SRI, Anna",Queensland Greens,0
QLD,170,Maranoa,5471,Crows Nest,J,36793,3,"PENNINGS, Ben",Queensland Greens,0
QLD,170,Maranoa,5471,Crows Nest,J,36795,4,"SIDHU, Navdeep Singh",Queensland Greens,0
QLD,170,Maranoa,5471,Crows Nest,J,36796,5,"NELLIGAN, Alyce",Queensland Greens,1
QLD,170,Maranoa,5471,Crows Nest,J,36797,6,"HALEY, Rebecca",Queensland Greens,0
QLD,170,Maranoa,5471,Crows Nest,K,38184,0,K Above-the-line Votes,Indigenous - Aboriginal Party of Australia,12
QLD,170,Maranoa,5471,Crows Nest,K,37679,1,"HENAWAY, Lionel",Indigenous - Aboriginal Party of Australia,1
QLD,170,Maranoa,5471,Crows Nest,K,37682,2,"CARR, Jenny-Lee",Indigenous - Aboriginal Party of Australia,0
QLD,170,Maranoa,5471,Crows Nest,L,38166,0,L Above-the-line Votes,Citizens Party,6
QLD,170,Maranoa,5471,Crows Nest,L,36043,1,"PUKALLUS, Jan",Citizens Party,1
QLD,170,Maranoa,5471,Crows Nest,L,36046,2,"DOEL, Rod",Citizens Party,0
QLD,170,Maranoa,5471,Crows Nest,M,38170,0,M Above-the-line Votes,The Great Australian Party,9
QLD,170,Maranoa,5471,Crows Nest,M,37136,1,"MILES, Jason",The Great Australian Party,3
QLD,170,Maranoa,5471,Crows Nest,M,37138,2,"COTTAM, Elise",The Great Australian Party,0
QLD,170,Maranoa,5471,Crows Nest,N,38178,0,N Above-the-line Votes,Australian Values Party,3
QLD,170,Maranoa,5471,Crows Nest,N,36890,1,"RUSSELL, Heston",Australian Values Party,0
QLD,170,Maranoa,5471,Crows Nest,N,36892,2,"HANSEN, Jay",Australian Values Party,1
QLD,170,Maranoa,5471,Crows Nest,O,38181,0,O Above-the-line Votes,Australian Federation Party,1
