2022 Federal Election Senate First Preferences By Polling Place for Division 236 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:45 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,236,Canning,7468,Armadale East (Canning),A,38243,0,A Above-the-line Votes,The Greens (WA),64
WA,236,Canning,7468,Armadale East (Canning),A,36622,1,"COX, Dorinda",The Greens (WA),8
WA,236,Canning,7468,Armadale East (Canning),A,36625,2,"CLARKE, River",The Greens (WA),1
WA,236,Canning,7468,Armadale East (Canning),A,36629,3,"COLLINS, Simone",The Greens (WA),0
WA,236,Canning,7468,Armadale East (Canning),A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,236,Canning,7468,Armadale East (Canning),A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,236,Canning,7468,Armadale East (Canning),A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,236,Canning,7468,Armadale East (Canning),B,38242,0,B Above-the-line Votes,Australian Christians,43
WA,236,Canning,7468,Armadale East (Canning),B,36605,1,"CRICHTON, Mike",Australian Christians,6
WA,236,Canning,7468,Armadale East (Canning),B,36611,2,"GROENEWALD, Maryka",Australian Christians,1
WA,236,Canning,7468,Armadale East (Canning),C,38244,0,C Above-the-line Votes,United Australia Party,23
WA,236,Canning,7468,Armadale East (Canning),C,36912,1,"McDONALD, James",United Australia Party,0
WA,236,Canning,7468,Armadale East (Canning),C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,236,Canning,7468,Armadale East (Canning),D,38251,0,D Above-the-line Votes,Australian Labor Party,204
WA,236,Canning,7468,Armadale East (Canning),D,37101,1,"LINES, Sue",Australian Labor Party,6
WA,236,Canning,7468,Armadale East (Canning),D,37108,2,"STERLE, Glenn",Australian Labor Party,0
WA,236,Canning,7468,Armadale East (Canning),D,37114,3,"PAYMAN, Fatima",Australian Labor Party,0
WA,236,Canning,7468,Armadale East (Canning),D,37116,4,"HELPS, Vicki",Australian Labor Party,1
WA,236,Canning,7468,Armadale East (Canning),E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,5
WA,236,Canning,7468,Armadale East (Canning),E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
