2019 Federal Election Senate First Preferences By Polling Place for Division 309 [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:58 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
VIC,309,Gorton,3334,Toolern Vale,A,33782,0,A Ticket Votes,LIBERAL/THE NATIONALS,142
VIC,309,Gorton,3334,Toolern Vale,A,33012,1,"PATERSON, James",Liberal,1
VIC,309,Gorton,3334,Toolern Vale,A,33008,2,"HUME, Jane",Liberal,0
VIC,309,Gorton,3334,Toolern Vale,A,33007,3,"VAN, David",Liberal,0
VIC,309,Gorton,3334,Toolern Vale,A,33004,4,"RANK, Anita",The Nationals,1
VIC,309,Gorton,3334,Toolern Vale,A,33002,5,"HOPPITT, Kyle",Liberal,0
VIC,309,Gorton,3334,Toolern Vale,A,33013,6,"MULCAHY, Julian",Liberal,0
VIC,309,Gorton,3334,Toolern Vale,B,33761,0,B Ticket Votes,Republican Party of Australia,1
VIC,309,Gorton,3334,Toolern Vale,B,32104,1,"LUTZ, Geoff",Republican Party of Australia,0
VIC,309,Gorton,3334,Toolern Vale,B,32105,2,"CONSANDINE, Peter",Republican Party of Australia,0
VIC,309,Gorton,3334,Toolern Vale,C,33764,0,C Ticket Votes,Socialist Equality Party,0
VIC,309,Gorton,3334,Toolern Vale,C,32134,1,"PIETSCH, Tessa",Socialist Equality Party,0
VIC,309,Gorton,3334,Toolern Vale,C,32135,2,"WARDLE, Jason John Bradley",Socialist Equality Party,0
VIC,309,Gorton,3334,Toolern Vale,D,33759,0,D Ticket Votes,The Small Business Party,3
VIC,309,Gorton,3334,Toolern Vale,D,32106,1,"KEMP, Simon",The Small Business Party,0
VIC,309,Gorton,3334,Toolern Vale,D,32107,2,"GRAHAM, Peter",The Small Business Party,0
VIC,309,Gorton,3334,Toolern Vale,E,33784,0,E Ticket Votes,Christian Democratic Party (Fred Nile Group),4
VIC,309,Gorton,3334,Toolern Vale,E,33449,1,"PAYNE, Bob",Christian Democratic Party (Fred Nile Group),0
VIC,309,Gorton,3334,Toolern Vale,E,33454,2,"MURPHY, Kevin",Christian Democratic Party (Fred Nile Group),0
VIC,309,Gorton,3334,Toolern Vale,F,33770,0,F Ticket Votes,United Australia Party,25
VIC,309,Gorton,3334,Toolern Vale,F,32262,1,"THOOLEN, Catriona Cecilia",United Australia Party,0
VIC,309,Gorton,3334,Toolern Vale,F,32265,2,"O'CONNOR, Katie Lucinda",United Australia Party,0
VIC,309,Gorton,3334,Toolern Vale,F,32276,3,"McKAY, Roger",United Australia Party,0
VIC,309,Gorton,3334,Toolern Vale,G,33781,0,G Ticket Votes,"Shooters, Fishers and Farmers",20
VIC,309,Gorton,3334,Toolern Vale,G,32945,1,"MUIR, Ricky","Shooters, Fishers and Farmers",2
VIC,309,Gorton,3334,Toolern Vale,G,32947,2,"STOCK, Damian","Shooters, Fishers and Farmers",0
VIC,309,Gorton,3334,Toolern Vale,H,33767,0,H Ticket Votes,Climate Action! Immigration Action! Accountable Politicians!,3
VIC,309,Gorton,3334,Toolern Vale,H,32171,1,"AYTON, Philip John",Climate Action! Immigration Action! Accountable Politicians!,0
VIC,309,Gorton,3334,Toolern Vale,H,32169,2,"KOMPARA, Monika",Climate Action! Immigration Action! Accountable Politicians!,0
VIC,309,Gorton,3334,Toolern Vale,I,33758,0,I Ticket Votes,Derryn Hinch's Justice Party,29
VIC,309,Gorton,3334,Toolern Vale,I,32101,1,"HINCH, Derryn",Derryn Hinch's Justice Party,1
VIC,309,Gorton,3334,Toolern Vale,I,32103,2,"O'BRIEN, Simone",Derryn Hinch's Justice Party,0
VIC,309,Gorton,3334,Toolern Vale,J,33779,0,J Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,8
VIC,309,Gorton,3334,Toolern Vale,J,32877,1,"HOOD, Frances",Help End Marijuana Prohibition (HEMP) Party,1
