2022 Federal Election Senate First Preferences By Polling Place for Division 235 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:44 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,235,Brand,7472,Baldivis,S,38248,0,S Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",6
WA,235,Brand,7472,Baldivis,S,37095,1,"VILJOEN, Tim","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,235,Brand,7472,Baldivis,S,37096,2,"WOODINGS, Adam","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,235,Brand,7472,Baldivis,T,38261,0,T Above-the-line Votes,WESTERN AUSTRALIA PARTY,16
WA,235,Brand,7472,Baldivis,T,37745,1,"McDOWALL, Matthew",WESTERN AUSTRALIA PARTY,0
WA,235,Brand,7472,Baldivis,T,37746,2,"MATHESON, Julie",WESTERN AUSTRALIA PARTY,0
WA,235,Brand,7472,Baldivis,U,38254,0,U Above-the-line Votes,Citizens Party,0
WA,235,Brand,7472,Baldivis,U,37533,1,"BRAILEY, Denise",Citizens Party,0
WA,235,Brand,7472,Baldivis,U,37539,2,"ROBINSON, Jean",Citizens Party,0
WA,235,Brand,7472,Baldivis,V,38257,0,V Above-the-line Votes,Federal ICAC Now,0
WA,235,Brand,7472,Baldivis,V,37535,1,"COUNT, Matthew",Federal ICAC Now,0
WA,235,Brand,7472,Baldivis,V,37542,2,"WATKINS, Dianne",Federal ICAC Now,0
WA,235,Brand,7472,Baldivis,UG,37590,1,"MURPHY, Ziggi",Independent,3
WA,235,Brand,7472,Baldivis,UG,37786,2,"BUCKLE, Ashley",Independent,0
WA,235,Brand,7472,Baldivis,UG,37741,3,"McDONALD, Peter Robert",Independent,0
WA,235,Brand,7472,Baldivis,UG,37072,4,"VAGH, Yunous",Independent,0
WA,235,Brand,7472,Baldivis,UG,37756,5,"BURDETT, Bob",Seniors United Party of Australia,0
WA,235,Brand,7472,Baldivis,UG,37077,6,"PEGRUM, Valentine",Independent,0
WA,235,Brand,7472,Baldivis,ZZ,0,99,INFORMAL,,46
WA,235,Brand,7478,Calista,A,38243,0,A Above-the-line Votes,The Greens (WA),136
WA,235,Brand,7478,Calista,A,36622,1,"COX, Dorinda",The Greens (WA),7
WA,235,Brand,7478,Calista,A,36625,2,"CLARKE, River",The Greens (WA),1
WA,235,Brand,7478,Calista,A,36629,3,"COLLINS, Simone",The Greens (WA),4
WA,235,Brand,7478,Calista,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,235,Brand,7478,Calista,A,36633,5,"CAHILL, Jordan",The Greens (WA),3
WA,235,Brand,7478,Calista,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,235,Brand,7478,Calista,B,38242,0,B Above-the-line Votes,Australian Christians,28
WA,235,Brand,7478,Calista,B,36605,1,"CRICHTON, Mike",Australian Christians,4
WA,235,Brand,7478,Calista,B,36611,2,"GROENEWALD, Maryka",Australian Christians,1
WA,235,Brand,7478,Calista,C,38244,0,C Above-the-line Votes,United Australia Party,30
WA,235,Brand,7478,Calista,C,36912,1,"McDONALD, James",United Australia Party,3
WA,235,Brand,7478,Calista,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,235,Brand,7478,Calista,D,38251,0,D Above-the-line Votes,Australian Labor Party,557
WA,235,Brand,7478,Calista,D,37101,1,"LINES, Sue",Australian Labor Party,10
WA,235,Brand,7478,Calista,D,37108,2,"STERLE, Glenn",Australian Labor Party,0
WA,235,Brand,7478,Calista,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,2
WA,235,Brand,7478,Calista,D,37116,4,"HELPS, Vicki",Australian Labor Party,1
WA,235,Brand,7478,Calista,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,3
WA,235,Brand,7478,Calista,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
WA,235,Brand,7478,Calista,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
WA,235,Brand,7478,Calista,F,38256,0,F Above-the-line Votes,Australian Democrats,4
WA,235,Brand,7478,Calista,F,37461,1,"MITCHELL, Elana",Australian Democrats,1
WA,235,Brand,7478,Calista,F,37462,2,"SIMSON, Simon",Australian Democrats,1
WA,235,Brand,7478,Calista,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,56
WA,235,Brand,7478,Calista,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,3
WA,235,Brand,7478,Calista,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,235,Brand,7478,Calista,H,38258,0,H Above-the-line Votes,Socialist Alliance,2
WA,235,Brand,7478,Calista,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,235,Brand,7478,Calista,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,235,Brand,7478,Calista,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,70
WA,235,Brand,7478,Calista,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,2
WA,235,Brand,7478,Calista,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,0
WA,235,Brand,7478,Calista,J,38245,0,J Above-the-line Votes,The Great Australian Party,17
WA,235,Brand,7478,Calista,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,3
WA,235,Brand,7478,Calista,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,1
WA,235,Brand,7478,Calista,K,38246,0,K Above-the-line Votes,,3
WA,235,Brand,7478,Calista,K,37473,1,"GEORGATOS, Gerry",,0
WA,235,Brand,7478,Calista,K,37487,2,"KRAKOUER, Megan",,0
WA,235,Brand,7478,Calista,L,38249,0,L Above-the-line Votes,Liberal Democrats,11
WA,235,Brand,7478,Calista,L,37125,1,"FANTINEL, Kate",Liberal Democrats,1
WA,235,Brand,7478,Calista,L,37129,2,"McLOUGHLIN, Peter",Liberal Democrats,0
WA,235,Brand,7478,Calista,M,38252,0,M Above-the-line Votes,Informed Medical Options Party,3
WA,235,Brand,7478,Calista,M,37475,1,"KINSELLA, Michelle",Informed Medical Options Party,0
WA,235,Brand,7478,Calista,M,37483,2,"LOCKYER, Leanne",Informed Medical Options Party,0
WA,235,Brand,7478,Calista,N,38255,0,N Above-the-line Votes,Australian Values Party,1
WA,235,Brand,7478,Calista,N,37463,1,"PIZZEY, Rebecca",Australian Values Party,1
WA,235,Brand,7478,Calista,N,37467,2,"FITZPATRICK, Kathy",Australian Values Party,0
WA,235,Brand,7478,Calista,O,38262,0,O Above-the-line Votes,Animal Justice Party,13
WA,235,Brand,7478,Calista,O,37797,1,"DORN, Amanda",Animal Justice Party,0
WA,235,Brand,7478,Calista,O,37801,2,"McCASKER, Elizabeth Gay",Animal Justice Party,0
WA,235,Brand,7478,Calista,P,38253,0,P Above-the-line Votes,,3
WA,235,Brand,7478,Calista,P,37643,1,"TINLEY, Cam",,0
WA,235,Brand,7478,Calista,P,37651,2,"AYRE, Tricia",,0
WA,235,Brand,7478,Calista,Q,38247,0,Q Above-the-line Votes,Australian Federation Party,7
WA,235,Brand,7478,Calista,Q,37081,1,"WILYMAN, Judy",Australian Federation Party,2
WA,235,Brand,7478,Calista,Q,37087,2,"BARRETT, Leanne",Australian Federation Party,0
WA,235,Brand,7478,Calista,R,38241,0,R Above-the-line Votes,Liberal,140
WA,235,Brand,7478,Calista,R,37554,1,"CASH, Michaelia",Liberal,2
WA,235,Brand,7478,Calista,R,37558,2,"SMITH, Dean",Liberal,0
WA,235,Brand,7478,Calista,R,37560,3,"SMALL, Ben",Liberal,0
WA,235,Brand,7478,Calista,R,37565,4,"SUFI, Sherry",Liberal,0
WA,235,Brand,7478,Calista,S,38248,0,S Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",3
WA,235,Brand,7478,Calista,S,37095,1,"VILJOEN, Tim","FUSION: Science, Pirate, Secular, Climate Emergency",1
WA,235,Brand,7478,Calista,S,37096,2,"WOODINGS, Adam","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,235,Brand,7478,Calista,T,38261,0,T Above-the-line Votes,WESTERN AUSTRALIA PARTY,25
WA,235,Brand,7478,Calista,T,37745,1,"McDOWALL, Matthew",WESTERN AUSTRALIA PARTY,2
WA,235,Brand,7478,Calista,T,37746,2,"MATHESON, Julie",WESTERN AUSTRALIA PARTY,0
WA,235,Brand,7478,Calista,U,38254,0,U Above-the-line Votes,Citizens Party,3
WA,235,Brand,7478,Calista,U,37533,1,"BRAILEY, Denise",Citizens Party,0
WA,235,Brand,7478,Calista,U,37539,2,"ROBINSON, Jean",Citizens Party,0
WA,235,Brand,7478,Calista,V,38257,0,V Above-the-line Votes,Federal ICAC Now,0
WA,235,Brand,7478,Calista,V,37535,1,"COUNT, Matthew",Federal ICAC Now,0
WA,235,Brand,7478,Calista,V,37542,2,"WATKINS, Dianne",Federal ICAC Now,0
WA,235,Brand,7478,Calista,UG,37590,1,"MURPHY, Ziggi",Independent,0
WA,235,Brand,7478,Calista,UG,37786,2,"BUCKLE, Ashley",Independent,0
WA,235,Brand,7478,Calista,UG,37741,3,"McDONALD, Peter Robert",Independent,0
WA,235,Brand,7478,Calista,UG,37072,4,"VAGH, Yunous",Independent,0
WA,235,Brand,7478,Calista,UG,37756,5,"BURDETT, Bob",Seniors United Party of Australia,0
WA,235,Brand,7478,Calista,UG,37077,6,"PEGRUM, Valentine",Independent,0
WA,235,Brand,7478,Calista,ZZ,0,99,INFORMAL,,64
WA,235,Brand,7480,Cooloongup,A,38243,0,A Above-the-line Votes,The Greens (WA),104
WA,235,Brand,7480,Cooloongup,A,36622,1,"COX, Dorinda",The Greens (WA),18
WA,235,Brand,7480,Cooloongup,A,36625,2,"CLARKE, River",The Greens (WA),0
WA,235,Brand,7480,Cooloongup,A,36629,3,"COLLINS, Simone",The Greens (WA),1
WA,235,Brand,7480,Cooloongup,A,36630,4,"CLARKE, Donald",The Greens (WA),1
WA,235,Brand,7480,Cooloongup,A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,235,Brand,7480,Cooloongup,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,235,Brand,7480,Cooloongup,B,38242,0,B Above-the-line Votes,Australian Christians,21
WA,235,Brand,7480,Cooloongup,B,36605,1,"CRICHTON, Mike",Australian Christians,0
WA,235,Brand,7480,Cooloongup,B,36611,2,"GROENEWALD, Maryka",Australian Christians,0
WA,235,Brand,7480,Cooloongup,C,38244,0,C Above-the-line Votes,United Australia Party,16
WA,235,Brand,7480,Cooloongup,C,36912,1,"McDONALD, James",United Australia Party,3
WA,235,Brand,7480,Cooloongup,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,235,Brand,7480,Cooloongup,D,38251,0,D Above-the-line Votes,Australian Labor Party,495
WA,235,Brand,7480,Cooloongup,D,37101,1,"LINES, Sue",Australian Labor Party,3
WA,235,Brand,7480,Cooloongup,D,37108,2,"STERLE, Glenn",Australian Labor Party,2
WA,235,Brand,7480,Cooloongup,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,0
WA,235,Brand,7480,Cooloongup,D,37116,4,"HELPS, Vicki",Australian Labor Party,0
WA,235,Brand,7480,Cooloongup,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,2
WA,235,Brand,7480,Cooloongup,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
WA,235,Brand,7480,Cooloongup,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,235,Brand,7480,Cooloongup,F,38256,0,F Above-the-line Votes,Australian Democrats,1
WA,235,Brand,7480,Cooloongup,F,37461,1,"MITCHELL, Elana",Australian Democrats,1
WA,235,Brand,7480,Cooloongup,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,235,Brand,7480,Cooloongup,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,48
WA,235,Brand,7480,Cooloongup,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,6
WA,235,Brand,7480,Cooloongup,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,1
WA,235,Brand,7480,Cooloongup,H,38258,0,H Above-the-line Votes,Socialist Alliance,2
WA,235,Brand,7480,Cooloongup,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,235,Brand,7480,Cooloongup,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,235,Brand,7480,Cooloongup,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,58
WA,235,Brand,7480,Cooloongup,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,4
WA,235,Brand,7480,Cooloongup,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,1
WA,235,Brand,7480,Cooloongup,J,38245,0,J Above-the-line Votes,The Great Australian Party,15
WA,235,Brand,7480,Cooloongup,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,0
WA,235,Brand,7480,Cooloongup,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,235,Brand,7480,Cooloongup,K,38246,0,K Above-the-line Votes,,2
WA,235,Brand,7480,Cooloongup,K,37473,1,"GEORGATOS, Gerry",,0
WA,235,Brand,7480,Cooloongup,K,37487,2,"KRAKOUER, Megan",,0
WA,235,Brand,7480,Cooloongup,L,38249,0,L Above-the-line Votes,Liberal Democrats,18
WA,235,Brand,7480,Cooloongup,L,37125,1,"FANTINEL, Kate",Liberal Democrats,1
WA,235,Brand,7480,Cooloongup,L,37129,2,"McLOUGHLIN, Peter",Liberal Democrats,0
WA,235,Brand,7480,Cooloongup,M,38252,0,M Above-the-line Votes,Informed Medical Options Party,4
WA,235,Brand,7480,Cooloongup,M,37475,1,"KINSELLA, Michelle",Informed Medical Options Party,3
WA,235,Brand,7480,Cooloongup,M,37483,2,"LOCKYER, Leanne",Informed Medical Options Party,0
WA,235,Brand,7480,Cooloongup,N,38255,0,N Above-the-line Votes,Australian Values Party,2
WA,235,Brand,7480,Cooloongup,N,37463,1,"PIZZEY, Rebecca",Australian Values Party,0
WA,235,Brand,7480,Cooloongup,N,37467,2,"FITZPATRICK, Kathy",Australian Values Party,0
WA,235,Brand,7480,Cooloongup,O,38262,0,O Above-the-line Votes,Animal Justice Party,11
WA,235,Brand,7480,Cooloongup,O,37797,1,"DORN, Amanda",Animal Justice Party,2
WA,235,Brand,7480,Cooloongup,O,37801,2,"McCASKER, Elizabeth Gay",Animal Justice Party,0
WA,235,Brand,7480,Cooloongup,P,38253,0,P Above-the-line Votes,,0
WA,235,Brand,7480,Cooloongup,P,37643,1,"TINLEY, Cam",,0
WA,235,Brand,7480,Cooloongup,P,37651,2,"AYRE, Tricia",,0
WA,235,Brand,7480,Cooloongup,Q,38247,0,Q Above-the-line Votes,Australian Federation Party,3
WA,235,Brand,7480,Cooloongup,Q,37081,1,"WILYMAN, Judy",Australian Federation Party,1
WA,235,Brand,7480,Cooloongup,Q,37087,2,"BARRETT, Leanne",Australian Federation Party,0
WA,235,Brand,7480,Cooloongup,R,38241,0,R Above-the-line Votes,Liberal,127
WA,235,Brand,7480,Cooloongup,R,37554,1,"CASH, Michaelia",Liberal,1
WA,235,Brand,7480,Cooloongup,R,37558,2,"SMITH, Dean",Liberal,1
WA,235,Brand,7480,Cooloongup,R,37560,3,"SMALL, Ben",Liberal,0
WA,235,Brand,7480,Cooloongup,R,37565,4,"SUFI, Sherry",Liberal,0
WA,235,Brand,7480,Cooloongup,S,38248,0,S Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",9
WA,235,Brand,7480,Cooloongup,S,37095,1,"VILJOEN, Tim","FUSION: Science, Pirate, Secular, Climate Emergency",2
WA,235,Brand,7480,Cooloongup,S,37096,2,"WOODINGS, Adam","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,235,Brand,7480,Cooloongup,T,38261,0,T Above-the-line Votes,WESTERN AUSTRALIA PARTY,17
WA,235,Brand,7480,Cooloongup,T,37745,1,"McDOWALL, Matthew",WESTERN AUSTRALIA PARTY,0
WA,235,Brand,7480,Cooloongup,T,37746,2,"MATHESON, Julie",WESTERN AUSTRALIA PARTY,0
WA,235,Brand,7480,Cooloongup,U,38254,0,U Above-the-line Votes,Citizens Party,0
WA,235,Brand,7480,Cooloongup,U,37533,1,"BRAILEY, Denise",Citizens Party,0
WA,235,Brand,7480,Cooloongup,U,37539,2,"ROBINSON, Jean",Citizens Party,0
WA,235,Brand,7480,Cooloongup,V,38257,0,V Above-the-line Votes,Federal ICAC Now,1
WA,235,Brand,7480,Cooloongup,V,37535,1,"COUNT, Matthew",Federal ICAC Now,0
WA,235,Brand,7480,Cooloongup,V,37542,2,"WATKINS, Dianne",Federal ICAC Now,0
WA,235,Brand,7480,Cooloongup,UG,37590,1,"MURPHY, Ziggi",Independent,0
WA,235,Brand,7480,Cooloongup,UG,37786,2,"BUCKLE, Ashley",Independent,0
WA,235,Brand,7480,Cooloongup,UG,37741,3,"McDONALD, Peter Robert",Independent,0
WA,235,Brand,7480,Cooloongup,UG,37072,4,"VAGH, Yunous",Independent,0
WA,235,Brand,7480,Cooloongup,UG,37756,5,"BURDETT, Bob",Seniors United Party of Australia,0
WA,235,Brand,7480,Cooloongup,UG,37077,6,"PEGRUM, Valentine",Independent,0
WA,235,Brand,7480,Cooloongup,ZZ,0,99,INFORMAL,,50
WA,235,Brand,7488,Hillman,A,38243,0,A Above-the-line Votes,The Greens (WA),72
WA,235,Brand,7488,Hillman,A,36622,1,"COX, Dorinda",The Greens (WA),8
WA,235,Brand,7488,Hillman,A,36625,2,"CLARKE, River",The Greens (WA),0
WA,235,Brand,7488,Hillman,A,36629,3,"COLLINS, Simone",The Greens (WA),0
WA,235,Brand,7488,Hillman,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,235,Brand,7488,Hillman,A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,235,Brand,7488,Hillman,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,235,Brand,7488,Hillman,B,38242,0,B Above-the-line Votes,Australian Christians,14
WA,235,Brand,7488,Hillman,B,36605,1,"CRICHTON, Mike",Australian Christians,2
WA,235,Brand,7488,Hillman,B,36611,2,"GROENEWALD, Maryka",Australian Christians,0
WA,235,Brand,7488,Hillman,C,38244,0,C Above-the-line Votes,United Australia Party,8
WA,235,Brand,7488,Hillman,C,36912,1,"McDONALD, James",United Australia Party,1
WA,235,Brand,7488,Hillman,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,235,Brand,7488,Hillman,D,38251,0,D Above-the-line Votes,Australian Labor Party,339
WA,235,Brand,7488,Hillman,D,37101,1,"LINES, Sue",Australian Labor Party,6
WA,235,Brand,7488,Hillman,D,37108,2,"STERLE, Glenn",Australian Labor Party,1
WA,235,Brand,7488,Hillman,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,0
WA,235,Brand,7488,Hillman,D,37116,4,"HELPS, Vicki",Australian Labor Party,0
WA,235,Brand,7488,Hillman,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,1
WA,235,Brand,7488,Hillman,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,235,Brand,7488,Hillman,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,235,Brand,7488,Hillman,F,38256,0,F Above-the-line Votes,Australian Democrats,2
WA,235,Brand,7488,Hillman,F,37461,1,"MITCHELL, Elana",Australian Democrats,1
WA,235,Brand,7488,Hillman,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,235,Brand,7488,Hillman,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,40
WA,235,Brand,7488,Hillman,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,4
WA,235,Brand,7488,Hillman,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,235,Brand,7488,Hillman,H,38258,0,H Above-the-line Votes,Socialist Alliance,1
WA,235,Brand,7488,Hillman,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,235,Brand,7488,Hillman,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,235,Brand,7488,Hillman,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,59
WA,235,Brand,7488,Hillman,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,3
WA,235,Brand,7488,Hillman,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,0
WA,235,Brand,7488,Hillman,J,38245,0,J Above-the-line Votes,The Great Australian Party,12
WA,235,Brand,7488,Hillman,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,3
WA,235,Brand,7488,Hillman,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,235,Brand,7488,Hillman,K,38246,0,K Above-the-line Votes,,1
WA,235,Brand,7488,Hillman,K,37473,1,"GEORGATOS, Gerry",,0
WA,235,Brand,7488,Hillman,K,37487,2,"KRAKOUER, Megan",,0
WA,235,Brand,7488,Hillman,L,38249,0,L Above-the-line Votes,Liberal Democrats,18
