State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
TAS,6,336953,48137,1,23, A,ARNOL,Cheryl,917,917,917,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,24, A,GARTH,Debra,34,34,34,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,25, B,MEAD,Clinton,7752,7752,7752,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,26, B,LLOYD,Katrina,55,55,55,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,27, C,BROWN,Carol,106226,106226,106226,1.000000000000000000000000000,Elected,True,2,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,28, C,BILYK,Catryna,819,819,819,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,29, C,THORP,Lin,2517,2517,2517,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,30, C,DOWLING,John,1055,1055,1055,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,31, D,LAMONT,Philip Murray,974,974,974,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,32, D,GATHERCOLE,Peter,22,22,22,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,33, E,COLBECK,Richard,123754,123754,123754,1.000000000000000000000000000,Elected,True,1,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,34, E,BUSHBY,David,1356,1356,1356,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,35, E,CHANDLER,Sally,637,637,637,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,36, E,COURTNEY,Sarah,653,653,653,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,37, F,LAMBIE,Jacqui,21794,21794,21794,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,38, F,DEAKIN,Kevin John,390,390,390,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,39, G,SWARTS,Kevin,1599,1599,1599,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,40, G,JONGELING,Ans,23,23,23,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,41, H,FERRI,Robyne,2566,2566,2566,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,42, H,McNAMARA,Glen Anthony,32,32,32,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,43, I,RANDLE,Thomas,1893,1893,1893,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,44, I,STOREY,Thomas,61,61,61,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,45, J,WHISH-WILSON,Peter,37810,37810,37810,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,46, J,BURNET,Helen,1103,1103,1103,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,47, J,ANN,Penelope,371,371,371,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,48, K,OWEN,Matt,1694,1694,1694,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,49, K,REEVES,John,20,20,20,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,50, L,ALLEN,Matthew,3635,3635,3635,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,51, L,BROADBY,Shane,62,62,62,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,52, M,SOLOMON,Neville Ward,2454,2454,2454,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,53, M,WOOD,Steven Keith,40,40,40,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,54, N,SWAN,Robbie,4834,4834,4834,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,55, N,EALES,Liam,39,39,39,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,56, O,BULLARD,David,92,92,92,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,57, O,WIENER,Sven,12,12,12,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,58, P,HERBERT,Geoff,1349,1349,1349,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,59, P,ROLLS,Joanne,26,26,26,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,60, Q,HAWES,James,204,204,204,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,61, Q,HINES,Petta,7,7,7,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,62, R,STEWART,Maxwell,722,722,722,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,63, R,STEWART,Lorraine,7,7,7,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,64, S,DUDLEY,Todd,353,353,353,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,65, S,RICHARDSON,Pierre,19,19,19,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,66, T,ROUEN,Nick,27,27,27,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,67, T,ROUEN,Timothy,7,7,7,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,68, U,NICKOLS,Graham,794,794,794,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,69, U,THOMPSON,Matthew,9,9,9,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,70, V,MADDEN,Peter,4259,4259,4259,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,71, V,GOELST,Andrew,70,70,70,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,72, V,CRAMP,Nick,51,51,51,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,73, V,NGAWHARE,Mihi,23,23,23,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,74, W,BEST,Ian Frederick,1369,1369,1369,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,75, W,PHIBBS,John,30,30,30,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,76,UG,ROBERTS,Andrew,332,332,332,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,1001, ,Exhausted,,0,0,0,1.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,1,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"COLBECK ,R has 75617 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.611026714288023. 123754 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,23, A,ARNOL,Cheryl,7,4,921,0.611026714288023000000000000,,,0,""
TAS,6,336953,48137,2,24, A,GARTH,Debra,1,0,34,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,25, B,MEAD,Clinton,5,3,7755,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,26, B,LLOYD,Katrina,3,1,56,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,27, C,BROWN,Carol,0,0,106226,0.000000000000000000000000000,Elected,,2,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,28, C,BILYK,Catryna,12,7,826,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,29, C,THORP,Lin,19,11,2528,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,30, C,DOWLING,John,7,4,1059,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,31, D,LAMONT,Philip Murray,4,2,976,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,32, D,GATHERCOLE,Peter,2,1,23,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,33, E,COLBECK,Richard,-123754,-75617,48137,0.611026714288023000000000000,Elected,,1,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,34, E,BUSHBY,David,122919,75106,76462,0.611026714288023000000000000,Elected,True,3,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,35, E,CHANDLER,Sally,441,269,906,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,36, E,COURTNEY,Sarah,204,124,777,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,37, F,LAMBIE,Jacqui,42,25,21819,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,38, F,DEAKIN,Kevin John,12,7,397,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,39, G,SWARTS,Kevin,4,2,1601,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,40, G,JONGELING,Ans,0,0,23,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,41, H,FERRI,Robyne,1,0,2566,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,42, H,McNAMARA,Glen Anthony,0,0,32,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,43, I,RANDLE,Thomas,0,0,1893,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,44, I,STOREY,Thomas,0,0,61,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,45, J,WHISH-WILSON,Peter,28,17,37827,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,46, J,BURNET,Helen,1,0,1103,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,47, J,ANN,Penelope,0,0,371,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,48, K,OWEN,Matt,2,1,1695,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,49, K,REEVES,John,0,0,20,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,50, L,ALLEN,Matthew,4,2,3637,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,51, L,BROADBY,Shane,1,0,62,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,52, M,SOLOMON,Neville Ward,2,1,2455,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,53, M,WOOD,Steven Keith,0,0,40,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,54, N,SWAN,Robbie,2,1,4835,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,55, N,EALES,Liam,0,0,39,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,56, O,BULLARD,David,0,0,92,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,57, O,WIENER,Sven,0,0,12,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,58, P,HERBERT,Geoff,4,2,1351,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,59, P,ROLLS,Joanne,0,0,26,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,60, Q,HAWES,James,1,0,204,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,61, Q,HINES,Petta,0,0,7,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,62, R,STEWART,Maxwell,0,0,722,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,63, R,STEWART,Lorraine,0,0,7,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,64, S,DUDLEY,Todd,0,0,353,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,65, S,RICHARDSON,Pierre,0,0,19,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,66, T,ROUEN,Nick,0,0,27,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,67, T,ROUEN,Timothy,0,0,7,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,68, U,NICKOLS,Graham,0,0,794,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,69, U,THOMPSON,Matthew,0,0,9,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,70, V,MADDEN,Peter,8,4,4263,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,71, V,GOELST,Andrew,0,0,70,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,72, V,CRAMP,Nick,0,0,51,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,73, V,NGAWHARE,Mihi,0,0,23,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,74, W,BEST,Ian Frederick,5,3,1372,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,75, W,PHIBBS,John,0,0,30,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,76,UG,ROBERTS,Andrew,4,2,334,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,1001, ,Exhausted,,9,5,5,0.611026714288023000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,2,1002, ,Gain/Loss,,0,13,13,0.000000000000000000000000000,,,0,"BROWN ,C has 58089 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.546843522301508. 106226 papers are involved from count number(s) 1."
TAS,6,336953,48137,3,23, A,ARNOL,Cheryl,7,3,924,0.546843522301508000000000000,,,0,""
TAS,6,336953,48137,3,24, A,GARTH,Debra,2,1,35,0.546843522301508000000000000,,,0,"BUSHBY ,D has 28325 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.227921947294306. 124275 papers are involved from count number(s) 1,2."
TAS,6,336953,48137,3,25, B,MEAD,Clinton,10,5,7760,0.546843522301508000000000000,,,0,"BUSHBY ,D has 28325 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.227921947294306. 124275 papers are involved from count number(s) 1,2."
TAS,6,336953,48137,3,26, B,LLOYD,Katrina,2,1,57,0.546843522301508000000000000,,,0,"BUSHBY ,D has 28325 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.227921947294306. 124275 papers are involved from count number(s) 1,2."
TAS,6,336953,48137,3,27, C,BROWN,Carol,-106226,-58089,48137,0.546843522301508000000000000,Elected,,2,"BUSHBY ,D has 28325 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.227921947294306. 124275 papers are involved from count number(s) 1,2."
