2022 Federal Election Senate First Preferences By Polling Place for Division 242 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:45 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,242,Moore,7565,Carine,UG,37077,6,"PEGRUM, Valentine",Independent,1
WA,242,Moore,7565,Carine,ZZ,0,99,INFORMAL,,24
WA,242,Moore,7566,Duncraig,A,38243,0,A Above-the-line Votes,The Greens (WA),275
WA,242,Moore,7566,Duncraig,A,36622,1,"COX, Dorinda",The Greens (WA),8
WA,242,Moore,7566,Duncraig,A,36625,2,"CLARKE, River",The Greens (WA),1
WA,242,Moore,7566,Duncraig,A,36629,3,"COLLINS, Simone",The Greens (WA),0
WA,242,Moore,7566,Duncraig,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,242,Moore,7566,Duncraig,A,36633,5,"CAHILL, Jordan",The Greens (WA),1
WA,242,Moore,7566,Duncraig,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,242,Moore,7566,Duncraig,B,38242,0,B Above-the-line Votes,Australian Christians,24
WA,242,Moore,7566,Duncraig,B,36605,1,"CRICHTON, Mike",Australian Christians,7
WA,242,Moore,7566,Duncraig,B,36611,2,"GROENEWALD, Maryka",Australian Christians,2
WA,242,Moore,7566,Duncraig,C,38244,0,C Above-the-line Votes,United Australia Party,36
WA,242,Moore,7566,Duncraig,C,36912,1,"McDONALD, James",United Australia Party,3
WA,242,Moore,7566,Duncraig,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,242,Moore,7566,Duncraig,D,38251,0,D Above-the-line Votes,Australian Labor Party,436
WA,242,Moore,7566,Duncraig,D,37101,1,"LINES, Sue",Australian Labor Party,10
WA,242,Moore,7566,Duncraig,D,37108,2,"STERLE, Glenn",Australian Labor Party,2
WA,242,Moore,7566,Duncraig,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,2
WA,242,Moore,7566,Duncraig,D,37116,4,"HELPS, Vicki",Australian Labor Party,2
WA,242,Moore,7566,Duncraig,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,6
WA,242,Moore,7566,Duncraig,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,242,Moore,7566,Duncraig,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,242,Moore,7566,Duncraig,F,38256,0,F Above-the-line Votes,Australian Democrats,1
WA,242,Moore,7566,Duncraig,F,37461,1,"MITCHELL, Elana",Australian Democrats,2
WA,242,Moore,7566,Duncraig,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,242,Moore,7566,Duncraig,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,30
WA,242,Moore,7566,Duncraig,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,5
WA,242,Moore,7566,Duncraig,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,242,Moore,7566,Duncraig,H,38258,0,H Above-the-line Votes,Socialist Alliance,2
WA,242,Moore,7566,Duncraig,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,242,Moore,7566,Duncraig,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,242,Moore,7566,Duncraig,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,22
WA,242,Moore,7566,Duncraig,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,2
WA,242,Moore,7566,Duncraig,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,1
WA,242,Moore,7566,Duncraig,J,38245,0,J Above-the-line Votes,The Great Australian Party,10
WA,242,Moore,7566,Duncraig,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,1
WA,242,Moore,7566,Duncraig,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,242,Moore,7566,Duncraig,K,38246,0,K Above-the-line Votes,,1
WA,242,Moore,7566,Duncraig,K,37473,1,"GEORGATOS, Gerry",,1
WA,242,Moore,7566,Duncraig,K,37487,2,"KRAKOUER, Megan",,0
WA,242,Moore,7566,Duncraig,L,38249,0,L Above-the-line Votes,Liberal Democrats,38
WA,242,Moore,7566,Duncraig,L,37125,1,"FANTINEL, Kate",Liberal Democrats,2
WA,242,Moore,7566,Duncraig,L,37129,2,"McLOUGHLIN, Peter",Liberal Democrats,1
WA,242,Moore,7566,Duncraig,M,38252,0,M Above-the-line Votes,Informed Medical Options Party,4
WA,242,Moore,7566,Duncraig,M,37475,1,"KINSELLA, Michelle",Informed Medical Options Party,0
WA,242,Moore,7566,Duncraig,M,37483,2,"LOCKYER, Leanne",Informed Medical Options Party,0
WA,242,Moore,7566,Duncraig,N,38255,0,N Above-the-line Votes,Australian Values Party,2
WA,242,Moore,7566,Duncraig,N,37463,1,"PIZZEY, Rebecca",Australian Values Party,0
WA,242,Moore,7566,Duncraig,N,37467,2,"FITZPATRICK, Kathy",Australian Values Party,0
WA,242,Moore,7566,Duncraig,O,38262,0,O Above-the-line Votes,Animal Justice Party,14
WA,242,Moore,7566,Duncraig,O,37797,1,"DORN, Amanda",Animal Justice Party,1
WA,242,Moore,7566,Duncraig,O,37801,2,"McCASKER, Elizabeth Gay",Animal Justice Party,0
WA,242,Moore,7566,Duncraig,P,38253,0,P Above-the-line Votes,,0
WA,242,Moore,7566,Duncraig,P,37643,1,"TINLEY, Cam",,0
WA,242,Moore,7566,Duncraig,P,37651,2,"AYRE, Tricia",,0
WA,242,Moore,7566,Duncraig,Q,38247,0,Q Above-the-line Votes,Australian Federation Party,5
WA,242,Moore,7566,Duncraig,Q,37081,1,"WILYMAN, Judy",Australian Federation Party,1
WA,242,Moore,7566,Duncraig,Q,37087,2,"BARRETT, Leanne",Australian Federation Party,0
WA,242,Moore,7566,Duncraig,R,38241,0,R Above-the-line Votes,Liberal,500
WA,242,Moore,7566,Duncraig,R,37554,1,"CASH, Michaelia",Liberal,12
WA,242,Moore,7566,Duncraig,R,37558,2,"SMITH, Dean",Liberal,0
WA,242,Moore,7566,Duncraig,R,37560,3,"SMALL, Ben",Liberal,1
WA,242,Moore,7566,Duncraig,R,37565,4,"SUFI, Sherry",Liberal,1
WA,242,Moore,7566,Duncraig,S,38248,0,S Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",4
WA,242,Moore,7566,Duncraig,S,37095,1,"VILJOEN, Tim","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,242,Moore,7566,Duncraig,S,37096,2,"WOODINGS, Adam","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,242,Moore,7566,Duncraig,T,38261,0,T Above-the-line Votes,WESTERN AUSTRALIA PARTY,22
WA,242,Moore,7566,Duncraig,T,37745,1,"McDOWALL, Matthew",WESTERN AUSTRALIA PARTY,1
WA,242,Moore,7566,Duncraig,T,37746,2,"MATHESON, Julie",WESTERN AUSTRALIA PARTY,1
WA,242,Moore,7566,Duncraig,U,38254,0,U Above-the-line Votes,Citizens Party,0
WA,242,Moore,7566,Duncraig,U,37533,1,"BRAILEY, Denise",Citizens Party,0
WA,242,Moore,7566,Duncraig,U,37539,2,"ROBINSON, Jean",Citizens Party,0
WA,242,Moore,7566,Duncraig,V,38257,0,V Above-the-line Votes,Federal ICAC Now,0
WA,242,Moore,7566,Duncraig,V,37535,1,"COUNT, Matthew",Federal ICAC Now,0
WA,242,Moore,7566,Duncraig,V,37542,2,"WATKINS, Dianne",Federal ICAC Now,0
WA,242,Moore,7566,Duncraig,UG,37590,1,"MURPHY, Ziggi",Independent,1
WA,242,Moore,7566,Duncraig,UG,37786,2,"BUCKLE, Ashley",Independent,0
WA,242,Moore,7566,Duncraig,UG,37741,3,"McDONALD, Peter Robert",Independent,0
WA,242,Moore,7566,Duncraig,UG,37072,4,"VAGH, Yunous",Independent,0
WA,242,Moore,7566,Duncraig,UG,37756,5,"BURDETT, Bob",Seniors United Party of Australia,0
WA,242,Moore,7566,Duncraig,UG,37077,6,"PEGRUM, Valentine",Independent,0
WA,242,Moore,7566,Duncraig,ZZ,0,99,INFORMAL,,43
WA,242,Moore,7567,Duncraig East,A,38243,0,A Above-the-line Votes,The Greens (WA),222
WA,242,Moore,7567,Duncraig East,A,36622,1,"COX, Dorinda",The Greens (WA),15
WA,242,Moore,7567,Duncraig East,A,36625,2,"CLARKE, River",The Greens (WA),1
WA,242,Moore,7567,Duncraig East,A,36629,3,"COLLINS, Simone",The Greens (WA),1
WA,242,Moore,7567,Duncraig East,A,36630,4,"CLARKE, Donald",The Greens (WA),1
WA,242,Moore,7567,Duncraig East,A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,242,Moore,7567,Duncraig East,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,242,Moore,7567,Duncraig East,B,38242,0,B Above-the-line Votes,Australian Christians,18
WA,242,Moore,7567,Duncraig East,B,36605,1,"CRICHTON, Mike",Australian Christians,3
WA,242,Moore,7567,Duncraig East,B,36611,2,"GROENEWALD, Maryka",Australian Christians,0
WA,242,Moore,7567,Duncraig East,C,38244,0,C Above-the-line Votes,United Australia Party,18
WA,242,Moore,7567,Duncraig East,C,36912,1,"McDONALD, James",United Australia Party,4
WA,242,Moore,7567,Duncraig East,C,36921,2,"FORSTER, Rob",United Australia Party,1
WA,242,Moore,7567,Duncraig East,D,38251,0,D Above-the-line Votes,Australian Labor Party,349
WA,242,Moore,7567,Duncraig East,D,37101,1,"LINES, Sue",Australian Labor Party,8
WA,242,Moore,7567,Duncraig East,D,37108,2,"STERLE, Glenn",Australian Labor Party,3
WA,242,Moore,7567,Duncraig East,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,0
WA,242,Moore,7567,Duncraig East,D,37116,4,"HELPS, Vicki",Australian Labor Party,0
WA,242,Moore,7567,Duncraig East,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,7
WA,242,Moore,7567,Duncraig East,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,242,Moore,7567,Duncraig East,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,242,Moore,7567,Duncraig East,F,38256,0,F Above-the-line Votes,Australian Democrats,3
WA,242,Moore,7567,Duncraig East,F,37461,1,"MITCHELL, Elana",Australian Democrats,0
WA,242,Moore,7567,Duncraig East,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,242,Moore,7567,Duncraig East,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,20
WA,242,Moore,7567,Duncraig East,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,3
WA,242,Moore,7567,Duncraig East,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,242,Moore,7567,Duncraig East,H,38258,0,H Above-the-line Votes,Socialist Alliance,1
WA,242,Moore,7567,Duncraig East,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,242,Moore,7567,Duncraig East,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,242,Moore,7567,Duncraig East,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,28
WA,242,Moore,7567,Duncraig East,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,0
WA,242,Moore,7567,Duncraig East,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,1
WA,242,Moore,7567,Duncraig East,J,38245,0,J Above-the-line Votes,The Great Australian Party,9
WA,242,Moore,7567,Duncraig East,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,0
WA,242,Moore,7567,Duncraig East,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,242,Moore,7567,Duncraig East,K,38246,0,K Above-the-line Votes,,1
WA,242,Moore,7567,Duncraig East,K,37473,1,"GEORGATOS, Gerry",,2
WA,242,Moore,7567,Duncraig East,K,37487,2,"KRAKOUER, Megan",,0
WA,242,Moore,7567,Duncraig East,L,38249,0,L Above-the-line Votes,Liberal Democrats,27
WA,242,Moore,7567,Duncraig East,L,37125,1,"FANTINEL, Kate",Liberal Democrats,0
WA,242,Moore,7567,Duncraig East,L,37129,2,"McLOUGHLIN, Peter",Liberal Democrats,0
WA,242,Moore,7567,Duncraig East,M,38252,0,M Above-the-line Votes,Informed Medical Options Party,3
WA,242,Moore,7567,Duncraig East,M,37475,1,"KINSELLA, Michelle",Informed Medical Options Party,0
WA,242,Moore,7567,Duncraig East,M,37483,2,"LOCKYER, Leanne",Informed Medical Options Party,0
WA,242,Moore,7567,Duncraig East,N,38255,0,N Above-the-line Votes,Australian Values Party,1
WA,242,Moore,7567,Duncraig East,N,37463,1,"PIZZEY, Rebecca",Australian Values Party,1
WA,242,Moore,7567,Duncraig East,N,37467,2,"FITZPATRICK, Kathy",Australian Values Party,0
WA,242,Moore,7567,Duncraig East,O,38262,0,O Above-the-line Votes,Animal Justice Party,4
WA,242,Moore,7567,Duncraig East,O,37797,1,"DORN, Amanda",Animal Justice Party,0
WA,242,Moore,7567,Duncraig East,O,37801,2,"McCASKER, Elizabeth Gay",Animal Justice Party,0
WA,242,Moore,7567,Duncraig East,P,38253,0,P Above-the-line Votes,,1
WA,242,Moore,7567,Duncraig East,P,37643,1,"TINLEY, Cam",,0
WA,242,Moore,7567,Duncraig East,P,37651,2,"AYRE, Tricia",,0
WA,242,Moore,7567,Duncraig East,Q,38247,0,Q Above-the-line Votes,Australian Federation Party,5
WA,242,Moore,7567,Duncraig East,Q,37081,1,"WILYMAN, Judy",Australian Federation Party,1
WA,242,Moore,7567,Duncraig East,Q,37087,2,"BARRETT, Leanne",Australian Federation Party,0
WA,242,Moore,7567,Duncraig East,R,38241,0,R Above-the-line Votes,Liberal,511
WA,242,Moore,7567,Duncraig East,R,37554,1,"CASH, Michaelia",Liberal,7
WA,242,Moore,7567,Duncraig East,R,37558,2,"SMITH, Dean",Liberal,0
WA,242,Moore,7567,Duncraig East,R,37560,3,"SMALL, Ben",Liberal,0
WA,242,Moore,7567,Duncraig East,R,37565,4,"SUFI, Sherry",Liberal,0
WA,242,Moore,7567,Duncraig East,S,38248,0,S Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",6
WA,242,Moore,7567,Duncraig East,S,37095,1,"VILJOEN, Tim","FUSION: Science, Pirate, Secular, Climate Emergency",1
WA,242,Moore,7567,Duncraig East,S,37096,2,"WOODINGS, Adam","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,242,Moore,7567,Duncraig East,T,38261,0,T Above-the-line Votes,WESTERN AUSTRALIA PARTY,21
WA,242,Moore,7567,Duncraig East,T,37745,1,"McDOWALL, Matthew",WESTERN AUSTRALIA PARTY,3
WA,242,Moore,7567,Duncraig East,T,37746,2,"MATHESON, Julie",WESTERN AUSTRALIA PARTY,1
WA,242,Moore,7567,Duncraig East,U,38254,0,U Above-the-line Votes,Citizens Party,1
WA,242,Moore,7567,Duncraig East,U,37533,1,"BRAILEY, Denise",Citizens Party,0
WA,242,Moore,7567,Duncraig East,U,37539,2,"ROBINSON, Jean",Citizens Party,0
WA,242,Moore,7567,Duncraig East,V,38257,0,V Above-the-line Votes,Federal ICAC Now,0
WA,242,Moore,7567,Duncraig East,V,37535,1,"COUNT, Matthew",Federal ICAC Now,1
WA,242,Moore,7567,Duncraig East,V,37542,2,"WATKINS, Dianne",Federal ICAC Now,0
WA,242,Moore,7567,Duncraig East,UG,37590,1,"MURPHY, Ziggi",Independent,0
WA,242,Moore,7567,Duncraig East,UG,37786,2,"BUCKLE, Ashley",Independent,0
WA,242,Moore,7567,Duncraig East,UG,37741,3,"McDONALD, Peter Robert",Independent,0
WA,242,Moore,7567,Duncraig East,UG,37072,4,"VAGH, Yunous",Independent,1
WA,242,Moore,7567,Duncraig East,UG,37756,5,"BURDETT, Bob",Seniors United Party of Australia,0
WA,242,Moore,7567,Duncraig East,UG,37077,6,"PEGRUM, Valentine",Independent,0
WA,242,Moore,7567,Duncraig East,ZZ,0,99,INFORMAL,,25
WA,242,Moore,7568,Duncraig North,A,38243,0,A Above-the-line Votes,The Greens (WA),269
WA,242,Moore,7568,Duncraig North,A,36622,1,"COX, Dorinda",The Greens (WA),20
WA,242,Moore,7568,Duncraig North,A,36625,2,"CLARKE, River",The Greens (WA),0
WA,242,Moore,7568,Duncraig North,A,36629,3,"COLLINS, Simone",The Greens (WA),0
WA,242,Moore,7568,Duncraig North,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,242,Moore,7568,Duncraig North,A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,242,Moore,7568,Duncraig North,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,242,Moore,7568,Duncraig North,B,38242,0,B Above-the-line Votes,Australian Christians,26
WA,242,Moore,7568,Duncraig North,B,36605,1,"CRICHTON, Mike",Australian Christians,1
WA,242,Moore,7568,Duncraig North,B,36611,2,"GROENEWALD, Maryka",Australian Christians,1
WA,242,Moore,7568,Duncraig North,C,38244,0,C Above-the-line Votes,United Australia Party,37
WA,242,Moore,7568,Duncraig North,C,36912,1,"McDONALD, James",United Australia Party,3
WA,242,Moore,7568,Duncraig North,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,242,Moore,7568,Duncraig North,D,38251,0,D Above-the-line Votes,Australian Labor Party,441
WA,242,Moore,7568,Duncraig North,D,37101,1,"LINES, Sue",Australian Labor Party,13
WA,242,Moore,7568,Duncraig North,D,37108,2,"STERLE, Glenn",Australian Labor Party,1
WA,242,Moore,7568,Duncraig North,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,1
WA,242,Moore,7568,Duncraig North,D,37116,4,"HELPS, Vicki",Australian Labor Party,3
WA,242,Moore,7568,Duncraig North,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,6
WA,242,Moore,7568,Duncraig North,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
WA,242,Moore,7568,Duncraig North,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,242,Moore,7568,Duncraig North,F,38256,0,F Above-the-line Votes,Australian Democrats,7
WA,242,Moore,7568,Duncraig North,F,37461,1,"MITCHELL, Elana",Australian Democrats,0
WA,242,Moore,7568,Duncraig North,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,242,Moore,7568,Duncraig North,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,20
WA,242,Moore,7568,Duncraig North,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,0
WA,242,Moore,7568,Duncraig North,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,242,Moore,7568,Duncraig North,H,38258,0,H Above-the-line Votes,Socialist Alliance,2
WA,242,Moore,7568,Duncraig North,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,242,Moore,7568,Duncraig North,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,242,Moore,7568,Duncraig North,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,36
WA,242,Moore,7568,Duncraig North,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,2
WA,242,Moore,7568,Duncraig North,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,0
WA,242,Moore,7568,Duncraig North,J,38245,0,J Above-the-line Votes,The Great Australian Party,6
WA,242,Moore,7568,Duncraig North,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,4
WA,242,Moore,7568,Duncraig North,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,242,Moore,7568,Duncraig North,K,38246,0,K Above-the-line Votes,,0
WA,242,Moore,7568,Duncraig North,K,37473,1,"GEORGATOS, Gerry",,0
