2007 Federal Election Senate First Preferences By Polling Place for Division 187 [Event:13745 Phase:FinalResults Generated:2008-09-03T12:47:25 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
SA,187,Makin,6666,Ingle Farm,A,18602,0,A Ticket Votes,One Nation,15
SA,187,Makin,6666,Ingle Farm,A,17540,1,"ALDRIDGE, Mark",One Nation,0
SA,187,Makin,6666,Ingle Farm,A,17545,2,"DWYER, David",One Nation,0
SA,187,Makin,6666,Ingle Farm,B,18607,0,B Ticket Votes,,1
SA,187,Makin,6666,Ingle Farm,B,18416,1,"PATERSON, Brian M",,0
SA,187,Makin,6666,Ingle Farm,B,18424,2,"BROOK, A",,0
SA,187,Makin,6666,Ingle Farm,C,18618,0,C Ticket Votes,Christian Democratic Party (Fred Nile Group),4
SA,187,Makin,6666,Ingle Farm,C,18478,1,"COLANGELO, Bruno",Christian Democratic Party (Fred Nile Group),1
SA,187,Makin,6666,Ingle Farm,C,18479,2,"HUNT, Noelene",Christian Democratic Party (Fred Nile Group),1
SA,187,Makin,6666,Ingle Farm,D,18601,0,D Ticket Votes,Australian Fishing and Lifestyle Party,15
SA,187,Makin,6666,Ingle Farm,D,17382,1,"ARMSTRONG, Neil",Australian Fishing and Lifestyle Party,0
SA,187,Makin,6666,Ingle Farm,D,17383,2,"TIPPINS, Paul Anthony",Australian Fishing and Lifestyle Party,0
SA,187,Makin,6666,Ingle Farm,E,18608,0,E Ticket Votes,The Australian Shooters Party,8
SA,187,Makin,6666,Ingle Farm,E,17627,1,"HAHN, John",The Australian Shooters Party,2
SA,187,Makin,6666,Ingle Farm,E,17629,2,"BORUN, Basil C P",The Australian Shooters Party,0
SA,187,Makin,6666,Ingle Farm,F,18610,0,F Ticket Votes,The Greens,131
SA,187,Makin,6666,Ingle Farm,F,18443,1,"HANSON-YOUNG, Sarah",The Greens,12
SA,187,Makin,6666,Ingle Farm,F,18444,2,"MORTIER, Nikki",The Greens,0
SA,187,Makin,6666,Ingle Farm,F,18445,3,"RIGNEY, Matt",The Greens,0
SA,187,Makin,6666,Ingle Farm,G,18615,0,G Ticket Votes,National Party,5
SA,187,Makin,6666,Ingle Farm,G,18461,1,"HOWARD, Rob",National Party,0
SA,187,Makin,6666,Ingle Farm,G,18462,2,"CUTHBERTSON, Mark",National Party,0
SA,187,Makin,6666,Ingle Farm,H,18603,0,H Ticket Votes,D.L.P. - Democratic Labor Party,49
SA,187,Makin,6666,Ingle Farm,H,17562,1,"HARDY, Garry N J",D.L.P. - Democratic Labor Party,1
SA,187,Makin,6666,Ingle Farm,H,17564,2,"McCABE, David",D.L.P. - Democratic Labor Party,0
SA,187,Makin,6666,Ingle Farm,I,18606,0,I Ticket Votes,Liberal,780
SA,187,Makin,6666,Ingle Farm,I,17615,1,"BERNARDI, Cory",Liberal,8
SA,187,Makin,6666,Ingle Farm,I,17616,2,"BIRMINGHAM, Simon",Liberal,0
SA,187,Makin,6666,Ingle Farm,I,17618,3,"CHAPMAN, Grant",Liberal,0
SA,187,Makin,6666,Ingle Farm,I,17621,4,"KOURTESIS, Maria",Liberal,0
SA,187,Makin,6666,Ingle Farm,J,18611,0,J Ticket Votes,What Women Want (Australia),22
SA,187,Makin,6666,Ingle Farm,J,17902,1,"NEUMANN, Emma",What Women Want (Australia),2
SA,187,Makin,6666,Ingle Farm,J,17905,2,"McINTOSH, Morag",What Women Want (Australia),0
SA,187,Makin,6666,Ingle Farm,K,18609,0,K Ticket Votes,Australian Labor Party,1586
SA,187,Makin,6666,Ingle Farm,K,17687,1,"FARRELL, Don",Australian Labor Party,20
SA,187,Makin,6666,Ingle Farm,K,17690,2,"WONG, Penny",Australian Labor Party,5
SA,187,Makin,6666,Ingle Farm,K,17697,3,"PERRY, Cathy",Australian Labor Party,2
SA,187,Makin,6666,Ingle Farm,L,18619,0,L Ticket Votes,Climate Change Coalition,6
SA,187,Makin,6666,Ingle Farm,L,18464,1,"ENDEAN, Colin Andrew",Climate Change Coalition,1
SA,187,Makin,6666,Ingle Farm,L,18465,2,"KUBILIUS, Vidas",Climate Change Coalition,0
SA,187,Makin,6666,Ingle Farm,M,18614,0,M Ticket Votes,Citizens Electoral Council,0
SA,187,Makin,6666,Ingle Farm,M,18453,1,"VINCENT, Martin",Citizens Electoral Council,0
SA,187,Makin,6666,Ingle Farm,M,18454,2,"SIEBERT, Paul G",Citizens Electoral Council,0
SA,187,Makin,6666,Ingle Farm,N,18617,0,N Ticket Votes,Senator On-Line,1
SA,187,Makin,6666,Ingle Farm,N,18524,1,"CLARK, Joel Michael",Senator On-Line,0
SA,187,Makin,6666,Ingle Farm,N,18525,2,"CLARKE, Courtney",Senator On-Line,0
SA,187,Makin,6666,Ingle Farm,O,18613,0,O Ticket Votes,Socialist Alliance,2
SA,187,Makin,6666,Ingle Farm,O,18449,1,"CLARKE, Renfrey",Socialist Alliance,0
SA,187,Makin,6666,Ingle Farm,O,18450,2,"LAZAROU, Liah",Socialist Alliance,0
SA,187,Makin,6666,Ingle Farm,P,18612,0,P Ticket Votes,Australian Democrats,23
SA,187,Makin,6666,Ingle Farm,P,17974,1,"RUSSELL, Ruth",Australian Democrats,4
SA,187,Makin,6666,Ingle Farm,P,17975,2,"BAUMANN, Max",Australian Democrats,0
SA,187,Makin,6666,Ingle Farm,P,17976,3,"WAY, Richard",Australian Democrats,0
SA,187,Makin,6666,Ingle Farm,Q,18605,0,Q Ticket Votes,Family First Party,93
SA,187,Makin,6666,Ingle Farm,Q,17572,1,"BATES, Tony",Family First Party,12
SA,187,Makin,6666,Ingle Farm,Q,17575,2,"TURNBULL, Toni",Family First Party,1
SA,187,Makin,6666,Ingle Farm,Q,17577,3,"GIBSON, Colin",Family First Party,0
SA,187,Makin,6666,Ingle Farm,R,18604,0,R Ticket Votes,LDP,4
SA,187,Makin,6666,Ingle Farm,R,17632,1,"McALARY, David",LDP,1
SA,187,Makin,6666,Ingle Farm,R,17674,2,"HILL, Mark",LDP,0
SA,187,Makin,6666,Ingle Farm,S,18616,0,S Ticket Votes,,438
SA,187,Makin,6666,Ingle Farm,S,18466,1,"XENOPHON, Nick",,64
SA,187,Makin,6666,Ingle Farm,S,18469,2,"BRYSON, Roger",,0
SA,187,Makin,6666,Ingle Farm,UG,18159,1,"GLASS, Stewart",Independent,0
SA,187,Makin,6666,Ingle Farm,UG,18481,2,"DRUMMOND, Michelle",Independent,0
SA,187,Makin,6666,Ingle Farm,ZZ,0,99,INFORMAL,,94
SA,187,Makin,6678,Para Vista,A,18602,0,A Ticket Votes,One Nation,20
SA,187,Makin,6678,Para Vista,A,17540,1,"ALDRIDGE, Mark",One Nation,2
SA,187,Makin,6678,Para Vista,A,17545,2,"DWYER, David",One Nation,0
SA,187,Makin,6678,Para Vista,B,18607,0,B Ticket Votes,,3
SA,187,Makin,6678,Para Vista,B,18416,1,"PATERSON, Brian M",,1
SA,187,Makin,6678,Para Vista,B,18424,2,"BROOK, A",,0
SA,187,Makin,6678,Para Vista,C,18618,0,C Ticket Votes,Christian Democratic Party (Fred Nile Group),3
SA,187,Makin,6678,Para Vista,C,18478,1,"COLANGELO, Bruno",Christian Democratic Party (Fred Nile Group),0
SA,187,Makin,6678,Para Vista,C,18479,2,"HUNT, Noelene",Christian Democratic Party (Fred Nile Group),0
SA,187,Makin,6678,Para Vista,D,18601,0,D Ticket Votes,Australian Fishing and Lifestyle Party,14
SA,187,Makin,6678,Para Vista,D,17382,1,"ARMSTRONG, Neil",Australian Fishing and Lifestyle Party,0
SA,187,Makin,6678,Para Vista,D,17383,2,"TIPPINS, Paul Anthony",Australian Fishing and Lifestyle Party,0
SA,187,Makin,6678,Para Vista,E,18608,0,E Ticket Votes,The Australian Shooters Party,9
SA,187,Makin,6678,Para Vista,E,17627,1,"HAHN, John",The Australian Shooters Party,1
SA,187,Makin,6678,Para Vista,E,17629,2,"BORUN, Basil C P",The Australian Shooters Party,0
SA,187,Makin,6678,Para Vista,F,18610,0,F Ticket Votes,The Greens,107
SA,187,Makin,6678,Para Vista,F,18443,1,"HANSON-YOUNG, Sarah",The Greens,13
SA,187,Makin,6678,Para Vista,F,18444,2,"MORTIER, Nikki",The Greens,0
SA,187,Makin,6678,Para Vista,F,18445,3,"RIGNEY, Matt",The Greens,1
SA,187,Makin,6678,Para Vista,G,18615,0,G Ticket Votes,National Party,6
SA,187,Makin,6678,Para Vista,G,18461,1,"HOWARD, Rob",National Party,0
SA,187,Makin,6678,Para Vista,G,18462,2,"CUTHBERTSON, Mark",National Party,0
SA,187,Makin,6678,Para Vista,H,18603,0,H Ticket Votes,D.L.P. - Democratic Labor Party,41
