2016 Federal Election Senate First Preferences By Polling Place for Division 186 [Event:20499 Phase:FinalResults Generated:2017-05-16T15:44:41 Cycle:1c16bc24-2305-4e98-b136-89dead4ad909 Created:2016-09-05T17:43:14 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
SA,186,Kingston,6873,Happy Valley (Kingston),A,29643,0,A Ticket Votes,Mature Australia,5
SA,186,Kingston,6873,Happy Valley (Kingston),A,28433,1,"BOTHE, Darryl",Mature Australia,0
SA,186,Kingston,6873,Happy Valley (Kingston),A,28436,2,"DENNY, Lyndal",Mature Australia,0
SA,186,Kingston,6873,Happy Valley (Kingston),B,29655,0,B Ticket Votes,Australian Labor Party,435
SA,186,Kingston,6873,Happy Valley (Kingston),B,29506,1,"WONG, Penny",Australian Labor Party,18
SA,186,Kingston,6873,Happy Valley (Kingston),B,29508,2,"FARRELL, Don",Australian Labor Party,1
SA,186,Kingston,6873,Happy Valley (Kingston),B,29510,3,"GALLACHER, Alex",Australian Labor Party,1
SA,186,Kingston,6873,Happy Valley (Kingston),B,29511,4,"McEWEN, Anne",Australian Labor Party,0
SA,186,Kingston,6873,Happy Valley (Kingston),B,29512,5,"ALLISON, Michael",Australian Labor Party,1
SA,186,Kingston,6873,Happy Valley (Kingston),B,29515,6,"GALLACHER, Bronwyn",Australian Labor Party,1
SA,186,Kingston,6873,Happy Valley (Kingston),C,29651,0,C Ticket Votes,The Arts Party,4
SA,186,Kingston,6873,Happy Valley (Kingston),C,29535,1,"CRAWFORD, Terence Michael",The Arts Party,1
SA,186,Kingston,6873,Happy Valley (Kingston),C,29536,2,"SANDERS, Charles Andrew Laurence",The Arts Party,0
SA,186,Kingston,6873,Happy Valley (Kingston),D,29652,0,D Ticket Votes,The Greens,75
SA,186,Kingston,6873,Happy Valley (Kingston),D,29494,1,"HANSON-YOUNG, Sarah",The Greens,10
SA,186,Kingston,6873,Happy Valley (Kingston),D,29495,2,"SIMMS, Robert",The Greens,3
SA,186,Kingston,6873,Happy Valley (Kingston),D,29496,3,"MOATE, Jody",The Greens,0
SA,186,Kingston,6873,Happy Valley (Kingston),D,29497,4,"DE KOK, Harriet",The Greens,0
SA,186,Kingston,6873,Happy Valley (Kingston),E,29660,0,E Ticket Votes,Australian Cyclists Party,3
SA,186,Kingston,6873,Happy Valley (Kingston),E,29571,1,"BILSON-THOMPSON, Sundance",Australian Cyclists Party,0
SA,186,Kingston,6873,Happy Valley (Kingston),E,29572,2,"HARKER-SMITH, Angus",Australian Cyclists Party,0
SA,186,Kingston,6873,Happy Valley (Kingston),F,29653,0,F Ticket Votes,Nick Xenophon Team,324
SA,186,Kingston,6873,Happy Valley (Kingston),F,29504,1,"XENOPHON, Nick",Nick Xenophon Team,36
SA,186,Kingston,6873,Happy Valley (Kingston),F,29505,2,"GRIFF, Stirling",Nick Xenophon Team,0
SA,186,Kingston,6873,Happy Valley (Kingston),F,29507,3,"KAKOSCHKE-MOORE, Skye",Nick Xenophon Team,0
SA,186,Kingston,6873,Happy Valley (Kingston),F,29509,4,"STORER, Tim",Nick Xenophon Team,1
SA,186,Kingston,6873,Happy Valley (Kingston),G,29662,0,G Ticket Votes,Australian Progressives,4
SA,186,Kingston,6873,Happy Valley (Kingston),G,29579,1,"PAZESKI-NIKOLOSKI, Sasha",Australian Progressives,0
SA,186,Kingston,6873,Happy Valley (Kingston),G,29581,2,"PRIDDEY, Jaz",Australian Progressives,0
SA,186,Kingston,6873,Happy Valley (Kingston),H,29658,0,H Ticket Votes,Liberal,520
SA,186,Kingston,6873,Happy Valley (Kingston),H,29578,1,"BIRMINGHAM, Simon",Liberal,30
SA,186,Kingston,6873,Happy Valley (Kingston),H,29580,2,"BERNARDI, Cory",Liberal,4
SA,186,Kingston,6873,Happy Valley (Kingston),H,29582,3,"RUSTON, Anne",Liberal,0
SA,186,Kingston,6873,Happy Valley (Kingston),H,29583,4,"FAWCETT, David",Liberal,1
SA,186,Kingston,6873,Happy Valley (Kingston),H,29584,5,"EDWARDS, Sean",Liberal,0
SA,186,Kingston,6873,Happy Valley (Kingston),H,29585,6,"LIDDLE, Kerrynne",Liberal,0
SA,186,Kingston,6873,Happy Valley (Kingston),I,29654,0,I Ticket Votes,Palmer United Party,0
SA,186,Kingston,6873,Happy Valley (Kingston),I,29519,1,"REES, Kristian",Palmer United Party,0
SA,186,Kingston,6873,Happy Valley (Kingston),I,29521,2,"FILINGERI, Carlo",Palmer United Party,0
SA,186,Kingston,6873,Happy Valley (Kingston),J,29642,0,J Ticket Votes,Australian Motoring Enthusiast Party,10
SA,186,Kingston,6873,Happy Valley (Kingston),J,28427,1,"GREEN, Nathan",Australian Motoring Enthusiast Party,1
SA,186,Kingston,6873,Happy Valley (Kingston),J,28430,2,"KUERSCHNER, Judith",Australian Motoring Enthusiast Party,0
SA,186,Kingston,6873,Happy Valley (Kingston),K,29650,0,K Ticket Votes,Liberal Democrats,14
SA,186,Kingston,6873,Happy Valley (Kingston),K,29500,1,"SADRI, Roostam",Liberal Democrats,0
SA,186,Kingston,6873,Happy Valley (Kingston),K,29502,2,"NOACK, Michael",Liberal Democrats,0
SA,186,Kingston,6873,Happy Valley (Kingston),L,29657,0,L Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,2
SA,186,Kingston,6873,Happy Valley (Kingston),L,29526,1,"BIRD, Adam Anthony",VOTEFLUX.ORG | Upgrade Democracy!,0
SA,186,Kingston,6873,Happy Valley (Kingston),L,29530,2,"BAKER, Jeff",VOTEFLUX.ORG | Upgrade Democracy!,0
SA,186,Kingston,6873,Happy Valley (Kingston),M,29647,0,M Ticket Votes,Christian Democratic Party (Fred Nile Group),1
SA,186,Kingston,6873,Happy Valley (Kingston),M,28859,1,"ATTIA, Matt",Christian Democratic Party (Fred Nile Group),1
SA,186,Kingston,6873,Happy Valley (Kingston),M,28860,2,"STEPHEN, Joseph Kelton",Christian Democratic Party (Fred Nile Group),0
SA,186,Kingston,6873,Happy Valley (Kingston),N,29645,0,N Ticket Votes,Family First,45
SA,186,Kingston,6873,Happy Valley (Kingston),N,28842,1,"DAY, Bob",Family First,11
SA,186,Kingston,6873,Happy Valley (Kingston),N,28845,2,"GICHUHI, Lucy",Family First,0
SA,186,Kingston,6873,Happy Valley (Kingston),O,29646,0,O Ticket Votes,Pauline Hanson's One Nation,27
SA,186,Kingston,6873,Happy Valley (Kingston),O,28851,1,"BURGESS, Steven David",Pauline Hanson's One Nation,1
SA,186,Kingston,6873,Happy Valley (Kingston),O,28853,2,"NICOLIS, Angelina",Pauline Hanson's One Nation,0
SA,186,Kingston,6873,Happy Valley (Kingston),P,29644,0,P Ticket Votes,Marriage Equality,0
SA,186,Kingston,6873,Happy Valley (Kingston),P,29586,1,"TUAZON-McCHEYNE, Adrian",Marriage Equality,0
SA,186,Kingston,6873,Happy Valley (Kingston),P,29588,2,"BOND, Alex",Marriage Equality,0
SA,186,Kingston,6873,Happy Valley (Kingston),Q,29649,0,Q Ticket Votes,"Shooters, Fishers and Farmers",10
SA,186,Kingston,6873,Happy Valley (Kingston),Q,28866,1,"HAHN, John","Shooters, Fishers and Farmers",0
