2019 Federal Election Senate First Preferences By Polling Place for Division 101 [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:56 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
ACT,101,Canberra,8764,Curtin (Canberra),A,33704,0,A Ticket Votes,Liberal,425
ACT,101,Canberra,8764,Curtin (Canberra),A,32766,1,"SESELJA, Zed",Liberal,55
ACT,101,Canberra,8764,Curtin (Canberra),A,32779,2,"GUNNING, Robert",Liberal,20
ACT,101,Canberra,8764,Curtin (Canberra),B,33700,0,B Ticket Votes,The Greens,301
ACT,101,Canberra,8764,Curtin (Canberra),B,32210,1,"KYBURZ, Penny",The Greens,139
ACT,101,Canberra,8764,Curtin (Canberra),B,32212,2,"DAVIDSON, Emma",The Greens,25
ACT,101,Canberra,8764,Curtin (Canberra),C,33706,0,C Ticket Votes,,37
ACT,101,Canberra,8764,Curtin (Canberra),C,33572,1,"PESEC, Anthony",,99
ACT,101,Canberra,8764,Curtin (Canberra),C,33576,2,"KENT, Gary",,1
ACT,101,Canberra,8764,Curtin (Canberra),D,33705,0,D Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,9
ACT,101,Canberra,8764,Curtin (Canberra),D,33574,1,"VAN DUREN, Shane",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1
ACT,101,Canberra,8764,Curtin (Canberra),D,33584,2,"BIRKETT, Scott",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
ACT,101,Canberra,8764,Curtin (Canberra),E,33702,0,E Ticket Votes,United Australia Party,21
ACT,101,Canberra,8764,Curtin (Canberra),E,32246,1,"WALTER, Peter",United Australia Party,6
ACT,101,Canberra,8764,Curtin (Canberra),E,32248,2,"HODGSON, Rebecah Elen",United Australia Party,1
ACT,101,Canberra,8764,Curtin (Canberra),F,33703,0,F Ticket Votes,Sustainable Australia,26
ACT,101,Canberra,8764,Curtin (Canberra),F,32254,1,"HAYDON, John",Sustainable Australia,5
ACT,101,Canberra,8764,Curtin (Canberra),F,32256,2,"ANGEL, Joy",Sustainable Australia,0
ACT,101,Canberra,8764,Curtin (Canberra),G,33701,0,G Ticket Votes,Australian Labor Party,568
ACT,101,Canberra,8764,Curtin (Canberra),G,32588,1,"GALLAGHER, Katy",Australian Labor Party,198
ACT,101,Canberra,8764,Curtin (Canberra),G,32593,2,"WAITES, Nancy",Australian Labor Party,17
ACT,101,Canberra,8764,Curtin (Canberra),UG,33618,1,"HOUSTON, Nick",Independent,28
ACT,101,Canberra,8764,Curtin (Canberra),UG,32090,2,"COWTON, Gary",Independent,3
ACT,101,Canberra,8764,Curtin (Canberra),UG,33651,3,"KIM, David",Christian Democratic Party (Fred Nile Group),8
ACT,101,Canberra,8764,Curtin (Canberra),ZZ,0,99,INFORMAL,,31
ACT,101,Canberra,8766,Deakin,A,33704,0,A Ticket Votes,Liberal,449
ACT,101,Canberra,8766,Deakin,A,32766,1,"SESELJA, Zed",Liberal,42
ACT,101,Canberra,8766,Deakin,A,32779,2,"GUNNING, Robert",Liberal,27
ACT,101,Canberra,8766,Deakin,B,33700,0,B Ticket Votes,The Greens,104
ACT,101,Canberra,8766,Deakin,B,32210,1,"KYBURZ, Penny",The Greens,40
ACT,101,Canberra,8766,Deakin,B,32212,2,"DAVIDSON, Emma",The Greens,4
ACT,101,Canberra,8766,Deakin,C,33706,0,C Ticket Votes,,25
ACT,101,Canberra,8766,Deakin,C,33572,1,"PESEC, Anthony",,69
ACT,101,Canberra,8766,Deakin,C,33576,2,"KENT, Gary",,1
ACT,101,Canberra,8766,Deakin,D,33705,0,D Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
ACT,101,Canberra,8766,Deakin,D,33574,1,"VAN DUREN, Shane",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
ACT,101,Canberra,8766,Deakin,D,33584,2,"BIRKETT, Scott",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
ACT,101,Canberra,8766,Deakin,E,33702,0,E Ticket Votes,United Australia Party,18
ACT,101,Canberra,8766,Deakin,E,32246,1,"WALTER, Peter",United Australia Party,1
ACT,101,Canberra,8766,Deakin,E,32248,2,"HODGSON, Rebecah Elen",United Australia Party,0
ACT,101,Canberra,8766,Deakin,F,33703,0,F Ticket Votes,Sustainable Australia,8
ACT,101,Canberra,8766,Deakin,F,32254,1,"HAYDON, John",Sustainable Australia,5
ACT,101,Canberra,8766,Deakin,F,32256,2,"ANGEL, Joy",Sustainable Australia,2
ACT,101,Canberra,8766,Deakin,G,33701,0,G Ticket Votes,Australian Labor Party,246
ACT,101,Canberra,8766,Deakin,G,32588,1,"GALLAGHER, Katy",Australian Labor Party,78
ACT,101,Canberra,8766,Deakin,G,32593,2,"WAITES, Nancy",Australian Labor Party,9
ACT,101,Canberra,8766,Deakin,UG,33618,1,"HOUSTON, Nick",Independent,2
ACT,101,Canberra,8766,Deakin,UG,32090,2,"COWTON, Gary",Independent,2
ACT,101,Canberra,8766,Deakin,UG,33651,3,"KIM, David",Christian Democratic Party (Fred Nile Group),0
ACT,101,Canberra,8766,Deakin,ZZ,0,99,INFORMAL,,14
ACT,101,Canberra,8774,Hughes (Canberra),A,33704,0,A Ticket Votes,Liberal,385
ACT,101,Canberra,8774,Hughes (Canberra),A,32766,1,"SESELJA, Zed",Liberal,51
ACT,101,Canberra,8774,Hughes (Canberra),A,32779,2,"GUNNING, Robert",Liberal,24
ACT,101,Canberra,8774,Hughes (Canberra),B,33700,0,B Ticket Votes,The Greens,191
ACT,101,Canberra,8774,Hughes (Canberra),B,32210,1,"KYBURZ, Penny",The Greens,86
ACT,101,Canberra,8774,Hughes (Canberra),B,32212,2,"DAVIDSON, Emma",The Greens,12
ACT,101,Canberra,8774,Hughes (Canberra),C,33706,0,C Ticket Votes,,28
ACT,101,Canberra,8774,Hughes (Canberra),C,33572,1,"PESEC, Anthony",,81
ACT,101,Canberra,8774,Hughes (Canberra),C,33576,2,"KENT, Gary",,2
ACT,101,Canberra,8774,Hughes (Canberra),D,33705,0,D Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,4
ACT,101,Canberra,8774,Hughes (Canberra),D,33574,1,"VAN DUREN, Shane",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,3
ACT,101,Canberra,8774,Hughes (Canberra),D,33584,2,"BIRKETT, Scott",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1
