2022 Federal Election Senate First Preferences By Polling Place for Division 318 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:50 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
ACT,318,Bean,8761,Chapman,A,37878,0,A Above-the-line Votes,Australian Labor Party,509
ACT,318,Bean,8761,Chapman,A,36044,1,"GALLAGHER, Katy",Australian Labor Party,167
ACT,318,Bean,8761,Chapman,A,36045,2,"NORTHAM, Maddy",Australian Labor Party,5
ACT,318,Bean,8761,Chapman,B,37876,0,B Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,6
ACT,318,Bean,8761,Chapman,B,37241,1,"ANGEL, Joy",Sustainable Australia Party - Stop Overdevelopment / Corruption,2
ACT,318,Bean,8761,Chapman,B,37248,2,"HAYDON, John",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
ACT,318,Bean,8761,Chapman,C,37873,0,C Above-the-line Votes,United Australia Party,25
ACT,318,Bean,8761,Chapman,C,36097,1,"SAVOULIDIS, James",United Australia Party,6
ACT,318,Bean,8761,Chapman,C,36098,2,"PAGE, Tracey",United Australia Party,2
ACT,318,Bean,8761,Chapman,D,37881,0,D Above-the-line Votes,Liberal,463
ACT,318,Bean,8761,Chapman,D,37184,1,"SESELJA, Zed",Liberal,38
ACT,318,Bean,8761,Chapman,D,37189,2,"LAM, Kacey",Liberal,10
ACT,318,Bean,8761,Chapman,E,37875,0,E Above-the-line Votes,David Pocock,427
ACT,318,Bean,8761,Chapman,E,35953,1,"POCOCK, David",David Pocock,169
ACT,318,Bean,8761,Chapman,E,35954,2,"DOUBE, Clare",David Pocock,0
ACT,318,Bean,8761,Chapman,F,37871,0,F Above-the-line Votes,Kim for Canberra,60
ACT,318,Bean,8761,Chapman,F,36889,1,"RUBENSTEIN, Kim",Kim for Canberra,44
ACT,318,Bean,8761,Chapman,F,36891,2,"HUYNH, Kim",Kim for Canberra,2
ACT,318,Bean,8761,Chapman,G,37880,0,G Above-the-line Votes,Australian Progressives,4
ACT,318,Bean,8761,Chapman,G,37384,1,"FAULKNER, Therese",Australian Progressives,2
ACT,318,Bean,8761,Chapman,G,37386,2,"LIN, Stephen",Australian Progressives,0
ACT,318,Bean,8761,Chapman,H,37879,0,H Above-the-line Votes,The Greens,155
ACT,318,Bean,8761,Chapman,H,36071,1,"GORENG GORENG, Tjanara",The Greens,43
ACT,318,Bean,8761,Chapman,H,36072,2,"CRUZ, James",The Greens,3
ACT,318,Bean,8761,Chapman,I,37872,0,I Above-the-line Votes,Legalise Cannabis Australia,18
ACT,318,Bean,8761,Chapman,I,36089,1,"KATELARIS, Andrew",Legalise Cannabis Australia,5
ACT,318,Bean,8761,Chapman,I,36092,2,"STANVIC, Michelle",Legalise Cannabis Australia,0
ACT,318,Bean,8761,Chapman,J,37874,0,J Above-the-line Votes,Animal Justice Party,6
ACT,318,Bean,8761,Chapman,J,36246,1,"del VALLE, Yana",Animal Justice Party,2
ACT,318,Bean,8761,Chapman,J,36251,2,"FAHIZ, Jannah",Animal Justice Party,0
ACT,318,Bean,8761,Chapman,K,37877,0,K Above-the-line Votes,Informed Medical Options Party,14
ACT,318,Bean,8761,Chapman,K,36260,1,"SIMMS, Michael",Informed Medical Options Party,3
ACT,318,Bean,8761,Chapman,K,36279,2,"LIDDICOAT, Mary-Jane",Informed Medical Options Party,0
ACT,318,Bean,8761,Chapman,UG,36976,1,"LI, Fuxin",Independent,1
ACT,318,Bean,8761,Chapman,ZZ,0,99,INFORMAL,,20
ACT,318,Bean,8763,Chisholm,A,37878,0,A Above-the-line Votes,Australian Labor Party,339
ACT,318,Bean,8763,Chisholm,A,36044,1,"GALLAGHER, Katy",Australian Labor Party,47
ACT,318,Bean,8763,Chisholm,A,36045,2,"NORTHAM, Maddy",Australian Labor Party,1
ACT,318,Bean,8763,Chisholm,B,37876,0,B Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,5
