2007 Federal Election Senate First Preferences By Polling Place for Division 231 [Event:13745 Phase:FinalResults Generated:2008-09-03T12:48:29 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
VIC,231,Murray,3137,Bridgewater,A,18700,0,A Ticket Votes,Climate Change Coalition,1
VIC,231,Murray,3137,Bridgewater,A,18554,1,"HOWARD, Ainslie",Climate Change Coalition,0
VIC,231,Murray,3137,Bridgewater,A,18555,2,"ROZAIRO, Sashikala",Climate Change Coalition,0
VIC,231,Murray,3137,Bridgewater,B,18695,0,B Ticket Votes,One Nation,3
VIC,231,Murray,3137,Bridgewater,B,18316,1,"STEEL, Nick",One Nation,0
VIC,231,Murray,3137,Bridgewater,B,18317,2,"SHORE, Daniel",One Nation,0
VIC,231,Murray,3137,Bridgewater,C,18689,0,C Ticket Votes,Australian Democrats,4
VIC,231,Murray,3137,Bridgewater,C,17847,1,"ALLISON, Lyn",Australian Democrats,0
VIC,231,Murray,3137,Bridgewater,C,17848,2,"CHIPP, Greg",Australian Democrats,0
VIC,231,Murray,3137,Bridgewater,C,17851,3,"McCUBBIN, Jo",Australian Democrats,0
VIC,231,Murray,3137,Bridgewater,D,18696,0,D Ticket Votes,What Women Want (Australia),2
VIC,231,Murray,3137,Bridgewater,D,18409,1,"LOVE, Madeleine",What Women Want (Australia),0
VIC,231,Murray,3137,Bridgewater,D,18410,2,"THOMPSON, Robyn",What Women Want (Australia),0
VIC,231,Murray,3137,Bridgewater,E,18682,0,E Ticket Votes,Senator On-Line,0
VIC,231,Murray,3137,Bridgewater,E,17345,1,"ROSE, Robert",Senator On-Line,0
VIC,231,Murray,3137,Bridgewater,E,17346,2,"BARRETT, Jenny",Senator On-Line,0
VIC,231,Murray,3137,Bridgewater,F,18687,0,F Ticket Votes,Australian Labor Party,82
VIC,231,Murray,3137,Bridgewater,F,17710,1,"COLLINS, Jacinta",Australian Labor Party,1
VIC,231,Murray,3137,Bridgewater,F,17713,2,"MARSHALL, Gavin",Australian Labor Party,0
VIC,231,Murray,3137,Bridgewater,F,17716,3,"FEENEY, David",Australian Labor Party,0
VIC,231,Murray,3137,Bridgewater,F,17718,4,"LEWIS, Marg",Australian Labor Party,0
VIC,231,Murray,3137,Bridgewater,G,18693,0,G Ticket Votes,The Australian Shooters Party,7
VIC,231,Murray,3137,Bridgewater,G,18193,1,"PARKER, Brett",The Australian Shooters Party,0
VIC,231,Murray,3137,Bridgewater,G,18194,2,"GRAHAM, Matt",The Australian Shooters Party,0
VIC,231,Murray,3137,Bridgewater,H,18678,0,H Ticket Votes,Liberal/The Nationals,243
VIC,231,Murray,3137,Bridgewater,H,17235,1,"FIFIELD, Mitch",Liberal,1
VIC,231,Murray,3137,Bridgewater,H,17237,2,"KROGER, Helen",Liberal,0
VIC,231,Murray,3137,Bridgewater,H,17238,3,"RYAN, Scott",Liberal,0
VIC,231,Murray,3137,Bridgewater,H,17239,4,"SWAYN, Simon",The Nationals,0
VIC,231,Murray,3137,Bridgewater,I,18683,0,I Ticket Votes,,2
VIC,231,Murray,3137,Bridgewater,I,17419,1,"TOSCANO, Joseph",,0
VIC,231,Murray,3137,Bridgewater,I,17420,2,"PIERCE, Jude",,0
VIC,231,Murray,3137,Bridgewater,J,18681,0,J Ticket Votes,Socialist Equality Party,0
VIC,231,Murray,3137,Bridgewater,J,17292,1,"BYRNE, Peter",Socialist Equality Party,0
VIC,231,Murray,3137,Bridgewater,J,17293,2,"BAPTIST, Tania",Socialist Equality Party,0
VIC,231,Murray,3137,Bridgewater,K,18686,0,K Ticket Votes,Family First,13
VIC,231,Murray,3137,Bridgewater,K,17617,1,"PLUMRIDGE, Gary",Family First,1
VIC,231,Murray,3137,Bridgewater,K,17620,2,"RAWSON, Miriam",Family First,0
VIC,231,Murray,3137,Bridgewater,K,17622,3,"PODBURY, Monique",Family First,0
VIC,231,Murray,3137,Bridgewater,K,17623,4,"WILLIS, Chris",Family First,0
VIC,231,Murray,3137,Bridgewater,K,17625,5,"HEATH, Clare",Family First,0
VIC,231,Murray,3137,Bridgewater,K,17628,6,"BOWN SEELEY, Ann",Family First,0
VIC,231,Murray,3137,Bridgewater,L,18692,0,L Ticket Votes,LDP,1
VIC,231,Murray,3137,Bridgewater,L,17929,1,"CLANCY, Steve",LDP,0
VIC,231,Murray,3137,Bridgewater,L,17932,2,"SAW, Geoff",LDP,0
VIC,231,Murray,3137,Bridgewater,M,18679,0,M Ticket Votes,Conservatives for Climate and Environment,0
VIC,231,Murray,3137,Bridgewater,M,17243,1,"RASKOVY, Steve",Conservatives for Climate and Environment,0
VIC,231,Murray,3137,Bridgewater,M,17244,2,"LEWAND, Viesha",Conservatives for Climate and Environment,0
VIC,231,Murray,3137,Bridgewater,N,18698,0,N Ticket Votes,D.L.P. - Democratic Labor Party,0
VIC,231,Murray,3137,Bridgewater,N,18485,1,"MULHOLLAND, John",D.L.P. - Democratic Labor Party,0
