2022 Federal Election Senate First Preferences By Polling Place for Division 247 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:46 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,247,Swan,7529,East Cannington,F,37461,1,"MITCHELL, Elana",Australian Democrats,0
WA,247,Swan,7529,East Cannington,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,247,Swan,7529,East Cannington,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,34
WA,247,Swan,7529,East Cannington,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,2
WA,247,Swan,7529,East Cannington,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,247,Swan,7529,East Cannington,H,38258,0,H Above-the-line Votes,Socialist Alliance,5
WA,247,Swan,7529,East Cannington,H,37735,1,"HARLEY, Petrina",Socialist Alliance,1
WA,247,Swan,7529,East Cannington,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,247,Swan,7529,East Cannington,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,63
WA,247,Swan,7529,East Cannington,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,3
WA,247,Swan,7529,East Cannington,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,0
WA,247,Swan,7529,East Cannington,J,38245,0,J Above-the-line Votes,The Great Australian Party,5
WA,247,Swan,7529,East Cannington,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,3
WA,247,Swan,7529,East Cannington,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,247,Swan,7529,East Cannington,K,38246,0,K Above-the-line Votes,,0
WA,247,Swan,7529,East Cannington,K,37473,1,"GEORGATOS, Gerry",,0
WA,247,Swan,7529,East Cannington,K,37487,2,"KRAKOUER, Megan",,0
WA,247,Swan,7529,East Cannington,L,38249,0,L Above-the-line Votes,Liberal Democrats,44
WA,247,Swan,7529,East Cannington,L,37125,1,"FANTINEL, Kate",Liberal Democrats,1
WA,247,Swan,7529,East Cannington,L,37129,2,"McLOUGHLIN, Peter",Liberal Democrats,0
WA,247,Swan,7529,East Cannington,M,38252,0,M Above-the-line Votes,Informed Medical Options Party,2
WA,247,Swan,7529,East Cannington,M,37475,1,"KINSELLA, Michelle",Informed Medical Options Party,0
WA,247,Swan,7529,East Cannington,M,37483,2,"LOCKYER, Leanne",Informed Medical Options Party,0
WA,247,Swan,7529,East Cannington,N,38255,0,N Above-the-line Votes,Australian Values Party,5
WA,247,Swan,7529,East Cannington,N,37463,1,"PIZZEY, Rebecca",Australian Values Party,0
WA,247,Swan,7529,East Cannington,N,37467,2,"FITZPATRICK, Kathy",Australian Values Party,1
WA,247,Swan,7529,East Cannington,O,38262,0,O Above-the-line Votes,Animal Justice Party,24
WA,247,Swan,7529,East Cannington,O,37797,1,"DORN, Amanda",Animal Justice Party,1
WA,247,Swan,7529,East Cannington,O,37801,2,"McCASKER, Elizabeth Gay",Animal Justice Party,0
WA,247,Swan,7529,East Cannington,P,38253,0,P Above-the-line Votes,,1
WA,247,Swan,7529,East Cannington,P,37643,1,"TINLEY, Cam",,1
WA,247,Swan,7529,East Cannington,P,37651,2,"AYRE, Tricia",,0
WA,247,Swan,7529,East Cannington,Q,38247,0,Q Above-the-line Votes,Australian Federation Party,14
WA,247,Swan,7529,East Cannington,Q,37081,1,"WILYMAN, Judy",Australian Federation Party,0
WA,247,Swan,7529,East Cannington,Q,37087,2,"BARRETT, Leanne",Australian Federation Party,0
WA,247,Swan,7529,East Cannington,R,38241,0,R Above-the-line Votes,Liberal,435
WA,247,Swan,7529,East Cannington,R,37554,1,"CASH, Michaelia",Liberal,6
WA,247,Swan,7529,East Cannington,R,37558,2,"SMITH, Dean",Liberal,2
WA,247,Swan,7529,East Cannington,R,37560,3,"SMALL, Ben",Liberal,0
WA,247,Swan,7529,East Cannington,R,37565,4,"SUFI, Sherry",Liberal,1
WA,247,Swan,7529,East Cannington,S,38248,0,S Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",7
WA,247,Swan,7529,East Cannington,S,37095,1,"VILJOEN, Tim","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,247,Swan,7529,East Cannington,S,37096,2,"WOODINGS, Adam","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,247,Swan,7529,East Cannington,T,38261,0,T Above-the-line Votes,WESTERN AUSTRALIA PARTY,17
WA,247,Swan,7529,East Cannington,T,37745,1,"McDOWALL, Matthew",WESTERN AUSTRALIA PARTY,0
WA,247,Swan,7529,East Cannington,T,37746,2,"MATHESON, Julie",WESTERN AUSTRALIA PARTY,0
WA,247,Swan,7529,East Cannington,U,38254,0,U Above-the-line Votes,Citizens Party,2
WA,247,Swan,7529,East Cannington,U,37533,1,"BRAILEY, Denise",Citizens Party,0
WA,247,Swan,7529,East Cannington,U,37539,2,"ROBINSON, Jean",Citizens Party,0
WA,247,Swan,7529,East Cannington,V,38257,0,V Above-the-line Votes,Federal ICAC Now,1
WA,247,Swan,7529,East Cannington,V,37535,1,"COUNT, Matthew",Federal ICAC Now,0
WA,247,Swan,7529,East Cannington,V,37542,2,"WATKINS, Dianne",Federal ICAC Now,0
WA,247,Swan,7529,East Cannington,UG,37590,1,"MURPHY, Ziggi",Independent,1
WA,247,Swan,7529,East Cannington,UG,37786,2,"BUCKLE, Ashley",Independent,0
WA,247,Swan,7529,East Cannington,UG,37741,3,"McDONALD, Peter Robert",Independent,0
WA,247,Swan,7529,East Cannington,UG,37072,4,"VAGH, Yunous",Independent,0
WA,247,Swan,7529,East Cannington,UG,37756,5,"BURDETT, Bob",Seniors United Party of Australia,0
WA,247,Swan,7529,East Cannington,UG,37077,6,"PEGRUM, Valentine",Independent,1
WA,247,Swan,7529,East Cannington,ZZ,0,99,INFORMAL,,86
WA,247,Swan,7531,Forrestfield,A,38243,0,A Above-the-line Votes,The Greens (WA),187
WA,247,Swan,7531,Forrestfield,A,36622,1,"COX, Dorinda",The Greens (WA),14
WA,247,Swan,7531,Forrestfield,A,36625,2,"CLARKE, River",The Greens (WA),2
WA,247,Swan,7531,Forrestfield,A,36629,3,"COLLINS, Simone",The Greens (WA),2
WA,247,Swan,7531,Forrestfield,A,36630,4,"CLARKE, Donald",The Greens (WA),1
WA,247,Swan,7531,Forrestfield,A,36633,5,"CAHILL, Jordan",The Greens (WA),2
WA,247,Swan,7531,Forrestfield,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,247,Swan,7531,Forrestfield,B,38242,0,B Above-the-line Votes,Australian Christians,59
WA,247,Swan,7531,Forrestfield,B,36605,1,"CRICHTON, Mike",Australian Christians,5
WA,247,Swan,7531,Forrestfield,B,36611,2,"GROENEWALD, Maryka",Australian Christians,3
WA,247,Swan,7531,Forrestfield,C,38244,0,C Above-the-line Votes,United Australia Party,45
WA,247,Swan,7531,Forrestfield,C,36912,1,"McDONALD, James",United Australia Party,3
WA,247,Swan,7531,Forrestfield,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,247,Swan,7531,Forrestfield,D,38251,0,D Above-the-line Votes,Australian Labor Party,665
WA,247,Swan,7531,Forrestfield,D,37101,1,"LINES, Sue",Australian Labor Party,11
WA,247,Swan,7531,Forrestfield,D,37108,2,"STERLE, Glenn",Australian Labor Party,3
WA,247,Swan,7531,Forrestfield,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,4
WA,247,Swan,7531,Forrestfield,D,37116,4,"HELPS, Vicki",Australian Labor Party,1
WA,247,Swan,7531,Forrestfield,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,5
WA,247,Swan,7531,Forrestfield,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,2
WA,247,Swan,7531,Forrestfield,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
WA,247,Swan,7531,Forrestfield,F,38256,0,F Above-the-line Votes,Australian Democrats,2
WA,247,Swan,7531,Forrestfield,F,37461,1,"MITCHELL, Elana",Australian Democrats,1
WA,247,Swan,7531,Forrestfield,F,37462,2,"SIMSON, Simon",Australian Democrats,1
WA,247,Swan,7531,Forrestfield,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,62
WA,247,Swan,7531,Forrestfield,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,8
WA,247,Swan,7531,Forrestfield,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,2
WA,247,Swan,7531,Forrestfield,H,38258,0,H Above-the-line Votes,Socialist Alliance,1
WA,247,Swan,7531,Forrestfield,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,247,Swan,7531,Forrestfield,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,247,Swan,7531,Forrestfield,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,87
WA,247,Swan,7531,Forrestfield,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,6
WA,247,Swan,7531,Forrestfield,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,0
WA,247,Swan,7531,Forrestfield,J,38245,0,J Above-the-line Votes,The Great Australian Party,22
WA,247,Swan,7531,Forrestfield,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,2
WA,247,Swan,7531,Forrestfield,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,247,Swan,7531,Forrestfield,K,38246,0,K Above-the-line Votes,,3
WA,247,Swan,7531,Forrestfield,K,37473,1,"GEORGATOS, Gerry",,1
WA,247,Swan,7531,Forrestfield,K,37487,2,"KRAKOUER, Megan",,0
WA,247,Swan,7531,Forrestfield,L,38249,0,L Above-the-line Votes,Liberal Democrats,37
WA,247,Swan,7531,Forrestfield,L,37125,1,"FANTINEL, Kate",Liberal Democrats,5
WA,247,Swan,7531,Forrestfield,L,37129,2,"McLOUGHLIN, Peter",Liberal Democrats,0
WA,247,Swan,7531,Forrestfield,M,38252,0,M Above-the-line Votes,Informed Medical Options Party,3
WA,247,Swan,7531,Forrestfield,M,37475,1,"KINSELLA, Michelle",Informed Medical Options Party,0
WA,247,Swan,7531,Forrestfield,M,37483,2,"LOCKYER, Leanne",Informed Medical Options Party,0
WA,247,Swan,7531,Forrestfield,N,38255,0,N Above-the-line Votes,Australian Values Party,2
WA,247,Swan,7531,Forrestfield,N,37463,1,"PIZZEY, Rebecca",Australian Values Party,0
WA,247,Swan,7531,Forrestfield,N,37467,2,"FITZPATRICK, Kathy",Australian Values Party,0
WA,247,Swan,7531,Forrestfield,O,38262,0,O Above-the-line Votes,Animal Justice Party,35
WA,247,Swan,7531,Forrestfield,O,37797,1,"DORN, Amanda",Animal Justice Party,1
WA,247,Swan,7531,Forrestfield,O,37801,2,"McCASKER, Elizabeth Gay",Animal Justice Party,0
WA,247,Swan,7531,Forrestfield,P,38253,0,P Above-the-line Votes,,3
WA,247,Swan,7531,Forrestfield,P,37643,1,"TINLEY, Cam",,0
WA,247,Swan,7531,Forrestfield,P,37651,2,"AYRE, Tricia",,0
WA,247,Swan,7531,Forrestfield,Q,38247,0,Q Above-the-line Votes,Australian Federation Party,3
WA,247,Swan,7531,Forrestfield,Q,37081,1,"WILYMAN, Judy",Australian Federation Party,0
WA,247,Swan,7531,Forrestfield,Q,37087,2,"BARRETT, Leanne",Australian Federation Party,0
WA,247,Swan,7531,Forrestfield,R,38241,0,R Above-the-line Votes,Liberal,407
WA,247,Swan,7531,Forrestfield,R,37554,1,"CASH, Michaelia",Liberal,4
WA,247,Swan,7531,Forrestfield,R,37558,2,"SMITH, Dean",Liberal,1
WA,247,Swan,7531,Forrestfield,R,37560,3,"SMALL, Ben",Liberal,1
WA,247,Swan,7531,Forrestfield,R,37565,4,"SUFI, Sherry",Liberal,0
WA,247,Swan,7531,Forrestfield,S,38248,0,S Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",9
WA,247,Swan,7531,Forrestfield,S,37095,1,"VILJOEN, Tim","FUSION: Science, Pirate, Secular, Climate Emergency",2
WA,247,Swan,7531,Forrestfield,S,37096,2,"WOODINGS, Adam","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,247,Swan,7531,Forrestfield,T,38261,0,T Above-the-line Votes,WESTERN AUSTRALIA PARTY,33
WA,247,Swan,7531,Forrestfield,T,37745,1,"McDOWALL, Matthew",WESTERN AUSTRALIA PARTY,2
WA,247,Swan,7531,Forrestfield,T,37746,2,"MATHESON, Julie",WESTERN AUSTRALIA PARTY,0
WA,247,Swan,7531,Forrestfield,U,38254,0,U Above-the-line Votes,Citizens Party,0
WA,247,Swan,7531,Forrestfield,U,37533,1,"BRAILEY, Denise",Citizens Party,0
WA,247,Swan,7531,Forrestfield,U,37539,2,"ROBINSON, Jean",Citizens Party,0
WA,247,Swan,7531,Forrestfield,V,38257,0,V Above-the-line Votes,Federal ICAC Now,2
WA,247,Swan,7531,Forrestfield,V,37535,1,"COUNT, Matthew",Federal ICAC Now,0
WA,247,Swan,7531,Forrestfield,V,37542,2,"WATKINS, Dianne",Federal ICAC Now,0
WA,247,Swan,7531,Forrestfield,UG,37590,1,"MURPHY, Ziggi",Independent,2
WA,247,Swan,7531,Forrestfield,UG,37786,2,"BUCKLE, Ashley",Independent,0
WA,247,Swan,7531,Forrestfield,UG,37741,3,"McDONALD, Peter Robert",Independent,2
WA,247,Swan,7531,Forrestfield,UG,37072,4,"VAGH, Yunous",Independent,0
WA,247,Swan,7531,Forrestfield,UG,37756,5,"BURDETT, Bob",Seniors United Party of Australia,0
WA,247,Swan,7531,Forrestfield,UG,37077,6,"PEGRUM, Valentine",Independent,0
WA,247,Swan,7531,Forrestfield,ZZ,0,99,INFORMAL,,89
WA,247,Swan,7532,Forrestfield North,A,38243,0,A Above-the-line Votes,The Greens (WA),190
WA,247,Swan,7532,Forrestfield North,A,36622,1,"COX, Dorinda",The Greens (WA),11
WA,247,Swan,7532,Forrestfield North,A,36625,2,"CLARKE, River",The Greens (WA),0
WA,247,Swan,7532,Forrestfield North,A,36629,3,"COLLINS, Simone",The Greens (WA),2
WA,247,Swan,7532,Forrestfield North,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,247,Swan,7532,Forrestfield North,A,36633,5,"CAHILL, Jordan",The Greens (WA),0
WA,247,Swan,7532,Forrestfield North,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,247,Swan,7532,Forrestfield North,B,38242,0,B Above-the-line Votes,Australian Christians,34
WA,247,Swan,7532,Forrestfield North,B,36605,1,"CRICHTON, Mike",Australian Christians,5
WA,247,Swan,7532,Forrestfield North,B,36611,2,"GROENEWALD, Maryka",Australian Christians,3
WA,247,Swan,7532,Forrestfield North,C,38244,0,C Above-the-line Votes,United Australia Party,30
WA,247,Swan,7532,Forrestfield North,C,36912,1,"McDONALD, James",United Australia Party,3
WA,247,Swan,7532,Forrestfield North,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,247,Swan,7532,Forrestfield North,D,38251,0,D Above-the-line Votes,Australian Labor Party,647
WA,247,Swan,7532,Forrestfield North,D,37101,1,"LINES, Sue",Australian Labor Party,5
WA,247,Swan,7532,Forrestfield North,D,37108,2,"STERLE, Glenn",Australian Labor Party,2
WA,247,Swan,7532,Forrestfield North,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,1
WA,247,Swan,7532,Forrestfield North,D,37116,4,"HELPS, Vicki",Australian Labor Party,1
WA,247,Swan,7532,Forrestfield North,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,2
WA,247,Swan,7532,Forrestfield North,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,247,Swan,7532,Forrestfield North,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,247,Swan,7532,Forrestfield North,F,38256,0,F Above-the-line Votes,Australian Democrats,6
WA,247,Swan,7532,Forrestfield North,F,37461,1,"MITCHELL, Elana",Australian Democrats,0
WA,247,Swan,7532,Forrestfield North,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,247,Swan,7532,Forrestfield North,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,54
WA,247,Swan,7532,Forrestfield North,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,4
WA,247,Swan,7532,Forrestfield North,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,1
WA,247,Swan,7532,Forrestfield North,H,38258,0,H Above-the-line Votes,Socialist Alliance,1
WA,247,Swan,7532,Forrestfield North,H,37735,1,"HARLEY, Petrina",Socialist Alliance,1
WA,247,Swan,7532,Forrestfield North,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,247,Swan,7532,Forrestfield North,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,73
WA,247,Swan,7532,Forrestfield North,I,37658,1,"JOHNSON, Nicola Julia",Legalise Cannabis Australia,4
WA,247,Swan,7532,Forrestfield North,I,37664,2,"PEET, Aaron",Legalise Cannabis Australia,1
WA,247,Swan,7532,Forrestfield North,J,38245,0,J Above-the-line Votes,The Great Australian Party,17
WA,247,Swan,7532,Forrestfield North,J,37133,1,"CULLETON, Rodney Norman",The Great Australian Party,7
WA,247,Swan,7532,Forrestfield North,J,37135,2,"VINCI, Samantha Lee",The Great Australian Party,0
WA,247,Swan,7532,Forrestfield North,K,38246,0,K Above-the-line Votes,,1
WA,247,Swan,7532,Forrestfield North,K,37473,1,"GEORGATOS, Gerry",,1
WA,247,Swan,7532,Forrestfield North,K,37487,2,"KRAKOUER, Megan",,0
WA,247,Swan,7532,Forrestfield North,L,38249,0,L Above-the-line Votes,Liberal Democrats,32
WA,247,Swan,7532,Forrestfield North,L,37125,1,"FANTINEL, Kate",Liberal Democrats,2
WA,247,Swan,7532,Forrestfield North,L,37129,2,"McLOUGHLIN, Peter",Liberal Democrats,0
WA,247,Swan,7532,Forrestfield North,M,38252,0,M Above-the-line Votes,Informed Medical Options Party,2
WA,247,Swan,7532,Forrestfield North,M,37475,1,"KINSELLA, Michelle",Informed Medical Options Party,1
WA,247,Swan,7532,Forrestfield North,M,37483,2,"LOCKYER, Leanne",Informed Medical Options Party,0
WA,247,Swan,7532,Forrestfield North,N,38255,0,N Above-the-line Votes,Australian Values Party,2
WA,247,Swan,7532,Forrestfield North,N,37463,1,"PIZZEY, Rebecca",Australian Values Party,0
WA,247,Swan,7532,Forrestfield North,N,37467,2,"FITZPATRICK, Kathy",Australian Values Party,0
WA,247,Swan,7532,Forrestfield North,O,38262,0,O Above-the-line Votes,Animal Justice Party,42
WA,247,Swan,7532,Forrestfield North,O,37797,1,"DORN, Amanda",Animal Justice Party,2
WA,247,Swan,7532,Forrestfield North,O,37801,2,"McCASKER, Elizabeth Gay",Animal Justice Party,0
WA,247,Swan,7532,Forrestfield North,P,38253,0,P Above-the-line Votes,,1
WA,247,Swan,7532,Forrestfield North,P,37643,1,"TINLEY, Cam",,0
WA,247,Swan,7532,Forrestfield North,P,37651,2,"AYRE, Tricia",,0
WA,247,Swan,7532,Forrestfield North,Q,38247,0,Q Above-the-line Votes,Australian Federation Party,5
WA,247,Swan,7532,Forrestfield North,Q,37081,1,"WILYMAN, Judy",Australian Federation Party,0
WA,247,Swan,7532,Forrestfield North,Q,37087,2,"BARRETT, Leanne",Australian Federation Party,0
WA,247,Swan,7532,Forrestfield North,R,38241,0,R Above-the-line Votes,Liberal,436
WA,247,Swan,7532,Forrestfield North,R,37554,1,"CASH, Michaelia",Liberal,6
WA,247,Swan,7532,Forrestfield North,R,37558,2,"SMITH, Dean",Liberal,2
WA,247,Swan,7532,Forrestfield North,R,37560,3,"SMALL, Ben",Liberal,0
WA,247,Swan,7532,Forrestfield North,R,37565,4,"SUFI, Sherry",Liberal,0
WA,247,Swan,7532,Forrestfield North,S,38248,0,S Above-the-line Votes,"FUSION: Science, Pirate, Secular, Climate Emergency",6
WA,247,Swan,7532,Forrestfield North,S,37095,1,"VILJOEN, Tim","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,247,Swan,7532,Forrestfield North,S,37096,2,"WOODINGS, Adam","FUSION: Science, Pirate, Secular, Climate Emergency",0
WA,247,Swan,7532,Forrestfield North,T,38261,0,T Above-the-line Votes,WESTERN AUSTRALIA PARTY,17
WA,247,Swan,7532,Forrestfield North,T,37745,1,"McDOWALL, Matthew",WESTERN AUSTRALIA PARTY,0
WA,247,Swan,7532,Forrestfield North,T,37746,2,"MATHESON, Julie",WESTERN AUSTRALIA PARTY,0
WA,247,Swan,7532,Forrestfield North,U,38254,0,U Above-the-line Votes,Citizens Party,3
WA,247,Swan,7532,Forrestfield North,U,37533,1,"BRAILEY, Denise",Citizens Party,0
WA,247,Swan,7532,Forrestfield North,U,37539,2,"ROBINSON, Jean",Citizens Party,0
WA,247,Swan,7532,Forrestfield North,V,38257,0,V Above-the-line Votes,Federal ICAC Now,2
WA,247,Swan,7532,Forrestfield North,V,37535,1,"COUNT, Matthew",Federal ICAC Now,1
WA,247,Swan,7532,Forrestfield North,V,37542,2,"WATKINS, Dianne",Federal ICAC Now,0
WA,247,Swan,7532,Forrestfield North,UG,37590,1,"MURPHY, Ziggi",Independent,0
WA,247,Swan,7532,Forrestfield North,UG,37786,2,"BUCKLE, Ashley",Independent,0
WA,247,Swan,7532,Forrestfield North,UG,37741,3,"McDONALD, Peter Robert",Independent,0
WA,247,Swan,7532,Forrestfield North,UG,37072,4,"VAGH, Yunous",Independent,1
WA,247,Swan,7532,Forrestfield North,UG,37756,5,"BURDETT, Bob",Seniors United Party of Australia,0
WA,247,Swan,7532,Forrestfield North,UG,37077,6,"PEGRUM, Valentine",Independent,0
WA,247,Swan,7532,Forrestfield North,ZZ,0,99,INFORMAL,,82
WA,247,Swan,7538,High Wycombe,A,38243,0,A Above-the-line Votes,The Greens (WA),187
WA,247,Swan,7538,High Wycombe,A,36622,1,"COX, Dorinda",The Greens (WA),10
WA,247,Swan,7538,High Wycombe,A,36625,2,"CLARKE, River",The Greens (WA),1
WA,247,Swan,7538,High Wycombe,A,36629,3,"COLLINS, Simone",The Greens (WA),1
WA,247,Swan,7538,High Wycombe,A,36630,4,"CLARKE, Donald",The Greens (WA),0
WA,247,Swan,7538,High Wycombe,A,36633,5,"CAHILL, Jordan",The Greens (WA),1
WA,247,Swan,7538,High Wycombe,A,36636,6,"WALLACE, Alex",The Greens (WA),0
WA,247,Swan,7538,High Wycombe,B,38242,0,B Above-the-line Votes,Australian Christians,40
WA,247,Swan,7538,High Wycombe,B,36605,1,"CRICHTON, Mike",Australian Christians,5
WA,247,Swan,7538,High Wycombe,B,36611,2,"GROENEWALD, Maryka",Australian Christians,1
WA,247,Swan,7538,High Wycombe,C,38244,0,C Above-the-line Votes,United Australia Party,41
WA,247,Swan,7538,High Wycombe,C,36912,1,"McDONALD, James",United Australia Party,1
WA,247,Swan,7538,High Wycombe,C,36921,2,"FORSTER, Rob",United Australia Party,0
WA,247,Swan,7538,High Wycombe,D,38251,0,D Above-the-line Votes,Australian Labor Party,652
WA,247,Swan,7538,High Wycombe,D,37101,1,"LINES, Sue",Australian Labor Party,12
WA,247,Swan,7538,High Wycombe,D,37108,2,"STERLE, Glenn",Australian Labor Party,2
WA,247,Swan,7538,High Wycombe,D,37114,3,"PAYMAN, Fatima",Australian Labor Party,4
WA,247,Swan,7538,High Wycombe,D,37116,4,"HELPS, Vicki",Australian Labor Party,3
WA,247,Swan,7538,High Wycombe,E,38260,0,E Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,7
WA,247,Swan,7538,High Wycombe,E,37738,1,"OBORN, Karen",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,247,Swan,7538,High Wycombe,E,37740,2,"OOSTRYCK, Ryan",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
WA,247,Swan,7538,High Wycombe,F,38256,0,F Above-the-line Votes,Australian Democrats,6
WA,247,Swan,7538,High Wycombe,F,37461,1,"MITCHELL, Elana",Australian Democrats,0
WA,247,Swan,7538,High Wycombe,F,37462,2,"SIMSON, Simon",Australian Democrats,0
WA,247,Swan,7538,High Wycombe,G,38250,0,G Above-the-line Votes,Pauline Hanson's One Nation,56
WA,247,Swan,7538,High Wycombe,G,37393,1,"FILING, Paul Anthony",Pauline Hanson's One Nation,7
WA,247,Swan,7538,High Wycombe,G,37413,2,"MUNDY, Sheila",Pauline Hanson's One Nation,0
WA,247,Swan,7538,High Wycombe,H,38258,0,H Above-the-line Votes,Socialist Alliance,4
WA,247,Swan,7538,High Wycombe,H,37735,1,"HARLEY, Petrina",Socialist Alliance,0
WA,247,Swan,7538,High Wycombe,H,37739,2,"SALMON, Alex",Socialist Alliance,0
WA,247,Swan,7538,High Wycombe,I,38259,0,I Above-the-line Votes,Legalise Cannabis Australia,88
