2022 Federal Election Senate First Preferences By Polling Place for Division 209 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:39 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
VIC,209,Deakin,2949,Vermont East,A,37909,0,A Above-the-line Votes,Reason Australia,8
VIC,209,Deakin,2949,Vermont East,A,36960,1,"VEGA, Yolanda",Reason Australia,1
VIC,209,Deakin,2949,Vermont East,A,36963,2,"MILLWARD, Harry",Reason Australia,0
VIC,209,Deakin,2949,Vermont East,B,37921,0,B Above-the-line Votes,,1
VIC,209,Deakin,2949,Vermont East,B,37624,1,"RICHARDSON, Damien",,1
VIC,209,Deakin,2949,Vermont East,B,37628,2,"McBRIDE, John",,1
VIC,209,Deakin,2949,Vermont East,C,37915,0,C Above-the-line Votes,Australian Democrats,3
VIC,209,Deakin,2949,Vermont East,C,37391,1,"GREEN, Leonie",Australian Democrats,1
VIC,209,Deakin,2949,Vermont East,C,37400,2,"JAGOE, Stephen Peter",Australian Democrats,0
VIC,209,Deakin,2949,Vermont East,D,37903,0,D Above-the-line Votes,Liberal/The Nationals,455
VIC,209,Deakin,2949,Vermont East,D,36604,1,"HENDERSON, Sarah",Liberal,4
VIC,209,Deakin,2949,Vermont East,D,36614,2,"McKENZIE, Bridget",The Nationals,1
VIC,209,Deakin,2949,Vermont East,D,36617,3,"MIRABELLA, Greg",Liberal,0
VIC,209,Deakin,2949,Vermont East,D,36621,4,"KMETJ, Chrestyna",Liberal,0
VIC,209,Deakin,2949,Vermont East,D,36627,5,"HARRINGTON, Mick",The Nationals,0
VIC,209,Deakin,2949,Vermont East,D,36632,6,"BURGESS, David",Liberal,0
VIC,209,Deakin,2949,Vermont East,E,37919,0,E Above-the-line Votes,Legalise Cannabis Australia,24
