2007 Federal Election Senate First Preferences By Polling Place for Division 306 [Event:13745 Phase:FinalResults Generated:2008-09-03T12:49:09 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
NT,306,Lingiari,8701,Alice Springs,A,18631,0,A Ticket Votes,Citizens Electoral Council of Australia,9
NT,306,Lingiari,8701,Alice Springs,A,17414,1,"FLYNN, Peter M",Citizens Electoral Council,5
NT,306,Lingiari,8701,Alice Springs,A,17415,2,"WORK, Vernon",Citizens Electoral Council,0
NT,306,Lingiari,8701,Alice Springs,B,18632,0,B Ticket Votes,Australian Labor Party (Northern Territory) Branch,575
NT,306,Lingiari,8701,Alice Springs,B,17592,1,"CROSSIN, Trish",Australian Labor Party (Northern Territory) Branch,39
NT,306,Lingiari,8701,Alice Springs,B,17594,2,"HILL, Kim",Australian Labor Party (Northern Territory) Branch,6
NT,306,Lingiari,8701,Alice Springs,C,18630,0,C Ticket Votes,Australian Democrats,27
NT,306,Lingiari,8701,Alice Springs,C,17301,1,"DEAN, Duncan Robert",Australian Democrats,10
NT,306,Lingiari,8701,Alice Springs,C,17304,2,"FAGGION, Joe",Australian Democrats,0
NT,306,Lingiari,8701,Alice Springs,D,18628,0,D Ticket Votes,Northern Territory Country Liberal Party,668
NT,306,Lingiari,8701,Alice Springs,D,17169,1,"SCULLION, Nigel",Northern Territory Country Liberal Party,33
NT,306,Lingiari,8701,Alice Springs,D,17170,2,"WALLACE, Bernadette",Northern Territory Country Liberal Party,4
NT,306,Lingiari,8701,Alice Springs,E,18629,0,E Ticket Votes,The Greens,187
NT,306,Lingiari,8701,Alice Springs,E,17284,1,"TYLEY, Alan",The Greens,61
NT,306,Lingiari,8701,Alice Springs,E,17285,2,"GOODLUCK, Gregory",The Greens,7
NT,306,Lingiari,8701,Alice Springs,UG,17207,1,"ATKINSON, Bernardine M C",Independent,11
NT,306,Lingiari,8701,Alice Springs,ZZ,0,99,INFORMAL,,18
NT,306,Lingiari,8702,Alyangula,A,18631,0,A Ticket Votes,Citizens Electoral Council of Australia,1
NT,306,Lingiari,8702,Alyangula,A,17414,1,"FLYNN, Peter M",Citizens Electoral Council,2
NT,306,Lingiari,8702,Alyangula,A,17415,2,"WORK, Vernon",Citizens Electoral Council,0
NT,306,Lingiari,8702,Alyangula,B,18632,0,B Ticket Votes,Australian Labor Party (Northern Territory) Branch,195
NT,306,Lingiari,8702,Alyangula,B,17592,1,"CROSSIN, Trish",Australian Labor Party (Northern Territory) Branch,15
NT,306,Lingiari,8702,Alyangula,B,17594,2,"HILL, Kim",Australian Labor Party (Northern Territory) Branch,0
NT,306,Lingiari,8702,Alyangula,C,18630,0,C Ticket Votes,Australian Democrats,10
NT,306,Lingiari,8702,Alyangula,C,17301,1,"DEAN, Duncan Robert",Australian Democrats,1
